SimulationV05.py[0, [0, 16, 16, 0, 0, 0]]
[162, [188, 204, 204, 72, 0, 44]]
[163, [188, 220, 220, 87, 0, 44]]
[164, [192, 192, 192, 102, 0, 0]]
[165, [192, 208, 208, 102, 0, 0]]
[166, [192, 224, 224, 102, 0, 0]]
[167, [240, 240, 240, 102, 0, 0]]
[168, [240, 256, 256, 102, 0, 0]]
[169, [240, 272, 272, 102, 0, 0]]
[170, [288, 288, 288, 117, 0, 0]]
[171, [288, 304, 304, 117, 0, 0]]
[172, [288, 320, 320, 117, 0, 0]]
[173, [336, 336, 336, 117, 0, 0]]
[174, [336, 352, 352, 117, 0, 0]]
[175, [336, 368, 368, 132, 0, 0]]
[176, [384, 384, 384, 132, 0, 0]]
[177, [384, 400, 400, 132, 0, 0]]
[178, [384, 416, 416, 132, 0, 0]]
[179, [432, 432, 432, 357, 0, 0]]
[180, [432, 448, 448, 213, 144, 0]]
[181, [288, 320, 320, 84, 144, 0]]
[182, [192, 192, 192, 84, 0, 0]]
[183, [192, 208, 208, 114, 0, 0]]
[184, [192, 224, 224, 129, 0, 0]]
[185, [240, 240, 240, 129, 0, 0]]
[186, [240, 256, 256, 129, 0, 0]]
[187, [240, 272, 272, 129, 0, 0]]
[188, [288, 288, 288, 129, 0, 0]]
[189, [288, 304, 304, 129, 0, 0]]
[190, [288, 320, 320, 144, 0, 0]]
[191, [336, 336, 336, 15, 144, 0]]
[192, [192, 208, 208, 15, 0, 0]]
[193, [192, 224, 224, 15, 0, 0]]
[194, [240, 240, 240, 15, 0, 0]]
[195, [240, 256, 256, 30, 0, 0]]
[196, [240, 272, 272, 30, 0, 0]]
[197, [288, 288, 288, 30, 0, 0]]
[198, [288, 304, 304, 30, 0, 0]]
[199, [288, 320, 320, 255, 0, 0]]
[200, [336, 336, 336, 111, 144, 0]]
[201, [192, 208, 208, 126, 0, 0]]
[202, [192, 224, 224, 126, 0, 0]]
[203, [240, 240, 240, 156, 0, 0]]
[204, [240, 256, 256, 27, 144, 0]]
[205, [96, 128, 128, 27, 0, 0]]
[206, [144, 144, 144, 27, 0, 0]]
[207, [144, 160, 160, 27, 0, 0]]
[208, [144, 176, 176, 27, 0, 0]]
[209, [192, 192, 192, 27, 0, 0]]
[210, [192, 208, 208, 42, 0, 0]]
[211, [192, 224, 224, 57, 0, 0]]
[212, [240, 240, 240, 57, 0, 0]]
[213, [240, 256, 256, 57, 0, 0]]
[214, [240, 272, 272, 57, 0, 0]]
[215, [288, 288, 288, 72, 0, 0]]
[216, [288, 304, 304, 72, 0, 0]]
[217, [288, 320, 320, 72, 0, 0]]
[218, [336, 336, 336, 72, 0, 0]]
[219, [336, 352, 352, 297, 0, 0]]
[220, [336, 368, 368, 153, 144, 0]]
[221, [240, 240, 240, 24, 144, 0]]
[222, [96, 112, 112, 24, 0, 0]]
[223, [96, 128, 128, 54, 0, 0]]
[224, [144, 144, 144, 69, 0, 0]]
[225, [144, 160, 160, 69, 0, 0]]
[226, [144, 176, 176, 69, 0, 0]]
[227, [192, 192, 192, 69, 0, 0]]
[228, [192, 208, 208, 69, 0, 0]]
[229, [192, 224, 224, 69, 0, 0]]
[230, [240, 240, 240, 84, 0, 0]]
[231, [240, 256, 256, 99, 0, 0]]
[232, [240, 272, 272, 99, 0, 0]]
[233, [288, 288, 288, 99, 0, 0]]
[234, [288, 304, 304, 99, 0, 0]]
[235, [288, 320, 320, 114, 0, 0]]
[236, [336, 336, 336, 114, 0, 0]]
[237, [336, 352, 352, 114, 0, 0]]
[238, [336, 368, 368, 114, 0, 0]]
[239, [384, 384, 384, 324, 0, 0]]
[240, [384, 400, 400, 195, 144, 0]]
[241, [240, 272, 272, 66, 144, 0]]
[242, [144, 144, 144, 66, 0, 0]]
[243, [144, 160, 160, 96, 0, 0]]
[244, [144, 176, 176, 111, 0, 0]]
[245, [192, 192, 192, 111, 0, 0]]
[246, [192, 208, 208, 111, 0, 0]]
[247, [192, 224, 224, 111, 0, 0]]
[248, [240, 240, 240, 111, 0, 0]]
[249, [240, 256, 256, 111, 0, 0]]
[250, [240, 272, 272, 126, 0, 0]]
[251, [288, 288, 288, 141, 0, 0]]
[252, [288, 304, 304, 141, 0, 0]]
[253, [288, 320, 320, 141, 0, 0]]
[254, [336, 336, 336, 141, 0, 0]]
[255, [336, 352, 352, 156, 0, 0]]
[256, [336, 368, 368, 12, 144, 0]]
[257, [240, 240, 240, 12, 0, 0]]
[258, [240, 256, 256, 12, 0, 0]]
[259, [240, 272, 272, 207, 0, 0]]
[260, [288, 288, 288, 78, 144, 0]]
[261, [188, 204, 204, 93, 0, 44]]
[262, [188, 220, 220, 93, 0, 44]]
[263, [236, 236, 236, 123, 0, 44]]
[264, [192, 208, 208, 138, 0, 0]]
[265, [192, 224, 224, 153, 0, 0]]
[266, [240, 240, 240, 9, 144, 0]]
[267, [196, 212, 212, 9, 0, 100]]
[268, [118, 150, 150, 9, 0, 22]]
[269, [166, 166, 166, 9, 0, 22]]
[270, [166, 182, 182, 24, 0, 22]]
[271, [144, 176, 176, 24, 0, 0]]
[272, [192, 192, 192, 24, 0, 0]]
[273, [192, 208, 208, 24, 0, 0]]
[274, [192, 224, 224, 24, 0, 0]]
[275, [240, 240, 240, 39, 0, 0]]
[276, [240, 256, 256, 39, 0, 0]]
[277, [240, 272, 272, 39, 0, 0]]
[278, [288, 288, 288, 39, 0, 0]]
[279, [288, 304, 304, 234, 0, 0]]
[280, [288, 320, 320, 105, 144, 0]]
[281, [252, 252, 252, 120, 0, 60]]
[282, [246, 262, 262, 120, 0, 54]]
[283, [244, 276, 276, 150, 0, 52]]
[284, [288, 288, 288, 21, 144, 48]]
[285, [284, 300, 300, 36, 0, 188]]
[286, [278, 310, 310, 36, 0, 182]]
[287, [324, 324, 324, 36, 0, 180]]
[288, [262, 278, 278, 36, 0, 118]]
[289, [250, 282, 282, 36, 0, 106]]
[290, [296, 296, 296, 51, 0, 104]]
[291, [292, 308, 308, 66, 0, 100]]
[292, [288, 320, 320, 66, 0, 96]]
[293, [294, 294, 294, 66, 0, 54]]
[294, [288, 304, 304, 66, 0, 48]]
[295, [240, 272, 272, 81, 0, 0]]
[296, [288, 288, 288, 81, 0, 0]]
[297, [288, 304, 304, 81, 0, 0]]
[298, [288, 320, 320, 81, 0, 0]]
[299, [336, 336, 336, 276, 0, 0]]
[300, [336, 352, 352, 147, 144, 0]]
[301, [212, 244, 244, 18, 144, 20]]
[302, [216, 216, 216, 18, 0, 120]]
[303, [194, 210, 210, 48, 0, 98]]
[304, [170, 202, 202, 63, 0, 74]]
[305, [212, 212, 212, 78, 0, 68]]
[306, [202, 218, 218, 78, 0, 58]]
[307, [182, 214, 214, 78, 0, 38]]
[308, [192, 192, 192, 78, 0, 0]]
[309, [192, 208, 208, 78, 0, 0]]
[310, [192, 224, 224, 93, 0, 0]]
[311, [240, 240, 240, 108, 0, 0]]
[312, [240, 256, 256, 108, 0, 0]]
[313, [240, 272, 272, 108, 0, 0]]
[314, [288, 288, 288, 108, 0, 0]]
[315, [288, 304, 304, 123, 0, 0]]
[316, [288, 320, 320, 123, 0, 0]]
[317, [336, 336, 336, 123, 0, 0]]
[318, [336, 352, 352, 123, 0, 0]]
[319, [336, 368, 368, 318, 0, 0]]
[320, [384, 384, 384, 189, 144, 0]]
[321, [240, 256, 256, 60, 144, 0]]
[322, [96, 128, 128, 60, 0, 0]]
[323, [144, 144, 144, 90, 0, 0]]
[324, [144, 160, 160, 105, 0, 0]]
[325, [144, 176, 176, 120, 0, 0]]
[326, [192, 192, 192, 120, 0, 0]]
[327, [192, 208, 208, 120, 0, 0]]
[328, [192, 224, 224, 120, 0, 0]]
[329, [240, 240, 240, 120, 0, 0]]
[330, [240, 256, 256, 135, 0, 0]]
[331, [240, 272, 272, 150, 0, 0]]
[332, [288, 288, 288, 6, 144, 0]]
[333, [144, 160, 160, 6, 0, 0]]
[334, [144, 176, 176, 6, 0, 0]]
[335, [192, 192, 192, 21, 0, 0]]
[336, [192, 208, 208, 21, 0, 0]]
[337, [192, 224, 224, 21, 0, 0]]
[338, [240, 240, 240, 21, 0, 0]]
[339, [240, 256, 256, 216, 0, 0]]
[340, [240, 272, 272, 87, 144, 0]]
[341, [144, 144, 144, 102, 0, 0]]
[342, [144, 160, 160, 102, 0, 0]]
[343, [144, 176, 176, 132, 0, 0]]
[344, [192, 192, 192, 147, 0, 0]]
[345, [192, 208, 208, 18, 144, 0]]
[346, [48, 80, 80, 18, 0, 0]]
[347, [96, 96, 96, 18, 0, 0]]
[348, [96, 112, 112, 18, 0, 0]]
[349, [96, 128, 128, 18, 0, 0]]
[350, [144, 144, 144, 33, 0, 0]]
[351, [144, 160, 160, 48, 0, 0]]
[352, [144, 176, 176, 48, 0, 0]]
[353, [192, 192, 192, 48, 0, 0]]
[354, [192, 208, 208, 48, 0, 0]]
[355, [192, 224, 224, 63, 0, 0]]
[356, [240, 240, 240, 63, 0, 0]]
[357, [240, 256, 256, 63, 0, 0]]
[358, [240, 272, 272, 63, 0, 0]]
[359, [288, 288, 288, 243, 0, 0]]
[360, [288, 304, 304, 114, 144, 0]]
[361, [144, 176, 176, 129, 0, 0]]
[362, [192, 192, 192, 129, 0, 0]]
[363, [192, 208, 208, 159, 0, 0]]
[364, [192, 224, 224, 30, 144, 0]]
[365, [96, 96, 96, 45, 0, 0]]
[366, [96, 112, 112, 45, 0, 0]]
[367, [96, 128, 128, 45, 0, 0]]
[368, [144, 144, 144, 45, 0, 0]]
[369, [144, 160, 160, 45, 0, 0]]
[370, [144, 176, 176, 60, 0, 0]]
[371, [192, 192, 192, 75, 0, 0]]
[372, [192, 208, 208, 75, 0, 0]]
[373, [192, 224, 224, 75, 0, 0]]
[374, [240, 240, 240, 75, 0, 0]]
[375, [240, 256, 256, 90, 0, 0]]
[376, [240, 272, 272, 90, 0, 0]]
[377, [288, 288, 288, 90, 0, 0]]
[378, [288, 304, 304, 90, 0, 0]]
[379, [288, 320, 320, 270, 0, 0]]
[380, [336, 336, 336, 141, 144, 0]]
[381, [192, 208, 208, 156, 0, 0]]
[382, [192, 224, 224, 12, 144, 0]]
[383, [96, 96, 96, 27, 0, 0]]
[384, [96, 112, 112, 42, 0, 0]]
[385, [96, 128, 128, 57, 0, 0]]
[386, [144, 144, 144, 57, 0, 0]]
[387, [144, 160, 160, 57, 0, 0]]
[388, [144, 176, 176, 57, 0, 0]]
[389, [192, 192, 192, 57, 0, 0]]
[390, [192, 208, 208, 72, 0, 0]]
[391, [192, 224, 224, 87, 0, 0]]
[392, [240, 240, 240, 87, 0, 0]]
[393, [240, 256, 256, 87, 0, 0]]
[394, [240, 272, 272, 87, 0, 0]]
[395, [288, 288, 288, 117, 0, 0]]
[396, [288, 304, 304, 117, 0, 0]]
[397, [288, 320, 320, 117, 0, 0]]
[398, [336, 336, 336, 117, 0, 0]]
[399, [336, 352, 352, 297, 0, 0]]
[400, [336, 368, 368, 168, 144, 0]]
[401, [240, 240, 240, 39, 144, 0]]
[402, [124, 140, 140, 39, 0, 28]]
[403, [124, 156, 156, 54, 0, 28]]
[404, [172, 172, 172, 69, 0, 28]]
[405, [172, 188, 188, 84, 0, 28]]
[406, [172, 204, 204, 99, 0, 28]]
[407, [220, 220, 220, 99, 0, 28]]
[408, [192, 208, 208, 99, 0, 0]]
[409, [192, 224, 224, 99, 0, 0]]
[410, [240, 240, 240, 114, 0, 0]]
[411, [240, 256, 256, 129, 0, 0]]
[412, [240, 272, 272, 129, 0, 0]]
[413, [288, 288, 288, 129, 0, 0]]
[414, [288, 304, 304, 129, 0, 0]]
[415, [288, 320, 320, 159, 0, 0]]
[416, [336, 336, 336, 15, 144, 0]]
[417, [192, 208, 208, 15, 0, 0]]
[418, [192, 224, 224, 15, 0, 0]]
[419, [240, 240, 240, 180, 0, 0]]
[420, [240, 256, 256, 51, 144, 0]]
[421, [200, 232, 232, 66, 0, 104]]
[422, [244, 244, 244, 66, 0, 100]]
[423, [240, 256, 256, 81, 0, 96]]
[424, [146, 178, 178, 81, 0, 2]]
[425, [192, 192, 192, 96, 0, 0]]
[426, [192, 208, 208, 111, 0, 0]]
[427, [192, 224, 224, 126, 0, 0]]
[428, [240, 240, 240, 126, 0, 0]]
[429, [240, 256, 256, 126, 0, 0]]
[430, [240, 272, 272, 141, 0, 0]]
[431, [288, 288, 288, 156, 0, 0]]
[432, [288, 304, 304, 12, 144, 0]]
[433, [188, 220, 220, 27, 0, 44]]
[434, [236, 236, 236, 27, 0, 44]]
[435, [236, 252, 252, 57, 0, 44]]
[436, [236, 268, 268, 57, 0, 44]]
[437, [262, 262, 262, 57, 0, 22]]
[438, [240, 256, 256, 57, 0, 0]]
[439, [240, 272, 272, 222, 0, 0]]
[440, [288, 288, 288, 93, 144, 0]]
[441, [198, 214, 214, 108, 0, 54]]
[442, [192, 224, 224, 108, 0, 48]]
[443, [232, 232, 232, 123, 0, 40]]
[444, [202, 218, 218, 123, 0, 10]]
[445, [192, 224, 224, 138, 0, 0]]
[446, [240, 240, 240, 153, 0, 0]]
[447, [240, 256, 256, 24, 144, 0]]
[448, [138, 170, 170, 24, 0, 42]]
[449, [180, 180, 180, 24, 0, 36]]
[450, [172, 188, 188, 39, 0, 28]]
[451, [144, 176, 176, 54, 0, 0]]
[452, [192, 192, 192, 54, 0, 0]]
[453, [192, 208, 208, 69, 0, 0]]
[454, [192, 224, 224, 69, 0, 0]]
[455, [240, 240, 240, 99, 0, 0]]
[456, [240, 256, 256, 99, 0, 0]]
[457, [240, 272, 272, 99, 0, 0]]
[458, [288, 288, 288, 99, 0, 0]]
[459, [288, 304, 304, 264, 0, 0]]
[460, [288, 320, 320, 135, 144, 0]]
[461, [192, 192, 192, 150, 0, 0]]
[462, [192, 208, 208, 6, 144, 0]]
[463, [68, 100, 100, 21, 0, 20]]
[464, [116, 116, 116, 21, 0, 20]]
[465, [116, 132, 132, 36, 0, 20]]
[466, [116, 148, 148, 51, 0, 20]]
[467, [164, 164, 164, 66, 0, 20]]
[468, [144, 160, 160, 66, 0, 0]]
[469, [144, 176, 176, 66, 0, 0]]
[470, [192, 192, 192, 81, 0, 0]]
[471, [192, 208, 208, 96, 0, 0]]
[472, [192, 224, 224, 96, 0, 0]]
[473, [240, 240, 240, 111, 0, 0]]
[474, [240, 256, 256, 111, 0, 0]]
[475, [240, 272, 272, 141, 0, 0]]
[476, [288, 288, 288, 141, 0, 0]]
[477, [288, 304, 304, 141, 0, 0]]
[478, [288, 320, 320, 141, 0, 0]]
[479, [336, 336, 336, 306, 0, 0]]
[480, [336, 352, 352, 177, 144, 0]]
[481, [192, 224, 224, 48, 144, 0]]
[482, [96, 96, 96, 48, 0, 0]]
[483, [96, 112, 112, 63, 0, 0]]
[484, [96, 128, 128, 63, 0, 0]]
[485, [144, 144, 144, 78, 0, 0]]
[486, [144, 160, 160, 93, 0, 0]]
[487, [144, 176, 176, 108, 0, 0]]
[488, [192, 192, 192, 108, 0, 0]]
[489, [192, 208, 208, 108, 0, 0]]
[490, [192, 224, 224, 123, 0, 0]]
[491, [240, 240, 240, 138, 0, 0]]
[492, [240, 256, 256, 138, 0, 0]]
[493, [240, 272, 272, 153, 0, 0]]
[494, [288, 288, 288, 9, 144, 0]]
[495, [144, 160, 160, 39, 0, 0]]
[496, [144, 176, 176, 39, 0, 0]]
[497, [192, 192, 192, 39, 0, 0]]
[498, [192, 208, 208, 39, 0, 0]]
[499, [192, 224, 224, 159, 0, 0]]
[500, [240, 240, 240, 30, 144, 0]]
[501, [96, 112, 112, 45, 0, 0]]
[502, [96, 128, 128, 45, 0, 0]]
[503, [144, 144, 144, 60, 0, 0]]
[504, [144, 160, 160, 60, 0, 0]]
[505, [144, 176, 176, 75, 0, 0]]
[506, [192, 192, 192, 90, 0, 0]]
[507, [192, 208, 208, 105, 0, 0]]
[508, [192, 224, 224, 105, 0, 0]]
[509, [240, 240, 240, 105, 0, 0]]
[510, [240, 256, 256, 120, 0, 0]]
[511, [240, 272, 272, 135, 0, 0]]
[512, [288, 288, 288, 135, 0, 0]]
[513, [288, 304, 304, 150, 0, 0]]
[514, [288, 320, 320, 21, 144, 0]]
[515, [192, 192, 192, 51, 0, 0]]
[516, [192, 208, 208, 51, 0, 0]]
[517, [192, 224, 224, 51, 0, 0]]
[518, [240, 240, 240, 51, 0, 0]]
[519, [240, 256, 256, 156, 0, 0]]
[520, [240, 272, 272, 27, 144, 0]]
[521, [144, 144, 144, 72, 0, 0]]
[522, [144, 160, 160, 72, 0, 0]]
[523, [144, 176, 176, 102, 0, 0]]
[524, [192, 192, 192, 102, 0, 0]]
[525, [192, 208, 208, 117, 0, 0]]
[526, [192, 224, 224, 132, 0, 0]]
[527, [240, 240, 240, 147, 0, 0]]
[528, [240, 256, 256, 3, 144, 0]]
[529, [96, 128, 128, 3, 0, 0]]
[530, [144, 144, 144, 18, 0, 0]]
[531, [144, 160, 160, 33, 0, 0]]
[532, [144, 176, 176, 33, 0, 0]]
[533, [192, 192, 192, 48, 0, 0]]
[534, [192, 208, 208, 63, 0, 0]]
[535, [192, 224, 224, 93, 0, 0]]
[536, [240, 240, 240, 93, 0, 0]]
[537, [240, 256, 256, 93, 0, 0]]
[538, [240, 272, 272, 93, 0, 0]]
[539, [288, 288, 288, 198, 0, 0]]
[540, [288, 304, 304, 69, 144, 0]]
[541, [144, 176, 176, 114, 0, 0]]
[542, [192, 192, 192, 114, 0, 0]]
[543, [192, 208, 208, 144, 0, 0]]
[544, [192, 224, 224, 0, 144, 0]]
[545, [100, 100, 100, 15, 0, 4]]
[546, [100, 116, 116, 30, 0, 4]]
[547, [100, 132, 132, 45, 0, 4]]
[548, [144, 144, 144, 45, 0, 0]]
[549, [144, 160, 160, 45, 0, 0]]
[550, [144, 176, 176, 60, 0, 0]]
[551, [192, 192, 192, 75, 0, 0]]
[552, [192, 208, 208, 75, 0, 0]]
[553, [192, 224, 224, 90, 0, 0]]
[554, [240, 240, 240, 90, 0, 0]]
[555, [240, 256, 256, 120, 0, 0]]
[556, [240, 272, 272, 120, 0, 0]]
[557, [288, 288, 288, 135, 0, 0]]
[558, [288, 304, 304, 135, 0, 0]]
[559, [288, 320, 320, 240, 0, 0]]
[560, [336, 336, 336, 111, 144, 0]]
[561, [192, 208, 208, 156, 0, 0]]
[562, [192, 224, 224, 12, 144, 0]]
[563, [184, 184, 184, 42, 0, 88]]
[564, [182, 198, 198, 42, 0, 86]]
[565, [178, 210, 210, 57, 0, 82]]
[566, [222, 222, 222, 72, 0, 78]]
[567, [222, 238, 238, 87, 0, 78]]
[568, [144, 176, 176, 87, 0, 0]]
[569, [192, 192, 192, 87, 0, 0]]
[570, [192, 208, 208, 102, 0, 0]]
[571, [192, 224, 224, 117, 0, 0]]
[572, [240, 240, 240, 117, 0, 0]]
[573, [240, 256, 256, 132, 0, 0]]
[574, [240, 272, 272, 132, 0, 0]]
[575, [288, 288, 288, 162, 0, 0]]
[576, [288, 304, 304, 18, 144, 0]]
[577, [172, 204, 204, 33, 0, 28]]
[578, [214, 214, 214, 33, 0, 22]]
[579, [214, 230, 230, 138, 0, 22]]
[580, [212, 244, 244, 153, 0, 20]]
[581, [240, 240, 240, 54, 144, 0]]
[582, [238, 254, 254, 54, 0, 142]]
[583, [234, 266, 266, 84, 0, 138]]
[584, [188, 188, 188, 84, 0, 44]]
[585, [180, 196, 196, 99, 0, 36]]
[586, [174, 206, 206, 114, 0, 30]]
[587, [210, 210, 210, 129, 0, 18]]
[588, [192, 208, 208, 129, 0, 0]]
[589, [192, 224, 224, 129, 0, 0]]
[590, [240, 240, 240, 144, 0, 0]]
[591, [240, 256, 256, 15, 144, 0]]
[592, [136, 168, 168, 15, 0, 40]]
[593, [178, 178, 178, 30, 0, 34]]
[594, [166, 182, 182, 30, 0, 22]]
[595, [148, 180, 180, 60, 0, 4]]
[596, [196, 196, 196, 60, 0, 4]]
[597, [192, 208, 208, 75, 0, 0]]
[598, [192, 224, 224, 75, 0, 0]]
[599, [240, 240, 240, 180, 0, 0]]
[600, [240, 256, 256, 51, 144, 0]]
[601, [96, 128, 128, 96, 0, 0]]
[602, [144, 144, 144, 96, 0, 0]]
[603, [144, 160, 160, 126, 0, 0]]
[604, [144, 176, 176, 126, 0, 0]]
[605, [192, 192, 192, 141, 0, 0]]
[606, [192, 208, 208, 156, 0, 0]]
