[7466584.06, [3925, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268706.87, 3211694.19, 319150323.66]]
[7466592.74, [3965, 3990, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268628.09, 3211781.65, 317714770.12]]
[7466597.92, [3975, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268819.06, 3211595.86, 320461052.34]]
[7466602.36, [3955, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268726.0, 3211693.36, 319728343.48]]
[7466645.45, [3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268567.82, 3211894.63, 317227282.98]]
[7466654.61, [3975, 3990, 3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268683.31, 3211788.3, 318849521.62]]
[7466676.79, [3990, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268607.14, 3211886.65, 316283732.14]]
[7466693.86, [3950, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268618.7, 3211892.16, 316336226.31]]
[7466708.61, [3950, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268655.75, 3211869.86, 319992659.5]]
[7466723.79, [3940, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268654.77, 3211886.02, 320750917.38]]
[7466733.81, [3980, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268652.9, 3211897.9, 317469234.36]]
[7466748.45, [3950, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268584.49, 3211980.96, 317444957.39]]
[7466769.89, [3965, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268688.01, 3211898.89, 317818852.81]]
[7466770.53, [3965, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268683.54, 3211903.98, 319658934.49]]
[7466804.67, [3970, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268715.99, 3211905.68, 318350066.31]]
[7466806.19, [3975, 3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268745.15, 3211878.05, 319934515.57]]
[7466814.65, [3985, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268641.22, 3211990.43, 318545261.1]]
[7466818.91, [3980, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268661.15, 3211974.76, 317577869.11]]
[7466827.09, [3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268651.19, 3211992.9, 317600227.68]]
[7466832.77, [3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268654.09, 3211995.68, 317057422.1]]
[7466840.51, [3950, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268755.66, 3211901.85, 319088849.62]]
[7466854.63, [3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268666.85, 3212004.78, 317573741.46]]
[7466875.9, [3995, 3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268689.2, 3212003.7, 317681105.41]]
[7466884.12, [3990, 3990, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268602.41, 3212098.71, 317698455.96]]
[7466912.72, [3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268635.61, 3212094.12, 317254087.59]]
[7466920.79, [3950, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268735.09, 3212002.71, 319431840.7]]
[7466937.17, [3970, 3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268648.86, 3212105.31, 317045962.77]]
[7466938.0, [3955, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268653.37, 3212101.63, 318059107.42]]
[7466944.15, [3980, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268578.62, 3212182.52, 319107696.42]]
[7466953.56, [3990, 3990, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268568.66, 3212201.9, 316030599.16]]
[7466956.9, [3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268675.2, 3212098.69, 319028280.07]]
[7466963.79, [3965, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268584.04, 3212196.75, 315664723.14]]
[7466973.47, [3970, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268602.91, 3212187.55, 316933115.94]]
[7466976.26, [3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268685.35, 3212107.91, 318437952.45]]
[7466981.47, [3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268720.94, 3212077.54, 318674184.14]]
[7466984.39, [3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268712.94, 3212088.45, 318651707.27]]
[7466990.48, [3990, 3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268709.55, 3212097.92, 318068528.71]]
[7466990.49, [3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268596.76, 3212210.72, 317331071.16]]
[7467009.3, [3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268730.76, 3212095.54, 319334912.0]]
[7467009.31, [3975, 3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268714.55, 3212111.76, 319622698.6]]
[7467018.47, [3970, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268638.14, 3212197.32, 318003543.7]]
[7467032.6, [3985, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268641.97, 3212207.63, 316697998.06]]
[7467044.16, [4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268750.07, 3212111.09, 318364105.61]]
[7467047.91, [3980, 3990, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268659.28, 3212205.63, 318111823.61]]
[7467053.13, [3995, 3995, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268674.46, 3212195.67, 317865200.65]]
[7467054.12, [3965, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268663.87, 3212207.25, 318692368.54]]
[7467064.55, [3980, 3980, 3995, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4000, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005, 4005], [5, 3, 3, 8, 1, 2, 12, 9999, 9999, 9999, 9999, 9999, 9999], [2848500.0, 1137683.0, 268684.33, 3212197.22, 320137157.2]]
