SimulationV03.py[0, [0, 16, 16, 0, 0, 0]]
[162, [154, 174, 174, 102, 6, 8]]
[163, [158, 190, 190, 132, 0, 14]]
[164, [188, 192, 192, 147, 0, 0]]
[165, [188, 208, 208, 3, 144, 0]]
[166, [146, 178, 178, 3, 3, 95]]
[167, [190, 194, 194, 3, 0, 98]]
[168, [92, 112, 112, 3, 0, 0]]
[169, [96, 128, 128, 3, 0, 0]]
[170, [140, 144, 144, 3, 0, 0]]
[171, [140, 160, 160, 18, 0, 0]]
[172, [144, 176, 176, 18, 0, 0]]
[173, [188, 192, 192, 18, 0, 0]]
[174, [188, 208, 208, 18, 0, 0]]
[175, [192, 224, 224, 18, 0, 0]]
[176, [236, 240, 240, 18, 0, 0]]
[177, [236, 256, 256, 18, 0, 0]]
[178, [240, 272, 272, 33, 0, 0]]
[179, [284, 288, 288, 258, 0, 0]]
[180, [284, 304, 304, 129, 144, 0]]
[181, [148, 180, 180, 129, 3, 1]]
[182, [188, 192, 192, 129, 0, 0]]
[183, [188, 208, 208, 144, 0, 0]]
[184, [192, 224, 224, 15, 144, 0]]
[185, [96, 100, 100, 30, 3, 1]]
[186, [92, 112, 112, 30, 0, 0]]
[187, [96, 128, 128, 30, 0, 0]]
[188, [140, 144, 144, 30, 0, 0]]
[189, [140, 160, 160, 30, 0, 0]]
[190, [144, 176, 176, 30, 0, 0]]
[191, [188, 192, 192, 45, 0, 0]]
[192, [188, 208, 208, 45, 0, 0]]
[193, [192, 224, 224, 45, 0, 0]]
[194, [236, 240, 240, 45, 0, 0]]
[195, [236, 256, 256, 45, 0, 0]]
[196, [240, 272, 272, 45, 0, 0]]
[197, [284, 288, 288, 45, 0, 0]]
[198, [284, 304, 304, 60, 0, 0]]
[199, [288, 320, 320, 285, 0, 0]]
[200, [332, 336, 336, 156, 144, 0]]
[201, [192, 212, 212, 12, 147, 1]]
[202, [54, 86, 86, 27, 6, 0]]
[203, [92, 96, 96, 42, 0, 0]]
[204, [92, 112, 112, 57, 0, 0]]
[205, [96, 128, 128, 72, 0, 0]]
[206, [140, 144, 144, 72, 0, 0]]
[207, [140, 160, 160, 72, 0, 0]]
[208, [144, 176, 176, 72, 0, 0]]
[209, [188, 192, 192, 72, 0, 0]]
[210, [188, 208, 208, 72, 0, 0]]
[211, [192, 224, 224, 87, 0, 0]]
[212, [236, 240, 240, 87, 0, 0]]
[213, [236, 256, 256, 87, 0, 0]]
[214, [240, 272, 272, 87, 0, 0]]
[215, [284, 288, 288, 87, 0, 0]]
[216, [284, 304, 304, 87, 0, 0]]
[217, [288, 320, 320, 87, 0, 0]]
[218, [332, 336, 336, 102, 0, 0]]
[219, [332, 352, 352, 312, 0, 0]]
[220, [336, 368, 368, 54, 288, 0]]
[221, [240, 244, 244, 54, 147, 1]]
[222, [98, 118, 118, 69, 6, 0]]
[223, [96, 128, 128, 84, 0, 0]]
[224, [140, 144, 144, 99, 0, 0]]
[225, [140, 160, 160, 114, 0, 0]]
[226, [144, 176, 176, 114, 0, 0]]
[227, [188, 192, 192, 114, 0, 0]]
[228, [188, 208, 208, 114, 0, 0]]
[229, [192, 224, 224, 114, 0, 0]]
[230, [236, 240, 240, 114, 0, 0]]
[231, [236, 256, 256, 129, 0, 0]]
[232, [240, 272, 272, 129, 0, 0]]
[233, [284, 288, 288, 129, 0, 0]]
[234, [284, 304, 304, 129, 0, 0]]
[235, [288, 320, 320, 129, 0, 0]]
[236, [332, 336, 336, 129, 0, 0]]
[237, [332, 352, 352, 129, 0, 0]]
[238, [336, 368, 368, 144, 0, 0]]
[239, [380, 384, 384, 210, 144, 0]]
[240, [240, 260, 260, 96, 147, 1]]
[241, [102, 134, 134, 96, 6, 0]]
[242, [140, 144, 144, 111, 0, 0]]
[243, [140, 160, 160, 126, 0, 0]]
[244, [144, 176, 176, 141, 0, 0]]
[245, [188, 192, 192, 156, 0, 0]]
[246, [188, 208, 208, 12, 144, 0]]
[247, [52, 84, 84, 12, 3, 1]]
[248, [92, 96, 96, 12, 0, 0]]
[249, [92, 112, 112, 12, 0, 0]]
[250, [96, 128, 128, 12, 0, 0]]
[251, [140, 144, 144, 27, 0, 0]]
[252, [140, 160, 160, 27, 0, 0]]
[253, [144, 176, 176, 27, 0, 0]]
[254, [188, 192, 192, 27, 0, 0]]
[255, [188, 208, 208, 27, 0, 0]]
[256, [192, 224, 224, 27, 0, 0]]
[257, [236, 240, 240, 27, 0, 0]]
[258, [236, 256, 256, 27, 0, 0]]
[259, [240, 272, 272, 237, 0, 0]]
[260, [284, 288, 288, 123, 144, 0]]
[261, [144, 164, 164, 123, 3, 1]]
[262, [144, 176, 176, 138, 0, 0]]
[263, [188, 192, 192, 153, 0, 0]]
[264, [188, 208, 208, 9, 144, 0]]
[265, [104, 136, 136, 24, 3, 53]]
[266, [148, 152, 152, 24, 0, 56]]
[267, [148, 168, 168, 24, 0, 56]]
[268, [96, 128, 128, 24, 0, 0]]
[269, [140, 144, 144, 24, 0, 0]]
[270, [140, 160, 160, 39, 0, 0]]
[271, [144, 176, 176, 54, 0, 0]]
[272, [188, 192, 192, 54, 0, 0]]
[273, [188, 208, 208, 54, 0, 0]]
[274, [192, 224, 224, 54, 0, 0]]
[275, [236, 240, 240, 54, 0, 0]]
[276, [236, 256, 256, 54, 0, 0]]
[277, [240, 272, 272, 54, 0, 0]]
[278, [284, 288, 288, 54, 0, 0]]
[279, [284, 304, 304, 264, 0, 0]]
[280, [288, 320, 320, 135, 144, 0]]
[281, [236, 240, 240, 135, 3, 45]]
[282, [232, 252, 252, 150, 0, 44]]
[283, [226, 258, 258, 21, 144, 34]]
[284, [270, 274, 274, 21, 3, 175]]
[285, [260, 280, 280, 36, 0, 168]]
[286, [258, 290, 290, 36, 0, 162]]
[287, [290, 294, 294, 36, 0, 150]]
[288, [230, 250, 250, 36, 0, 90]]
[289, [218, 250, 250, 36, 0, 74]]
[290, [242, 246, 246, 66, 0, 54]]
[291, [238, 258, 258, 81, 0, 50]]
[292, [228, 260, 260, 81, 0, 36]]
[293, [262, 266, 266, 81, 0, 26]]
[294, [250, 270, 270, 81, 0, 14]]
[295, [240, 272, 272, 81, 0, 0]]
[296, [284, 288, 288, 81, 0, 0]]
[297, [284, 304, 304, 81, 0, 0]]
[298, [288, 320, 320, 81, 0, 0]]
[299, [332, 336, 336, 291, 0, 0]]
[300, [332, 352, 352, 18, 288, 0]]
[301, [196, 228, 228, 18, 147, 1]]
[302, [158, 162, 162, 33, 6, 60]]
[303, [158, 178, 178, 48, 0, 66]]
[304, [142, 174, 174, 48, 0, 46]]
[305, [178, 182, 182, 63, 0, 38]]
[306, [166, 186, 186, 63, 0, 26]]
[307, [164, 196, 196, 63, 0, 20]]
[308, [188, 192, 192, 63, 0, 0]]
[309, [188, 208, 208, 63, 0, 0]]
[310, [192, 224, 224, 93, 0, 0]]
[311, [236, 240, 240, 108, 0, 0]]
[312, [236, 256, 256, 108, 0, 0]]
[313, [240, 272, 272, 108, 0, 0]]
[314, [284, 288, 288, 108, 0, 0]]
[315, [284, 304, 304, 108, 0, 0]]
[316, [288, 320, 320, 108, 0, 0]]
[317, [332, 336, 336, 108, 0, 0]]
[318, [332, 352, 352, 108, 0, 0]]
[319, [336, 368, 368, 333, 0, 0]]
[320, [380, 384, 384, 60, 288, 0]]
[321, [240, 260, 260, 60, 147, 1]]
[322, [102, 134, 134, 75, 6, 0]]
[323, [140, 144, 144, 90, 0, 0]]
[324, [140, 160, 160, 90, 0, 0]]
[325, [144, 176, 176, 105, 0, 0]]
[326, [188, 192, 192, 105, 0, 0]]
[327, [188, 208, 208, 105, 0, 0]]
[328, [192, 224, 224, 105, 0, 0]]
[329, [236, 240, 240, 105, 0, 0]]
[330, [236, 256, 256, 135, 0, 0]]
[331, [240, 272, 272, 150, 0, 0]]
[332, [284, 288, 288, 6, 144, 0]]
[333, [144, 164, 164, 6, 3, 1]]
[334, [144, 176, 176, 6, 0, 0]]
[335, [188, 192, 192, 6, 0, 0]]
[336, [188, 208, 208, 6, 0, 0]]
[337, [192, 224, 224, 6, 0, 0]]
[338, [236, 240, 240, 6, 0, 0]]
[339, [236, 256, 256, 216, 0, 0]]
[340, [240, 272, 272, 102, 144, 0]]
[341, [144, 148, 148, 102, 3, 1]]
[342, [140, 160, 160, 117, 0, 0]]
[343, [144, 176, 176, 132, 0, 0]]
[344, [188, 192, 192, 132, 0, 0]]
[345, [188, 208, 208, 147, 0, 0]]
[346, [192, 224, 224, 3, 144, 0]]
[347, [96, 100, 100, 3, 3, 1]]
[348, [92, 112, 112, 3, 0, 0]]
[349, [96, 128, 128, 3, 0, 0]]
[350, [140, 144, 144, 33, 0, 0]]
[351, [140, 160, 160, 48, 0, 0]]
[352, [144, 176, 176, 48, 0, 0]]
[353, [188, 192, 192, 48, 0, 0]]
[354, [188, 208, 208, 48, 0, 0]]
[355, [192, 224, 224, 48, 0, 0]]
[356, [236, 240, 240, 48, 0, 0]]
[357, [236, 256, 256, 48, 0, 0]]
[358, [240, 272, 272, 48, 0, 0]]
[359, [284, 288, 288, 243, 0, 0]]
[360, [284, 304, 304, 129, 144, 0]]
[361, [148, 180, 180, 129, 3, 1]]
[362, [188, 192, 192, 144, 0, 0]]
[363, [188, 208, 208, 30, 144, 0]]
[364, [52, 84, 84, 30, 3, 1]]
[365, [92, 96, 96, 45, 0, 0]]
[366, [92, 112, 112, 45, 0, 0]]
[367, [96, 128, 128, 45, 0, 0]]
[368, [140, 144, 144, 45, 0, 0]]
[369, [140, 160, 160, 45, 0, 0]]
[370, [144, 176, 176, 75, 0, 0]]
[371, [188, 192, 192, 75, 0, 0]]
[372, [188, 208, 208, 75, 0, 0]]
[373, [192, 224, 224, 75, 0, 0]]
[374, [236, 240, 240, 75, 0, 0]]
[375, [236, 256, 256, 90, 0, 0]]
[376, [240, 272, 272, 90, 0, 0]]
[377, [284, 288, 288, 90, 0, 0]]
[378, [284, 304, 304, 90, 0, 0]]
[379, [288, 320, 320, 285, 0, 0]]
[380, [332, 336, 336, 171, 144, 0]]
[381, [192, 212, 212, 27, 147, 1]]
[382, [54, 86, 86, 42, 6, 0]]
[383, [92, 96, 96, 72, 0, 0]]
[384, [92, 112, 112, 72, 0, 0]]
[385, [96, 128, 128, 87, 0, 0]]
[386, [140, 144, 144, 87, 0, 0]]
[387, [140, 160, 160, 87, 0, 0]]
[388, [144, 176, 176, 87, 0, 0]]
[389, [188, 192, 192, 87, 0, 0]]
[390, [188, 208, 208, 117, 0, 0]]
[391, [192, 224, 224, 117, 0, 0]]
[392, [236, 240, 240, 117, 0, 0]]
[393, [236, 256, 256, 117, 0, 0]]
[394, [240, 272, 272, 117, 0, 0]]
[395, [284, 288, 288, 132, 0, 0]]
[396, [284, 304, 304, 132, 0, 0]]
[397, [288, 320, 320, 132, 0, 0]]
[398, [332, 336, 336, 132, 0, 0]]
[399, [332, 352, 352, 312, 0, 0]]
[400, [336, 368, 368, 54, 288, 0]]
[401, [240, 244, 244, 54, 147, 1]]
[402, [98, 118, 118, 69, 6, 0]]
[403, [96, 128, 128, 99, 0, 0]]
[404, [140, 144, 144, 99, 0, 0]]
[405, [140, 160, 160, 114, 0, 0]]
[406, [144, 176, 176, 114, 0, 0]]
[407, [188, 192, 192, 114, 0, 0]]
[408, [188, 208, 208, 129, 0, 0]]
[409, [192, 224, 224, 129, 0, 0]]
[410, [236, 240, 240, 159, 0, 0]]
[411, [236, 256, 256, 15, 144, 0]]
[412, [100, 132, 132, 15, 3, 1]]
[413, [140, 144, 144, 15, 0, 0]]
[414, [140, 160, 160, 15, 0, 0]]
[415, [144, 176, 176, 30, 0, 0]]
[416, [188, 192, 192, 30, 0, 0]]
[417, [188, 208, 208, 30, 0, 0]]
[418, [192, 224, 224, 30, 0, 0]]
[419, [236, 240, 240, 210, 0, 0]]
[420, [236, 256, 256, 96, 144, 0]]
[421, [100, 132, 132, 96, 3, 1]]
[422, [140, 144, 144, 111, 0, 0]]
[423, [140, 160, 160, 141, 0, 0]]
[424, [144, 176, 176, 141, 0, 0]]
[425, [188, 192, 192, 156, 0, 0]]
[426, [188, 208, 208, 12, 144, 0]]
[427, [154, 186, 186, 12, 3, 103]]
[428, [106, 110, 110, 27, 0, 14]]
[429, [100, 120, 120, 27, 0, 8]]
[430, [98, 130, 130, 57, 0, 2]]
[431, [142, 146, 146, 57, 0, 2]]
[432, [142, 162, 162, 57, 0, 2]]
[433, [146, 178, 178, 57, 0, 2]]
[434, [188, 192, 192, 57, 0, 0]]
[435, [188, 208, 208, 72, 0, 0]]
[436, [192, 224, 224, 72, 0, 0]]
[437, [236, 240, 240, 72, 0, 0]]
[438, [236, 256, 256, 72, 0, 0]]
[439, [240, 272, 272, 237, 0, 0]]
[440, [284, 288, 288, 123, 144, 0]]
[441, [144, 164, 164, 123, 3, 1]]
[442, [144, 176, 176, 138, 0, 0]]
[443, [188, 192, 192, 153, 0, 0]]
[444, [188, 208, 208, 9, 144, 0]]
[445, [182, 214, 214, 24, 3, 131]]
[446, [222, 226, 226, 39, 0, 130]]
[447, [218, 238, 238, 39, 0, 126]]
[448, [96, 128, 128, 54, 0, 0]]
[449, [140, 144, 144, 54, 0, 0]]
[450, [140, 160, 160, 84, 0, 0]]
[451, [144, 176, 176, 84, 0, 0]]
[452, [188, 192, 192, 84, 0, 0]]
[453, [188, 208, 208, 84, 0, 0]]
[454, [192, 224, 224, 84, 0, 0]]
[455, [236, 240, 240, 114, 0, 0]]
[456, [236, 256, 256, 114, 0, 0]]
[457, [240, 272, 272, 114, 0, 0]]
[458, [284, 288, 288, 114, 0, 0]]
[459, [284, 304, 304, 279, 0, 0]]
[460, [288, 320, 320, 165, 144, 0]]
[461, [192, 196, 196, 21, 147, 1]]
[462, [66, 86, 86, 36, 6, 16]]
[463, [60, 92, 92, 51, 0, 12]]
[464, [92, 96, 96, 51, 0, 0]]
[465, [92, 112, 112, 66, 0, 0]]
[466, [96, 128, 128, 81, 0, 0]]
[467, [140, 144, 144, 81, 0, 0]]
[468, [140, 160, 160, 96, 0, 0]]
[469, [144, 176, 176, 96, 0, 0]]
[470, [188, 192, 192, 126, 0, 0]]
[471, [188, 208, 208, 126, 0, 0]]
[472, [192, 224, 224, 126, 0, 0]]
[473, [236, 240, 240, 126, 0, 0]]
[474, [236, 256, 256, 126, 0, 0]]
[475, [240, 272, 272, 156, 0, 0]]
[476, [284, 288, 288, 12, 144, 0]]
[477, [144, 164, 164, 12, 3, 1]]
[478, [144, 176, 176, 12, 0, 0]]
[479, [188, 192, 192, 177, 0, 0]]
[480, [188, 208, 208, 63, 144, 0]]
[481, [52, 84, 84, 63, 3, 1]]
[482, [92, 96, 96, 78, 0, 0]]
[483, [92, 112, 112, 93, 0, 0]]
[484, [96, 128, 128, 93, 0, 0]]
[485, [140, 144, 144, 108, 0, 0]]
[486, [140, 160, 160, 123, 0, 0]]
[487, [144, 176, 176, 123, 0, 0]]
[488, [188, 192, 192, 138, 0, 0]]
[489, [188, 208, 208, 138, 0, 0]]
[490, [192, 224, 224, 168, 0, 0]]
[491, [236, 240, 240, 24, 144, 0]]
[492, [96, 116, 116, 24, 3, 1]]
[493, [96, 128, 128, 24, 0, 0]]
[494, [140, 144, 144, 24, 0, 0]]
[495, [140, 160, 160, 54, 0, 0]]
[496, [144, 176, 176, 54, 0, 0]]
[497, [188, 192, 192, 54, 0, 0]]
[498, [188, 208, 208, 54, 0, 0]]
[499, [192, 224, 224, 219, 0, 0]]
[500, [236, 240, 240, 105, 144, 0]]
[501, [96, 116, 116, 105, 3, 1]]
[502, [96, 128, 128, 120, 0, 0]]
[503, [140, 144, 144, 135, 0, 0]]
[504, [140, 160, 160, 135, 0, 0]]
[505, [144, 176, 176, 150, 0, 0]]
[506, [188, 192, 192, 21, 144, 0]]
[507, [48, 68, 68, 21, 3, 1]]
[508, [48, 80, 80, 21, 0, 0]]
[509, [92, 96, 96, 21, 0, 0]]
[510, [92, 112, 112, 51, 0, 0]]
[511, [96, 128, 128, 66, 0, 0]]
[512, [140, 144, 144, 66, 0, 0]]
[513, [140, 160, 160, 66, 0, 0]]
[514, [144, 176, 176, 66, 0, 0]]
[515, [188, 192, 192, 96, 0, 0]]
[516, [188, 208, 208, 96, 0, 0]]
[517, [192, 224, 224, 96, 0, 0]]
[518, [236, 240, 240, 96, 0, 0]]
[519, [236, 256, 256, 231, 0, 0]]
[520, [240, 272, 272, 132, 144, 0]]
[521, [144, 148, 148, 132, 3, 1]]
[522, [140, 160, 160, 147, 0, 0]]
[523, [144, 176, 176, 18, 144, 0]]
[524, [48, 52, 52, 18, 3, 1]]
[525, [44, 64, 64, 33, 0, 0]]
[526, [48, 80, 80, 48, 0, 0]]
[527, [92, 96, 96, 48, 0, 0]]
[528, [92, 112, 112, 48, 0, 0]]
[529, [96, 128, 128, 48, 0, 0]]
[530, [140, 144, 144, 78, 0, 0]]
[531, [140, 160, 160, 93, 0, 0]]
[532, [144, 176, 176, 93, 0, 0]]
[533, [188, 192, 192, 93, 0, 0]]
[534, [188, 208, 208, 108, 0, 0]]
[535, [192, 224, 224, 138, 0, 0]]
[536, [236, 240, 240, 138, 0, 0]]
[537, [236, 256, 256, 138, 0, 0]]
[538, [240, 272, 272, 138, 0, 0]]
[539, [284, 288, 288, 273, 0, 0]]
[540, [284, 304, 304, 174, 144, 0]]
[541, [148, 180, 180, 30, 147, 1]]
[542, [50, 54, 54, 45, 6, 0]]
[543, [44, 64, 64, 60, 0, 0]]
[544, [48, 80, 80, 60, 0, 0]]
[545, [92, 96, 96, 75, 0, 0]]
[546, [92, 112, 112, 90, 0, 0]]
[547, [96, 128, 128, 90, 0, 0]]
[548, [140, 144, 144, 90, 0, 0]]
[549, [140, 160, 160, 90, 0, 0]]
[550, [144, 176, 176, 120, 0, 0]]
[551, [188, 192, 192, 135, 0, 0]]
[552, [188, 208, 208, 135, 0, 0]]
[553, [192, 224, 224, 135, 0, 0]]
[554, [236, 240, 240, 150, 0, 0]]
[555, [236, 256, 256, 36, 144, 0]]
[556, [100, 132, 132, 36, 3, 1]]
[557, [140, 144, 144, 36, 0, 0]]
[558, [140, 160, 160, 36, 0, 0]]
[559, [144, 176, 176, 171, 0, 0]]
[560, [188, 192, 192, 72, 144, 0]]
[561, [96, 116, 116, 72, 3, 49]]
[562, [98, 130, 130, 87, 0, 50]]
[563, [92, 96, 96, 102, 0, 0]]
[564, [92, 112, 112, 102, 0, 0]]
[565, [96, 128, 128, 117, 0, 0]]
[566, [140, 144, 144, 132, 0, 0]]
[567, [140, 160, 160, 132, 0, 0]]
[568, [144, 176, 176, 132, 0, 0]]
[569, [188, 192, 192, 132, 0, 0]]
[570, [188, 208, 208, 162, 0, 0]]
[571, [192, 224, 224, 33, 144, 0]]
[572, [96, 100, 100, 33, 3, 1]]
[573, [92, 112, 112, 33, 0, 0]]
[574, [96, 128, 128, 48, 0, 0]]
[575, [140, 144, 144, 78, 0, 0]]
[576, [140, 160, 160, 78, 0, 0]]
[577, [144, 176, 176, 78, 0, 0]]
[578, [188, 192, 192, 78, 0, 0]]
[579, [188, 208, 208, 213, 0, 0]]
[580, [192, 224, 224, 114, 144, 0]]
[581, [96, 100, 100, 114, 3, 1]]
[582, [92, 112, 112, 129, 0, 0]]
[583, [96, 128, 128, 144, 0, 0]]
[584, [140, 144, 144, 0, 144, 0]]
[585, [104, 124, 124, 15, 3, 105]]
[586, [106, 138, 138, 30, 0, 106]]
[587, [144, 148, 148, 30, 0, 100]]
[588, [44, 64, 64, 30, 0, 0]]
[589, [48, 80, 80, 30, 0, 0]]
[590, [92, 96, 96, 60, 0, 0]]
[591, [92, 112, 112, 75, 0, 0]]
[592, [96, 128, 128, 75, 0, 0]]
[593, [140, 144, 144, 75, 0, 0]]
[594, [140, 160, 160, 90, 0, 0]]
[595, [144, 176, 176, 105, 0, 0]]
[596, [188, 192, 192, 105, 0, 0]]
[597, [188, 208, 208, 105, 0, 0]]
[598, [192, 224, 224, 105, 0, 0]]
[599, [236, 240, 240, 210, 0, 0]]
[600, [236, 256, 256, 111, 144, 0]]
[601, [100, 132, 132, 111, 3, 1]]
[602, [140, 144, 144, 126, 0, 0]]
[603, [140, 160, 160, 141, 0, 0]]
[604, [144, 176, 176, 141, 0, 0]]
[605, [188, 192, 192, 156, 0, 0]]
[606, [188, 208, 208, 27, 144, 0]]
