SimulationV07.py[0, [0, 18, 18, 0, 0, 0]]
[72, [288, 354, 354, 42, 48, 0]]
[73, [268, 352, 352, 42, 27, 1]]
[74, [298, 348, 348, 42, 6, 0]]
[75, [292, 360, 360, 57, 0, 0]]
[76, [292, 378, 378, 72, 0, 0]]
[77, [344, 396, 396, 72, 0, 0]]
[78, [344, 414, 414, 72, 0, 0]]
[79, [344, 432, 432, 387, 0, 0]]
[80, [396, 450, 450, 258, 144, 0]]
[81, [376, 448, 448, 114, 267, 1]]
[82, [354, 444, 444, 114, 246, 0]]
[83, [386, 442, 442, 114, 225, 1]]
[84, [364, 438, 438, 114, 204, 0]]
[85, [344, 436, 436, 114, 183, 1]]
[86, [374, 432, 432, 114, 162, 0]]
[87, [354, 430, 430, 114, 141, 1]]
[88, [332, 426, 426, 114, 120, 0]]
[89, [364, 424, 424, 114, 99, 1]]
[90, [342, 420, 420, 114, 78, 0]]
[91, [322, 418, 418, 114, 57, 1]]
[92, [352, 414, 414, 114, 36, 0]]
[93, [332, 412, 412, 114, 15, 1]]
[94, [316, 414, 414, 114, 0, 0]]
[95, [368, 432, 432, 129, 0, 0]]
[96, [368, 450, 450, 144, 0, 0]]
[97, [368, 468, 468, 0, 144, 0]]
[98, [400, 466, 466, 0, 123, 1]]
[99, [378, 462, 462, 285, 102, 0]]
[100, [358, 460, 460, 171, 225, 1]]
[101, [388, 456, 456, 27, 348, 0]]
[102, [368, 454, 454, 42, 327, 1]]
[103, [346, 450, 450, 42, 306, 0]]
[104, [378, 448, 448, 42, 285, 1]]
[105, [358, 446, 446, 42, 264, 2]]
[106, [336, 442, 442, 42, 243, 1]]
[107, [368, 440, 440, 42, 222, 2]]
[108, [348, 438, 438, 42, 201, 3]]
[109, [328, 436, 436, 42, 180, 4]]
[110, [366, 440, 440, 42, 159, 11]]
[111, [348, 440, 440, 42, 138, 14]]
[112, [328, 438, 438, 42, 117, 15]]
[113, [366, 442, 442, 42, 96, 22]]
[114, [348, 442, 442, 42, 75, 25]]
[115, [336, 448, 448, 57, 54, 34]]
[116, [372, 450, 450, 72, 33, 39]]
[117, [364, 460, 460, 72, 12, 52]]
[118, [352, 466, 466, 72, 0, 52]]
[119, [390, 470, 470, 342, 0, 38]]
[120, [378, 476, 476, 228, 144, 26]]
[121, [366, 482, 482, 84, 267, 35]]
[122, [412, 494, 494, 99, 246, 50]]
[123, [400, 500, 500, 99, 225, 59]]
[124, [398, 516, 516, 99, 204, 78]]
[125, [444, 528, 528, 99, 183, 93]]
[126, [438, 540, 540, 99, 162, 108]]
[127, [428, 548, 548, 99, 141, 119]]
[128, [478, 564, 564, 99, 120, 138]]
[129, [478, 582, 582, 99, 99, 159]]
[130, [474, 596, 596, 99, 78, 176]]
[131, [524, 612, 612, 99, 57, 195]]
[132, [520, 626, 626, 99, 36, 212]]
[133, [518, 642, 642, 99, 15, 231]]
[134, [570, 660, 660, 99, 0, 246]]
[135, [570, 678, 678, 114, 0, 246]]
[136, [570, 696, 696, 129, 0, 246]]
[137, [616, 708, 708, 144, 0, 240]]
[138, [616, 726, 726, 0, 144, 240]]
[139, [608, 736, 736, 255, 123, 253]]
[140, [658, 752, 752, 141, 246, 272]]
[141, [658, 770, 770, 156, 225, 293]]
[142, [650, 780, 780, 27, 348, 306]]
[143, [700, 796, 796, 27, 327, 325]]
[144, [686, 800, 800, 27, 306, 332]]
[145, [682, 814, 814, 27, 285, 349]]
[146, [720, 818, 818, 27, 264, 356]]
[147, [712, 828, 828, 27, 243, 369]]
[148, [706, 840, 840, 27, 222, 384]]
[149, [748, 848, 848, 27, 201, 395]]
[150, [740, 858, 858, 27, 180, 408]]
[151, [720, 856, 856, 27, 159, 409]]
[152, [764, 866, 866, 27, 138, 422]]
[153, [744, 864, 864, 27, 117, 423]]
[154, [730, 868, 868, 27, 96, 430]]
[155, [768, 872, 872, 42, 75, 437]]
[156, [756, 878, 878, 57, 54, 446]]
[157, [738, 878, 878, 72, 33, 449]]
[158, [764, 870, 870, 72, 12, 444]]
[159, [744, 868, 868, 312, 0, 436]]
[160, [724, 866, 866, 198, 144, 416]]
[161, [760, 868, 868, 69, 267, 421]]
[162, [742, 868, 868, 84, 246, 424]]
[163, [720, 864, 864, 84, 225, 423]]
[164, [752, 862, 862, 84, 204, 424]]
[165, [726, 854, 854, 84, 183, 419]]
[166, [706, 852, 852, 84, 162, 420]]
[167, [736, 848, 848, 84, 141, 419]]
[168, [716, 846, 846, 84, 120, 420]]
[169, [696, 844, 844, 84, 99, 421]]
[170, [726, 840, 840, 84, 78, 420]]
[171, [706, 838, 838, 84, 57, 421]]
[172, [680, 830, 830, 99, 36, 416]]
[173, [712, 828, 828, 99, 15, 417]]
[174, [690, 824, 824, 99, 0, 410]]
[175, [670, 822, 822, 114, 0, 390]]
[176, [702, 820, 820, 129, 0, 370]]
[177, [680, 816, 816, 144, 0, 348]]
[178, [660, 814, 814, 0, 144, 328]]
[179, [686, 806, 806, 240, 123, 323]]
[180, [666, 804, 804, 126, 246, 324]]
[181, [644, 800, 800, 141, 225, 323]]
[182, [676, 798, 798, 156, 204, 324]]
[183, [656, 796, 796, 12, 327, 325]]
[184, [634, 792, 792, 12, 306, 324]]
[185, [666, 790, 790, 12, 285, 325]]
[186, [640, 782, 782, 12, 264, 320]]
[187, [620, 780, 780, 12, 243, 321]]
[188, [650, 776, 776, 12, 222, 320]]
[189, [630, 774, 774, 12, 201, 321]]
[190, [610, 772, 772, 12, 180, 322]]
[191, [640, 768, 768, 12, 159, 321]]
[192, [620, 766, 766, 27, 138, 322]]
[193, [594, 758, 758, 27, 117, 317]]
[194, [626, 756, 756, 27, 96, 318]]
[195, [604, 752, 752, 42, 75, 317]]
[196, [584, 750, 750, 57, 54, 318]]
[197, [616, 748, 748, 72, 33, 319]]
[198, [594, 744, 744, 72, 12, 318]]
[199, [574, 742, 742, 282, 0, 310]]
[200, [600, 734, 734, 168, 144, 284]]
[201, [580, 732, 732, 54, 267, 285]]
[202, [558, 728, 728, 69, 246, 284]]
[203, [590, 726, 726, 69, 225, 285]]
[204, [570, 724, 724, 84, 204, 286]]
[205, [548, 720, 720, 84, 183, 285]]
[206, [580, 718, 718, 84, 162, 286]]
[207, [554, 710, 710, 84, 141, 281]]
[208, [534, 708, 708, 84, 120, 282]]
[209, [564, 704, 704, 84, 99, 281]]
[210, [544, 702, 702, 84, 78, 282]]
[211, [524, 700, 700, 84, 57, 283]]
[212, [554, 696, 696, 99, 36, 282]]
[213, [534, 694, 694, 99, 15, 283]]
[214, [508, 686, 686, 99, 0, 272]]
[215, [540, 684, 684, 114, 0, 252]]
[216, [518, 680, 680, 129, 0, 230]]
[217, [498, 678, 678, 144, 0, 210]]
[218, [530, 676, 676, 0, 144, 190]]
[219, [508, 672, 672, 210, 123, 189]]
[220, [488, 670, 670, 96, 246, 190]]
[221, [514, 662, 662, 126, 225, 185]]
[222, [494, 660, 660, 141, 204, 186]]
[223, [472, 656, 656, 141, 183, 185]]
[224, [504, 654, 654, 156, 162, 186]]
[225, [484, 652, 652, 12, 285, 187]]
[226, [462, 648, 648, 12, 264, 186]]
[227, [494, 646, 646, 12, 243, 187]]
[228, [468, 638, 638, 12, 222, 182]]
[229, [448, 636, 636, 12, 201, 183]]
[230, [478, 632, 632, 12, 180, 182]]
[231, [458, 630, 630, 12, 159, 183]]
[232, [438, 628, 628, 27, 138, 184]]
[233, [468, 624, 624, 27, 117, 183]]
[234, [448, 622, 622, 27, 96, 184]]
[235, [422, 614, 614, 42, 75, 179]]
[236, [454, 612, 612, 57, 54, 180]]
[237, [432, 608, 608, 72, 33, 179]]
[238, [412, 606, 606, 72, 12, 180]]
[239, [444, 604, 604, 282, 0, 172]]
[240, [422, 600, 600, 153, 144, 150]]
[241, [402, 598, 598, 39, 267, 151]]
[242, [430, 592, 592, 54, 246, 148]]
[243, [410, 590, 590, 69, 225, 149]]
[244, [388, 586, 586, 84, 204, 148]]
[245, [420, 584, 584, 84, 183, 149]]
[246, [400, 582, 582, 84, 162, 150]]
[247, [378, 578, 578, 84, 141, 149]]
[248, [410, 576, 576, 84, 120, 150]]
[249, [390, 574, 574, 84, 99, 151]]
[250, [372, 574, 574, 84, 78, 154]]
[251, [406, 574, 574, 84, 57, 157]]
[252, [386, 572, 572, 99, 36, 158]]
[253, [366, 570, 570, 99, 15, 159]]
[254, [400, 570, 570, 99, 0, 156]]
[255, [384, 572, 572, 114, 0, 140]]
[256, [368, 574, 574, 129, 0, 124]]
[257, [402, 574, 574, 144, 0, 106]]
[258, [392, 582, 582, 0, 144, 96]]
[259, [374, 582, 582, 210, 123, 99]]
[260, [406, 580, 580, 81, 246, 100]]
[261, [390, 582, 582, 111, 225, 105]]
[262, [378, 588, 588, 126, 204, 114]]
[263, [420, 596, 596, 141, 183, 125]]
[264, [410, 604, 604, 156, 162, 136]]
[265, [400, 612, 612, 12, 285, 147]]
[266, [438, 616, 616, 12, 264, 154]]
[267, [426, 622, 622, 12, 243, 163]]
[268, [414, 628, 628, 12, 222, 172]]
[269, [458, 638, 638, 12, 201, 185]]
[270, [450, 648, 648, 12, 180, 198]]
[271, [438, 654, 654, 12, 159, 207]]
[272, [484, 666, 666, 27, 138, 222]]
[273, [472, 672, 672, 27, 117, 231]]
[274, [466, 684, 684, 27, 96, 246]]
[275, [510, 694, 694, 42, 75, 259]]
[276, [506, 708, 708, 57, 54, 276]]
[277, [504, 724, 724, 72, 33, 295]]
[278, [546, 732, 732, 72, 12, 306]]
[279, [538, 742, 742, 267, 0, 310]]
[280, [526, 748, 748, 138, 144, 298]]
[281, [574, 762, 762, 168, 123, 315]]
[282, [570, 776, 776, 39, 246, 332]]
[283, [562, 786, 786, 54, 225, 345]]
[284, [608, 798, 798, 69, 204, 360]]
[285, [598, 806, 806, 69, 183, 371]]
[286, [594, 820, 820, 69, 162, 388]]
[287, [632, 824, 824, 84, 141, 395]]
[288, [628, 838, 838, 84, 120, 412]]
[289, [626, 854, 854, 84, 99, 431]]
[290, [670, 864, 864, 84, 78, 444]]
[291, [662, 874, 874, 84, 57, 457]]
[292, [646, 876, 876, 99, 36, 462]]
[293, [688, 884, 884, 99, 15, 473]]
[294, [676, 890, 890, 99, 0, 476]]
[295, [670, 902, 902, 114, 0, 470]]
[296, [714, 912, 912, 129, 0, 462]]
[297, [702, 918, 918, 129, 0, 450]]
[298, [690, 924, 924, 129, 0, 438]]
[299, [724, 924, 924, 294, 0, 420]]
[300, [714, 932, 932, 165, 144, 410]]
[301, [698, 934, 934, 36, 267, 415]]
[302, [742, 944, 944, 51, 246, 428]]
[303, [728, 948, 948, 66, 225, 435]]
[304, [714, 952, 952, 81, 204, 442]]
[305, [750, 954, 954, 96, 183, 447]]
[306, [726, 948, 948, 96, 162, 444]]
[307, [710, 950, 950, 111, 141, 449]]
[308, [746, 952, 952, 111, 120, 454]]
[309, [734, 958, 958, 111, 99, 463]]
[310, [718, 960, 960, 126, 78, 468]]
[311, [752, 960, 960, 126, 57, 471]]
[312, [736, 962, 962, 141, 36, 476]]
[313, [712, 956, 956, 141, 15, 473]]
[314, [744, 954, 954, 156, 0, 468]]
[315, [724, 952, 952, 27, 144, 448]]
[316, [706, 952, 952, 42, 123, 451]]
[317, [740, 952, 952, 42, 102, 454]]
[318, [720, 950, 950, 42, 81, 455]]
[319, [702, 950, 950, 207, 60, 458]]
[320, [728, 942, 942, 78, 183, 453]]
[321, [708, 940, 940, 93, 162, 454]]
[322, [686, 936, 936, 108, 141, 453]]
[323, [718, 934, 934, 123, 120, 454]]
[324, [698, 932, 932, 153, 99, 455]]
[325, [676, 928, 928, 24, 222, 454]]
[326, [710, 928, 928, 24, 201, 457]]
[327, [684, 920, 920, 39, 180, 452]]
[328, [664, 918, 918, 39, 159, 453]]
[329, [694, 914, 914, 39, 138, 452]]
[330, [674, 912, 912, 54, 117, 453]]
[331, [654, 910, 910, 54, 96, 454]]
[332, [684, 906, 906, 69, 75, 453]]
[333, [664, 904, 904, 69, 54, 454]]
[334, [638, 896, 896, 84, 33, 449]]
[335, [670, 894, 894, 99, 12, 450]]
[336, [648, 890, 890, 114, 0, 440]]
[337, [628, 888, 888, 114, 0, 420]]
[338, [660, 886, 886, 114, 0, 400]]
[339, [638, 882, 882, 279, 0, 378]]
[340, [618, 880, 880, 150, 144, 358]]
[341, [644, 872, 872, 21, 267, 353]]
[342, [624, 870, 870, 36, 246, 354]]
[343, [602, 866, 866, 51, 225, 353]]
[344, [634, 864, 864, 81, 204, 354]]
[345, [614, 862, 862, 96, 183, 355]]
[346, [592, 858, 858, 96, 162, 354]]
[347, [624, 856, 856, 111, 141, 355]]
[348, [598, 848, 848, 111, 120, 350]]
[349, [578, 846, 846, 111, 99, 351]]
[350, [608, 842, 842, 126, 78, 350]]
[351, [588, 840, 840, 126, 57, 351]]
[352, [568, 838, 838, 141, 36, 352]]
[353, [598, 834, 834, 141, 15, 351]]
[354, [578, 832, 832, 156, 0, 346]]
[355, [552, 824, 824, 27, 144, 320]]
[356, [584, 822, 822, 42, 123, 321]]
[357, [562, 818, 818, 42, 102, 320]]
[358, [542, 816, 816, 42, 81, 321]]
[359, [574, 814, 814, 192, 60, 322]]
[360, [552, 810, 810, 63, 183, 321]]
[361, [532, 808, 808, 78, 162, 322]]
[362, [558, 800, 800, 93, 141, 317]]
[363, [538, 798, 798, 108, 120, 318]]
[364, [516, 794, 794, 138, 99, 317]]
[365, [548, 792, 792, 153, 78, 318]]
[366, [528, 790, 790, 9, 201, 319]]
[367, [506, 786, 786, 24, 180, 318]]
[368, [538, 784, 784, 39, 159, 319]]
[369, [512, 776, 776, 39, 138, 314]]
[370, [492, 774, 774, 39, 117, 315]]
[371, [522, 770, 770, 39, 96, 314]]
[372, [502, 768, 768, 54, 75, 315]]
[373, [482, 766, 766, 54, 54, 316]]
[374, [512, 762, 762, 69, 33, 315]]
[375, [492, 760, 760, 84, 12, 316]]
[376, [466, 752, 752, 99, 0, 302]]
[377, [498, 750, 750, 99, 0, 282]]
[378, [476, 746, 746, 99, 0, 260]]
[379, [456, 744, 744, 234, 0, 240]]
[380, [488, 742, 742, 105, 144, 220]]
[381, [466, 738, 738, 120, 123, 219]]
[382, [446, 736, 736, 150, 102, 220]]
[383, [472, 728, 728, 21, 225, 215]]
[384, [452, 726, 726, 51, 204, 216]]
[385, [430, 722, 722, 66, 183, 215]]
[386, [462, 720, 720, 81, 162, 216]]
[387, [442, 718, 718, 96, 141, 217]]
[388, [420, 714, 714, 111, 120, 216]]
[389, [452, 712, 712, 111, 99, 217]]
[390, [426, 704, 704, 111, 78, 212]]
[391, [406, 702, 702, 111, 57, 213]]
[392, [436, 698, 698, 126, 36, 212]]
[393, [416, 696, 696, 126, 15, 213]]
[394, [396, 694, 694, 141, 0, 208]]
[395, [426, 690, 690, 156, 0, 186]]
[396, [406, 688, 688, 27, 144, 166]]
[397, [380, 680, 680, 27, 123, 161]]
[398, [412, 678, 678, 27, 102, 162]]
[399, [390, 674, 674, 147, 81, 161]]
[400, [370, 672, 672, 18, 204, 162]]
[401, [402, 670, 670, 33, 183, 163]]
[402, [380, 666, 666, 63, 162, 162]]
[403, [360, 664, 664, 63, 141, 163]]
[404, [386, 656, 656, 93, 120, 158]]
[405, [366, 654, 654, 93, 99, 159]]
[406, [344, 650, 650, 108, 78, 158]]
[407, [376, 648, 648, 168, 57, 159]]
[408, [356, 646, 646, 39, 180, 160]]
[409, [334, 642, 642, 39, 159, 159]]
[410, [366, 640, 640, 39, 138, 160]]
[411, [340, 632, 632, 39, 117, 155]]
[412, [320, 630, 630, 54, 96, 156]]
[413, [350, 626, 626, 54, 75, 155]]
[414, [330, 624, 624, 69, 54, 156]]
[415, [310, 622, 622, 84, 33, 157]]
[416, [340, 618, 618, 99, 12, 156]]
[417, [320, 616, 616, 99, 0, 148]]
[418, [294, 608, 608, 99, 0, 122]]
[419, [326, 606, 606, 219, 0, 102]]
[420, [304, 602, 602, 90, 144, 80]]
[421, [284, 600, 600, 105, 123, 81]]
[422, [316, 598, 598, 135, 102, 82]]
[423, [294, 594, 594, 135, 81, 81]]
[424, [274, 592, 592, 165, 60, 82]]
[425, [300, 584, 584, 21, 183, 77]]
[426, [280, 582, 582, 36, 162, 78]]
[427, [258, 578, 578, 96, 141, 77]]
[428, [290, 576, 576, 111, 120, 78]]
[429, [270, 574, 574, 111, 99, 79]]
[430, [248, 570, 570, 111, 78, 78]]
[431, [280, 568, 568, 111, 57, 79]]
[432, [254, 560, 560, 126, 36, 74]]
[433, [234, 558, 558, 126, 15, 75]]
[434, [264, 554, 554, 141, 0, 68]]
[435, [244, 552, 552, 156, 0, 48]]
[436, [224, 550, 550, 27, 144, 28]]
[437, [254, 546, 546, 27, 123, 27]]
[438, [234, 544, 544, 27, 102, 28]]
[439, [208, 536, 536, 132, 81, 23]]
[440, [240, 534, 534, 147, 60, 24]]
[441, [218, 530, 530, 18, 183, 23]]
[442, [198, 528, 528, 48, 162, 24]]
[443, [230, 526, 526, 48, 141, 25]]
[444, [208, 522, 522, 78, 120, 24]]
[445, [188, 520, 520, 78, 99, 25]]
[446, [214, 512, 512, 93, 78, 20]]
[447, [194, 510, 510, 153, 57, 21]]
[448, [172, 506, 506, 24, 180, 20]]
[449, [204, 504, 504, 24, 159, 21]]
[450, [184, 502, 502, 24, 138, 22]]
[451, [162, 498, 498, 24, 117, 21]]
[452, [194, 496, 496, 39, 96, 22]]
[453, [168, 488, 488, 54, 75, 17]]
[454, [148, 486, 486, 69, 54, 18]]
[455, [178, 482, 482, 84, 33, 17]]
[456, [158, 480, 480, 99, 12, 18]]
[457, [138, 478, 478, 99, 0, 10]]
[458, [180, 486, 486, 99, 0, 0]]
[459, [180, 504, 504, 189, 0, 0]]
[460, [180, 522, 522, 60, 144, 0]]
[461, [212, 520, 520, 75, 123, 1]]
[462, [190, 516, 516, 105, 102, 0]]
[463, [170, 514, 514, 120, 81, 1]]
[464, [200, 510, 510, 150, 60, 0]]
[465, [180, 508, 508, 6, 183, 1]]
[466, [158, 504, 504, 21, 162, 0]]
[467, [190, 502, 502, 81, 141, 1]]
[468, [168, 498, 498, 96, 120, 0]]
[469, [148, 496, 496, 96, 99, 1]]
[470, [178, 492, 492, 96, 78, 0]]
[471, [158, 490, 490, 96, 57, 1]]
[472, [136, 486, 486, 111, 36, 0]]
[473, [168, 484, 484, 126, 15, 1]]
[474, [152, 486, 486, 141, 0, 0]]
[475, [152, 504, 504, 156, 0, 0]]
[476, [204, 522, 522, 27, 144, 0]]
[477, [184, 520, 520, 27, 123, 1]]
[478, [162, 516, 516, 27, 102, 0]]
[479, [194, 514, 514, 117, 81, 1]]
