SimulationV08.py[0, [0, 18, 18, 0, 0, 0]]
[72, [248, 314, 314, 102, 0, 8]]
[73, [248, 332, 332, 102, 0, 8]]
[74, [300, 350, 350, 102, 0, 8]]
[75, [300, 368, 368, 102, 0, 8]]
[76, [300, 386, 386, 102, 0, 8]]
[77, [352, 404, 404, 102, 0, 8]]
[78, [352, 422, 422, 102, 0, 8]]
[79, [352, 440, 440, 387, 0, 8]]
[80, [404, 458, 458, 258, 144, 8]]
[81, [364, 436, 436, 114, 255, 1]]
[82, [334, 424, 424, 114, 222, 4]]
[83, [356, 412, 412, 114, 189, 7]]
[84, [316, 390, 390, 144, 156, 0]]
[85, [286, 378, 378, 15, 267, 3]]
[86, [308, 366, 366, 15, 234, 6]]
[87, [278, 354, 354, 30, 201, 9]]
[88, [238, 332, 332, 45, 168, 2]]
[89, [260, 320, 320, 45, 135, 5]]
[90, [230, 308, 308, 45, 102, 8]]
[91, [190, 286, 286, 45, 69, 1]]
[92, [212, 274, 274, 45, 36, 4]]
[93, [182, 262, 262, 45, 3, 7]]
[94, [172, 270, 270, 45, 0, 0]]
[95, [224, 288, 288, 45, 0, 0]]
[96, [224, 306, 306, 45, 0, 0]]
[97, [224, 324, 324, 45, 0, 0]]
[98, [276, 342, 342, 45, 0, 0]]
[99, [276, 360, 360, 330, 0, 0]]
[100, [276, 378, 378, 201, 144, 0]]
[101, [298, 366, 366, 57, 255, 3]]
[102, [268, 354, 354, 57, 222, 6]]
[103, [238, 342, 342, 57, 189, 9]]
[104, [250, 320, 320, 87, 156, 2]]
[105, [220, 308, 308, 102, 123, 5]]
[106, [190, 296, 296, 102, 90, 8]]
[107, [202, 274, 274, 117, 57, 1]]
[108, [172, 262, 262, 132, 24, 4]]
[109, [152, 260, 260, 132, 0, 8]]
[110, [204, 278, 278, 132, 0, 8]]
[111, [204, 296, 296, 132, 0, 8]]
[112, [204, 314, 314, 132, 0, 8]]
[113, [256, 332, 332, 132, 0, 8]]
[114, [256, 350, 350, 132, 0, 8]]
[115, [256, 368, 368, 132, 0, 8]]
[116, [308, 386, 386, 132, 0, 8]]
[117, [308, 404, 404, 132, 0, 8]]
[118, [308, 422, 422, 132, 0, 8]]
[119, [360, 440, 440, 387, 0, 8]]
[120, [360, 458, 458, 258, 144, 8]]
[121, [320, 436, 436, 114, 255, 1]]
[122, [342, 424, 424, 129, 222, 4]]
[123, [312, 412, 412, 129, 189, 7]]
[124, [272, 390, 390, 159, 156, 0]]
[125, [314, 398, 398, 30, 267, 23]]
[126, [314, 416, 416, 30, 234, 56]]
[127, [304, 424, 424, 45, 201, 79]]
[128, [356, 442, 442, 60, 168, 112]]
[129, [356, 460, 460, 60, 135, 145]]
[130, [356, 478, 478, 60, 102, 178]]
[131, [408, 496, 496, 60, 69, 211]]
[132, [408, 514, 514, 60, 36, 244]]
[133, [398, 522, 522, 60, 3, 267]]
[134, [450, 540, 540, 60, 0, 270]]
[135, [450, 558, 558, 60, 0, 270]]
[136, [450, 576, 576, 60, 0, 270]]
[137, [502, 594, 594, 60, 0, 270]]
[138, [502, 612, 612, 60, 0, 270]]
[139, [502, 630, 630, 285, 0, 270]]
[140, [534, 628, 628, 156, 144, 250]]
[141, [534, 646, 646, 27, 255, 283]]
[142, [524, 654, 654, 42, 222, 306]]
[143, [576, 672, 672, 57, 189, 339]]
[144, [566, 680, 680, 87, 156, 362]]
[145, [566, 698, 698, 102, 123, 395]]
[146, [618, 716, 716, 102, 90, 428]]
[147, [608, 724, 724, 117, 57, 451]]
[148, [598, 732, 732, 132, 24, 474]]
[149, [620, 720, 720, 147, 0, 468]]
[150, [590, 708, 708, 3, 144, 438]]
[151, [550, 686, 686, 3, 111, 431]]
[152, [572, 674, 674, 3, 78, 434]]
[153, [542, 662, 662, 3, 45, 437]]
[154, [512, 650, 650, 3, 12, 440]]
[155, [534, 638, 638, 3, 0, 422]]
[156, [524, 646, 646, 3, 0, 412]]
[157, [524, 664, 664, 3, 0, 412]]
[158, [556, 662, 662, 3, 0, 392]]
[159, [556, 680, 680, 228, 0, 392]]
[160, [546, 688, 688, 99, 144, 382]]
[161, [598, 706, 706, 114, 111, 415]]
[162, [588, 714, 714, 129, 78, 438]]
[163, [588, 732, 732, 144, 45, 471]]
[164, [640, 750, 750, 30, 156, 504]]
[165, [630, 758, 758, 45, 123, 527]]
[166, [620, 766, 766, 45, 90, 550]]
[167, [642, 754, 754, 45, 57, 553]]
[168, [572, 702, 702, 75, 24, 516]]
[169, [502, 650, 650, 90, 0, 470]]
[170, [494, 608, 608, 90, 0, 410]]
[171, [424, 556, 556, 90, 0, 340]]
[172, [384, 534, 534, 90, 0, 300]]
[173, [406, 522, 522, 90, 0, 270]]
[174, [386, 520, 520, 90, 0, 250]]
[175, [386, 538, 538, 90, 0, 250]]
[176, [418, 536, 536, 90, 0, 230]]
[177, [418, 554, 554, 90, 0, 230]]
[178, [408, 562, 562, 90, 0, 220]]
[179, [460, 580, 580, 315, 0, 220]]
[180, [450, 588, 588, 186, 144, 210]]
[181, [450, 606, 606, 57, 255, 243]]
[182, [502, 624, 624, 72, 222, 276]]
[183, [492, 632, 632, 72, 189, 299]]
[184, [482, 640, 640, 102, 156, 322]]
[185, [504, 628, 628, 132, 123, 325]]
[186, [434, 576, 576, 132, 90, 288]]
[187, [364, 524, 524, 132, 57, 251]]
[188, [356, 482, 482, 162, 24, 224]]
[189, [286, 430, 430, 33, 144, 178]]
[190, [246, 408, 408, 33, 111, 171]]
[191, [268, 396, 396, 33, 78, 174]]
[192, [248, 394, 394, 33, 45, 187]]
[193, [248, 412, 412, 33, 12, 220]]
[194, [280, 410, 410, 33, 0, 212]]
[195, [280, 428, 428, 33, 0, 212]]
[196, [270, 436, 436, 33, 0, 202]]
[197, [322, 454, 454, 33, 0, 202]]
[198, [312, 462, 462, 33, 0, 192]]
[199, [312, 480, 480, 213, 0, 192]]
[200, [364, 498, 498, 99, 144, 192]]
[201, [354, 506, 506, 129, 111, 215]]
[202, [344, 514, 514, 144, 78, 238]]
[203, [366, 502, 502, 15, 189, 241]]
[204, [296, 450, 450, 45, 156, 204]]
[205, [226, 398, 398, 75, 123, 167]]
[206, [218, 356, 356, 75, 90, 140]]
[207, [148, 304, 304, 75, 57, 103]]
[208, [108, 282, 282, 105, 24, 96]]
[209, [130, 270, 270, 120, 0, 90]]
[210, [110, 268, 268, 120, 0, 70]]
[211, [110, 286, 286, 120, 0, 70]]
[212, [142, 284, 284, 120, 0, 50]]
[213, [142, 302, 302, 120, 0, 50]]
[214, [132, 310, 310, 120, 0, 40]]
[215, [184, 328, 328, 120, 0, 40]]
[216, [174, 336, 336, 120, 0, 30]]
[217, [174, 354, 354, 120, 0, 30]]
[218, [226, 372, 372, 120, 0, 30]]
[219, [216, 380, 380, 270, 0, 20]]
[220, [206, 388, 388, 156, 144, 10]]
[221, [228, 376, 376, 42, 255, 13]]
[222, [188, 354, 354, 72, 222, 6]]
[223, [158, 342, 342, 87, 189, 9]]
[224, [170, 320, 320, 102, 156, 2]]
[225, [140, 308, 308, 132, 123, 5]]
[226, [110, 296, 296, 132, 90, 8]]
[227, [122, 274, 274, 132, 57, 1]]
[228, [92, 262, 262, 162, 24, 4]]
[229, [72, 260, 260, 33, 144, 8]]
[230, [84, 238, 238, 33, 111, 1]]
[231, [54, 226, 226, 33, 78, 4]]
[232, [24, 214, 214, 33, 45, 7]]
[233, [46, 202, 202, 33, 12, 10]]
[234, [36, 210, 210, 33, 0, 12]]
[235, [36, 228, 228, 33, 0, 12]]
[236, [88, 246, 246, 33, 0, 12]]
[237, [78, 254, 254, 33, 0, 2]]
[238, [78, 272, 272, 33, 0, 2]]
[239, [130, 290, 290, 183, 0, 2]]
[240, [130, 308, 308, 54, 144, 2]]
[241, [100, 296, 296, 84, 111, 5]]
[242, [122, 284, 284, 114, 78, 8]]
[243, [82, 262, 262, 144, 45, 1]]
[244, [52, 250, 250, 15, 156, 4]]
[245, [74, 238, 238, 45, 123, 7]]
[246, [34, 216, 216, 60, 90, 0]]
[247, [4, 204, 204, 60, 57, 3]]
[248, [26, 192, 192, 90, 24, 6]]
[249, [6, 190, 190, 105, 0, 10]]
[250, [6, 208, 208, 105, 0, 10]]
[251, [48, 216, 216, 105, 0, 0]]
[252, [48, 234, 234, 105, 0, 0]]
[253, [48, 252, 252, 105, 0, 0]]
[254, [100, 270, 270, 105, 0, 0]]
[255, [100, 288, 288, 105, 0, 0]]
[256, [100, 306, 306, 105, 0, 0]]
[257, [152, 324, 324, 105, 0, 0]]
[258, [152, 342, 342, 105, 0, 0]]
[259, [152, 360, 360, 255, 0, 0]]
[260, [204, 378, 378, 126, 144, 0]]
[261, [174, 366, 366, 156, 111, 3]]
[262, [144, 354, 354, 42, 222, 6]]
[263, [166, 342, 342, 87, 189, 9]]
[264, [126, 320, 320, 102, 156, 2]]
[265, [96, 308, 308, 132, 123, 5]]
[266, [118, 296, 296, 147, 90, 8]]
[267, [78, 274, 274, 3, 201, 1]]
[268, [48, 262, 262, 18, 168, 4]]
[269, [90, 270, 270, 33, 135, 27]]
[270, [90, 288, 288, 33, 102, 60]]
[271, [90, 306, 306, 33, 69, 93]]
[272, [142, 324, 324, 33, 36, 126]]
[273, [142, 342, 342, 33, 3, 159]]
[274, [142, 360, 360, 33, 0, 162]]
[275, [194, 378, 378, 33, 0, 162]]
[276, [194, 396, 396, 33, 0, 162]]
[277, [194, 414, 414, 48, 0, 162]]
[278, [246, 432, 432, 48, 0, 162]]
[279, [236, 440, 440, 198, 0, 152]]
[280, [226, 448, 448, 69, 144, 142]]
[281, [278, 466, 466, 99, 111, 175]]
[282, [278, 484, 484, 129, 78, 208]]
[283, [258, 482, 482, 174, 45, 221]]
[284, [310, 500, 500, 45, 156, 254]]
[285, [310, 518, 518, 75, 123, 287]]
[286, [300, 526, 526, 90, 90, 310]]
[287, [332, 524, 524, 90, 57, 323]]
[288, [322, 532, 532, 105, 24, 346]]
[289, [322, 550, 550, 120, 0, 370]]
[290, [344, 538, 538, 120, 0, 340]]
[291, [324, 536, 536, 120, 0, 320]]
[292, [284, 514, 514, 120, 0, 280]]
[293, [326, 522, 522, 120, 0, 270]]
[294, [296, 510, 510, 120, 0, 240]]
[295, [276, 508, 508, 120, 0, 220]]
[296, [318, 516, 516, 120, 0, 210]]
[297, [318, 534, 534, 135, 0, 210]]
[298, [318, 552, 552, 135, 0, 210]]
[299, [370, 570, 570, 285, 0, 210]]
[300, [370, 588, 588, 156, 144, 210]]
[301, [370, 606, 606, 42, 255, 243]]
[302, [422, 624, 624, 72, 222, 276]]
[303, [422, 642, 642, 117, 189, 309]]
[304, [422, 660, 660, 132, 156, 342]]
[305, [464, 668, 668, 162, 123, 365]]
[306, [454, 676, 676, 33, 234, 388]]
[307, [454, 694, 694, 33, 201, 421]]
[308, [456, 662, 662, 48, 168, 404]]
[309, [416, 640, 640, 63, 135, 397]]
[310, [346, 588, 588, 63, 102, 360]]
[311, [348, 556, 556, 63, 69, 343]]
[312, [308, 534, 534, 63, 36, 336]]
[313, [258, 502, 502, 63, 3, 319]]
[314, [260, 470, 470, 63, 0, 272]]
[315, [240, 468, 468, 63, 0, 252]]
[316, [240, 486, 486, 63, 0, 252]]
[317, [292, 504, 504, 78, 0, 252]]
[318, [292, 522, 522, 78, 0, 252]]
[319, [292, 540, 540, 198, 0, 252]]
[320, [344, 558, 558, 69, 144, 252]]
[321, [344, 576, 576, 99, 111, 285]]
[322, [344, 594, 594, 144, 78, 318]]
[323, [386, 602, 602, 45, 189, 341]]
[324, [376, 610, 610, 60, 156, 364]]
[325, [376, 628, 628, 90, 123, 397]]
[326, [368, 586, 586, 120, 90, 370]]
[327, [318, 554, 554, 120, 57, 353]]
[328, [248, 502, 502, 135, 24, 316]]
[329, [250, 470, 470, 150, 0, 290]]
[330, [190, 428, 428, 6, 144, 230]]
[331, [140, 396, 396, 6, 111, 213]]
[332, [142, 364, 364, 6, 78, 196]]
[333, [112, 352, 352, 6, 45, 199]]
[334, [102, 360, 360, 6, 12, 222]]
[335, [154, 378, 378, 6, 0, 234]]
[336, [154, 396, 396, 6, 0, 234]]
[337, [154, 414, 414, 6, 0, 234]]
[338, [206, 432, 432, 6, 0, 234]]
[339, [206, 450, 450, 126, 0, 234]]
[340, [206, 468, 468, 141, 0, 234]]
[341, [248, 476, 476, 186, 0, 224]]
[342, [238, 484, 484, 87, 144, 214]]
[343, [238, 502, 502, 132, 111, 247]]
[344, [230, 460, 460, 147, 78, 220]]
[345, [180, 428, 428, 33, 189, 203]]
[346, [110, 376, 376, 63, 156, 166]]
[347, [112, 344, 344, 63, 123, 149]]
[348, [52, 302, 302, 78, 90, 122]]
[349, [2, 270, 270, 78, 57, 105]]
[350, [4, 238, 238, 78, 24, 88]]
[351, [4, 256, 256, 78, 0, 112]]
[352, [4, 274, 274, 78, 0, 112]]
[353, [16, 252, 252, 78, 0, 72]]
[354, [16, 270, 270, 93, 0, 72]]
[355, [16, 288, 288, 93, 0, 72]]
[356, [68, 306, 306, 93, 0, 72]]
[357, [68, 324, 324, 93, 0, 72]]
[358, [68, 342, 342, 93, 0, 72]]
[359, [110, 350, 350, 213, 0, 62]]
[360, [100, 358, 358, 84, 144, 52]]
[361, [100, 376, 376, 129, 111, 85]]
[362, [92, 334, 334, 174, 78, 58]]
[363, [42, 302, 302, 75, 189, 41]]
[364, [2, 280, 280, 90, 156, 34]]
[365, [4, 248, 248, 120, 123, 17]]
[366, [4, 266, 266, 150, 90, 50]]
[367, [4, 284, 284, 6, 201, 83]]
[368, [6, 252, 252, 21, 168, 66]]
[369, [6, 270, 270, 21, 135, 99]]
[370, [6, 288, 288, 21, 102, 132]]
[371, [8, 256, 256, 21, 69, 115]]
[372, [8, 274, 274, 21, 36, 148]]
[373, [8, 292, 292, 21, 3, 181]]
[374, [0, 250, 250, 36, 0, 124]]
[375, [0, 268, 268, 36, 0, 124]]
[376, [0, 286, 286, 36, 0, 124]]
[377, [2, 254, 254, 36, 0, 74]]
[378, [2, 272, 272, 36, 0, 74]]
[379, [2, 290, 290, 156, 0, 74]]
[380, [4, 258, 258, 12, 144, 24]]
[381, [4, 276, 276, 57, 111, 57]]
[382, [4, 294, 294, 102, 78, 90]]
[383, [6, 262, 262, 147, 45, 73]]
[384, [6, 280, 280, 18, 156, 106]]
[385, [6, 298, 298, 48, 123, 139]]
[386, [8, 266, 266, 78, 90, 122]]
[387, [8, 284, 284, 78, 57, 155]]
[388, [8, 302, 302, 93, 24, 188]]
[389, [0, 260, 260, 93, 0, 152]]
[390, [0, 278, 278, 93, 0, 152]]
[391, [0, 296, 296, 93, 0, 152]]
[392, [2, 264, 264, 93, 0, 102]]
[393, [2, 282, 282, 93, 0, 102]]
[394, [2, 300, 300, 108, 0, 102]]
[395, [4, 268, 268, 108, 0, 52]]
[396, [4, 286, 286, 108, 0, 52]]
[397, [4, 304, 304, 108, 0, 52]]
[398, [6, 272, 272, 108, 0, 2]]
[399, [6, 290, 290, 228, 0, 2]]
[400, [6, 308, 308, 99, 144, 2]]
[401, [28, 296, 296, 144, 111, 5]]
[402, [8, 294, 294, 45, 222, 18]]
[403, [8, 312, 312, 90, 189, 51]]
[404, [0, 270, 270, 105, 156, 24]]
[405, [0, 288, 288, 135, 123, 57]]
[406, [0, 306, 306, 165, 90, 90]]
[407, [2, 274, 274, 21, 201, 73]]
[408, [2, 292, 292, 36, 168, 106]]
[409, [2, 310, 310, 36, 135, 139]]
[410, [4, 278, 278, 36, 102, 122]]
[411, [4, 296, 296, 36, 69, 155]]
[412, [4, 314, 314, 36, 36, 188]]
[413, [6, 282, 282, 36, 3, 171]]
[414, [6, 300, 300, 51, 0, 174]]
[415, [6, 318, 318, 51, 0, 174]]
[416, [8, 286, 286, 51, 0, 124]]
[417, [8, 304, 304, 51, 0, 124]]
[418, [8, 322, 322, 51, 0, 124]]
[419, [0, 280, 280, 171, 0, 64]]
[420, [0, 298, 298, 42, 144, 64]]
[421, [0, 316, 316, 87, 111, 97]]
[422, [2, 284, 284, 132, 78, 80]]
[423, [2, 302, 302, 177, 45, 113]]
[424, [2, 320, 320, 48, 156, 146]]
[425, [4, 288, 288, 78, 123, 129]]
[426, [4, 306, 306, 108, 90, 162]]
[427, [4, 324, 324, 108, 57, 195]]
[428, [6, 292, 292, 123, 24, 178]]
[429, [6, 310, 310, 123, 0, 202]]
[430, [6, 328, 328, 123, 0, 202]]
[431, [8, 296, 296, 123, 0, 152]]
[432, [8, 314, 314, 123, 0, 152]]
[433, [8, 332, 332, 123, 0, 152]]
[434, [0, 290, 290, 138, 0, 92]]
[435, [0, 308, 308, 138, 0, 92]]
[436, [0, 326, 326, 138, 0, 92]]
[437, [2, 294, 294, 138, 0, 42]]
[438, [2, 312, 312, 138, 0, 42]]
[439, [2, 330, 330, 258, 0, 42]]
[440, [14, 308, 308, 129, 144, 2]]
[441, [4, 316, 316, 174, 111, 25]]
[442, [4, 334, 334, 75, 222, 58]]
[443, [6, 302, 302, 120, 189, 41]]
[444, [6, 320, 320, 135, 156, 74]]
[445, [6, 338, 338, 165, 123, 107]]
[446, [8, 306, 306, 51, 234, 90]]
[447, [8, 324, 324, 51, 201, 123]]
[448, [8, 342, 342, 66, 168, 156]]
[449, [0, 300, 300, 66, 135, 129]]
[450, [0, 318, 318, 66, 102, 162]]
[451, [0, 336, 336, 66, 69, 195]]
[452, [2, 304, 304, 66, 36, 178]]
[453, [2, 322, 322, 66, 3, 211]]
[454, [2, 340, 340, 81, 0, 214]]
[455, [4, 308, 308, 81, 0, 164]]
[456, [4, 326, 326, 81, 0, 164]]
[457, [4, 344, 344, 81, 0, 164]]
[458, [6, 312, 312, 81, 0, 114]]
[459, [6, 330, 330, 186, 0, 114]]
[460, [6, 348, 348, 57, 144, 114]]
[461, [8, 316, 316, 102, 111, 97]]
[462, [8, 334, 334, 132, 78, 130]]
[463, [8, 352, 352, 177, 45, 163]]
[464, [0, 310, 310, 48, 156, 136]]
[465, [0, 328, 328, 78, 123, 169]]
[466, [0, 346, 346, 108, 90, 202]]
[467, [2, 314, 314, 108, 57, 185]]
[468, [2, 332, 332, 138, 24, 218]]
[469, [2, 350, 350, 138, 0, 242]]
[470, [4, 318, 318, 138, 0, 192]]
[471, [4, 336, 336, 138, 0, 192]]
[472, [4, 354, 354, 138, 0, 192]]
[473, [6, 322, 322, 138, 0, 142]]
[474, [6, 340, 340, 153, 0, 142]]
[475, [6, 358, 358, 9, 144, 142]]
[476, [8, 326, 326, 24, 111, 125]]
[477, [8, 344, 344, 24, 78, 158]]
[478, [8, 362, 362, 24, 45, 191]]
[479, [0, 320, 320, 129, 12, 164]]
