SimulationV05.py[74983722.66, [11376, 11434, 11438, 11440, 11441, 11446, 11447, 11448, 11448, 11448, 11448, 11450, 11453, 11458, 11459, 11460, 11462, 11464, 11468, 11468, 11469, 11470, 11470, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698690.22, 9180201.85, 49946466.59]]
[75104495.75, [11376, 11433, 11439, 11444, 11445, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11450, 11451, 11456, 11462, 11464, 11466, 11466, 11468, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698640.8, 9177930.15, 50069560.79]]
[75136368.94, [11431, 11440, 11442, 11445, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11456, 11456, 11458, 11460, 11461, 11462, 11462, 11465, 11466, 11468, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698547.8, 9180029.68, 50099427.46]]
[75160128.91, [11376, 11422, 11435, 11436, 11447, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11454, 11454, 11455, 11457, 11462, 11462, 11469, 11470, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698472.41, 9177950.16, 50125342.34]]
[75259174.92, [11432, 11440, 11444, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11455, 11458, 11462, 11462, 11464, 11464, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698612.84, 9180961.6, 50221236.48]]
[75342820.16, [11439, 11447, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11451, 11456, 11458, 11463, 11463, 11466, 11466, 11466, 11469, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698571.09, 9178961.64, 50306923.42]]
[75349634.33, [11440, 11444, 11445, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11449, 11456, 11458, 11460, 11461, 11462, 11466, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698639.13, 9179222.22, 50313408.98]]
[75355558.33, [11407, 11441, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11452, 11453, 11454, 11454, 11456, 11456, 11460, 11460, 11463, 11466, 11468, 11469, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698608.17, 9179783.39, 50318802.77]]
[75447552.48, [11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11452, 11452, 11456, 11458, 11463, 11466, 11468, 11469, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698642.62, 9181035.87, 50409510.0]]
[75590135.97, [11411, 11422, 11423, 11434, 11434, 11434, 11442, 11448, 11448, 11448, 11448, 11454, 11454, 11454, 11456, 11459, 11460, 11462, 11464, 11464, 11466, 11470, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698742.78, 9179391.57, 50553637.62]]
[75635347.96, [11376, 11418, 11435, 11436, 11438, 11446, 11446, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11451, 11455, 11461, 11465, 11468, 11468, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698395.98, 9176669.78, 50601918.2]]
[75744833.9, [11376, 11421, 11432, 11440, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11462, 11464, 11464, 11465, 11467, 11468, 11470, 11470, 11470, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698582.54, 9179381.79, 50708505.57]]
[75818310.12, [11426, 11430, 11439, 11445, 11447, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11452, 11454, 11460, 11462, 11463, 11465, 11466, 11469, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698547.98, 9176666.12, 50784732.01]]
[75828773.05, [11432, 11436, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11450, 11457, 11458, 11459, 11460, 11461, 11464, 11466, 11466, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698558.14, 9181204.07, 50790646.83]]
[75904689.43, [11422, 11426, 11432, 11434, 11442, 11445, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11455, 11456, 11456, 11464, 11464, 11466, 11466, 11468, 11469, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698593.02, 9179373.61, 50868358.8]]
[75955074.98, [11426, 11430, 11444, 11444, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11452, 11455, 11455, 11460, 11461, 11463, 11463, 11465, 11466, 11469, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 49, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2732277.0, 698449.63, 9177675.78, 50924047.57]]
[75963467.0, [11416, 11428, 11432, 11441, 11445, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11450, 11457, 11460, 11460, 11464, 11465, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698518.56, 9177802.46, 50928781.97]]
[75990139.67, [11397, 11438, 11440, 11441, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11456, 11462, 11462, 11464, 11465, 11466, 11468, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698479.06, 9178108.64, 50955187.97]]
[76026651.39, [11408, 11433, 11434, 11437, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11456, 11457, 11459, 11463, 11463, 11468, 11468, 11468, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698457.4, 9177262.71, 50992567.28]]
[76082576.91, [11422, 11438, 11440, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11450, 11451, 11454, 11457, 11459, 11459, 11460, 11460, 11461, 11464, 11466, 11468, 11468, 11468, 11468, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698583.83, 9179044.6, 51046584.47]]
[76102637.14, [11428, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11450, 11450, 11452, 11456, 11457, 11458, 11460, 11462, 11464, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698584.87, 9178180.13, 51067508.15]]
[76128402.98, [11376, 11376, 11398, 11446, 11447, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11449, 11458, 11459, 11460, 11462, 11463, 11465, 11468, 11469, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698566.22, 9174964.03, 51096508.73]]
[76196284.97, [11376, 11382, 11438, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11454, 11456, 11458, 11462, 11462, 11463, 11463, 11468, 11468, 11468, 11470, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698692.99, 9178799.81, 51160428.16]]
[76200206.46, [11376, 11376, 11413, 11426, 11427, 11442, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11462, 11463, 11465, 11469, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698460.3, 9175644.45, 51167737.71]]
[76201879.87, [11412, 11426, 11435, 11438, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11448, 11450, 11452, 11452, 11454, 11461, 11465, 11466, 11469, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 50, 157, 9999, 9999, 9999, 9999, 9999, 9999], [12422625.0, 2735739.0, 698464.2, 9176549.38, 51168502.3]]
