SimulationV03.py[2640291.41, [7616, 7618, 7623, 7624, 7626, 7626, 7627, 7627, 7628, 7629, 7630, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2640951.3, [7606, 7608, 7619, 7622, 7624, 7625, 7626, 7626, 7628, 7628, 7628, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641098.98, [7603, 7606, 7611, 7618, 7620, 7621, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641162.88, [7602, 7614, 7617, 7622, 7622, 7624, 7624, 7627, 7628, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641291.63, [7605, 7612, 7614, 7616, 7618, 7620, 7620, 7621, 7626, 7627, 7628, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 117, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641522.98, [7598, 7615, 7618, 7619, 7621, 7622, 7625, 7626, 7626, 7628, 7629, 7630, 7630, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641523.66, [7602, 7603, 7612, 7614, 7615, 7618, 7618, 7618, 7618, 7619, 7619, 7620, 7620, 7622, 7623, 7625, 7628, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641565.26, [7614, 7618, 7618, 7619, 7620, 7620, 7621, 7621, 7626, 7627, 7628, 7628, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641591.08, [7605, 7607, 7609, 7609, 7614, 7615, 7618, 7618, 7620, 7622, 7624, 7624, 7625, 7626, 7626, 7627, 7629, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641620.57, [7582, 7595, 7601, 7610, 7612, 7614, 7615, 7624, 7624, 7626, 7626, 7626, 7628, 7628, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641635.4, [7608, 7612, 7613, 7614, 7615, 7616, 7616, 7618, 7623, 7624, 7626, 7630, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641636.82, [7602, 7614, 7615, 7615, 7618, 7622, 7622, 7622, 7625, 7626, 7628, 7628, 7628, 7630, 7631, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
[2641724.19, [7603, 7606, 7612, 7616, 7618, 7622, 7622, 7623, 7624, 7624, 7624, 7624, 7624, 7625, 7626, 7626, 7627, 7630, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 10, 116, 9999, 9999, 9999, 9999, 9999, 9999]]
