SimulationV05.py[2806541.91, [11437, 11444, 11447, 11448, 11450, 11454, 11454, 11456, 11459, 11461, 11462, 11463, 11464, 11467, 11468, 11468, 11468, 11470, 11470, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806833.82, [11436, 11442, 11454, 11455, 11456, 11456, 11458, 11458, 11460, 11462, 11464, 11466, 11467, 11468, 11468, 11469, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806919.77, [11447, 11454, 11456, 11456, 11457, 11458, 11459, 11460, 11460, 11460, 11460, 11462, 11464, 11464, 11465, 11466, 11466, 11468, 11469, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2807437.22, [11442, 11454, 11454, 11455, 11456, 11458, 11460, 11460, 11462, 11464, 11464, 11465, 11465, 11466, 11468, 11469, 11469, 11470, 11470, 11470, 11471, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2807480.6, [11435, 11452, 11458, 11460, 11460, 11462, 11462, 11464, 11466, 11466, 11468, 11468, 11468, 11469, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2807570.97, [11440, 11449, 11449, 11450, 11454, 11460, 11460, 11461, 11462, 11462, 11462, 11463, 11466, 11470, 11470, 11470, 11471, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2807596.32, [11440, 11448, 11448, 11453, 11456, 11457, 11457, 11460, 11463, 11465, 11465, 11465, 11466, 11468, 11468, 11468, 11468, 11469, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2807901.98, [11441, 11444, 11444, 11451, 11452, 11453, 11456, 11458, 11459, 11460, 11460, 11464, 11465, 11466, 11468, 11468, 11468, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2807989.17, [11440, 11440, 11448, 11458, 11462, 11462, 11462, 11462, 11463, 11464, 11464, 11465, 11465, 11466, 11467, 11468, 11469, 11469, 11470, 11470, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2808682.48, [11424, 11442, 11450, 11452, 11452, 11453, 11454, 11456, 11458, 11458, 11466, 11466, 11466, 11467, 11468, 11469, 11470, 11470, 11471, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2808711.07, [11419, 11429, 11438, 11446, 11452, 11454, 11454, 11454, 11455, 11456, 11456, 11458, 11459, 11460, 11460, 11461, 11464, 11468, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2808803.94, [11421, 11445, 11450, 11450, 11450, 11452, 11455, 11461, 11462, 11462, 11464, 11464, 11464, 11465, 11466, 11466, 11468, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2808824.42, [11432, 11443, 11443, 11444, 11445, 11452, 11456, 11458, 11464, 11464, 11466, 11467, 11468, 11468, 11469, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2808886.83, [11437, 11443, 11444, 11446, 11448, 11449, 11449, 11450, 11454, 11457, 11460, 11462, 11462, 11464, 11464, 11464, 11466, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2809082.51, [11443, 11445, 11452, 11454, 11456, 11460, 11460, 11462, 11464, 11465, 11467, 11467, 11468, 11468, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2809084.41, [11413, 11429, 11434, 11454, 11454, 11454, 11462, 11464, 11464, 11464, 11466, 11467, 11468, 11470, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2809139.53, [11441, 11442, 11446, 11448, 11448, 11452, 11457, 11462, 11462, 11466, 11466, 11468, 11468, 11469, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2809284.04, [11424, 11434, 11454, 11458, 11459, 11460, 11462, 11466, 11466, 11466, 11466, 11466, 11467, 11467, 11468, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2809334.02, [11442, 11443, 11444, 11445, 11446, 11454, 11454, 11462, 11465, 11466, 11468, 11468, 11468, 11470, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2809407.84, [11442, 11451, 11452, 11456, 11458, 11461, 11462, 11464, 11464, 11464, 11466, 11466, 11468, 11469, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
