[83331085.03, [11440, 11448, 11448, 11448, 11448, 11460, 11462, 11464, 11472], [12, 8, 8, 22, 11, 24, 144, 9999, 9999, 9999, 9999, 9999, 9999], [11394000.0, 4945717.0, 698282.91, 9176646.91, 57116438.21]]
[83455901.06, [11376, 11418, 11429, 11448, 11448, 11458, 11464, 11465, 11468], [12, 8, 8, 22, 2, 19, 130, 9999, 9999, 9999, 9999, 9999, 9999], [10286250.0, 2858416.0, 698435.03, 9166458.09, 60446341.95]]
[83649507.91, [11440, 11448, 11448, 11448, 11448, 11448, 11448, 11465, 11472], [12, 8, 8, 22, 2, 23, 134, 9999, 9999, 9999, 9999, 9999, 9999], [10602750.0, 2872264.0, 698145.51, 9174441.48, 60301906.93]]
[83801960.65, [11376, 11444, 11448, 11448, 11448, 11464, 11466, 11468, 11472], [12, 8, 8, 22, 11, 15, 144, 9999, 9999, 9999, 9999, 9999, 9999], [11394000.0, 4914559.0, 698366.12, 9171723.99, 57623311.54]]
[83896031.82, [11430, 11445, 11446, 11447, 11448, 11448, 11455, 11456, 11468], [12, 8, 8, 22, 5, 24, 138, 9999, 9999, 9999, 9999, 9999, 9999], [10919250.0, 3565723.0, 698317.82, 9172500.07, 59540240.93]]
[83903009.69, [11376, 11448, 11448, 11448, 11448, 11448, 11448, 11468, 11472], [12, 8, 8, 22, 5, 27, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 3576109.0, 698330.03, 9169138.54, 59777557.13]]
[84034329.51, [11446, 11446, 11448, 11464, 11465, 11469, 11472, 11472, 11472], [12, 8, 8, 22, 2, 15, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2844568.0, 698636.16, 9182218.37, 60627031.97]]
[84388557.39, [11376, 11376, 11445, 11448, 11448, 11456, 11462, 11468, 11470], [12, 8, 8, 22, 2, 15, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2844568.0, 698284.46, 9164323.49, 60999506.44]]
[84772080.5, [11376, 11448, 11448, 11448, 11448, 11448, 11448, 11470, 11472], [12, 8, 8, 22, 11, 24, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 4945717.0, 698127.58, 9169331.95, 59277028.98]]
[84784762.1, [11432, 11436, 11443, 11448, 11448, 11466, 11468, 11469, 11472], [12, 8, 8, 22, 2, 15, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2844568.0, 698426.76, 9175932.77, 61383959.56]]
[84859644.21, [11376, 11432, 11448, 11448, 11448, 11448, 11448, 11461, 11462], [12, 8, 8, 22, 2, 15, 140, 9999, 9999, 9999, 9999, 9999, 9999], [11077500.0, 2844568.0, 698317.41, 9166245.98, 61073012.82]]
[84891368.83, [11412, 11448, 11448, 11458, 11466, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 2, 24, 138, 9999, 9999, 9999, 9999, 9999, 9999], [10919250.0, 2875726.0, 698723.37, 9179299.02, 61218370.44]]
[85082306.2, [11448, 11453, 11462, 11463, 11463, 11463, 11469, 11472, 11472], [12, 8, 8, 22, 2, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2827258.0, 698763.63, 9183213.11, 61691196.46]]
[85111510.43, [11412, 11448, 11448, 11452, 11452, 11466, 11472, 11472, 11472], [12, 8, 8, 22, 5, 24, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 3565723.0, 698364.21, 9177010.55, 60988537.66]]
[85597097.65, [11376, 11434, 11448, 11448, 11448, 11456, 11460, 11468, 11472], [12, 8, 8, 22, 2, 24, 134, 9999, 9999, 9999, 9999, 9999, 9999], [10602750.0, 2875726.0, 698337.34, 9169642.01, 62250642.3]]
[85630701.79, [11438, 11444, 11448, 11448, 11448, 11448, 11470, 11472, 11472], [12, 8, 8, 22, 2, 24, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2875726.0, 698491.95, 9176455.08, 62198153.76]]
[85961495.66, [11376, 11445, 11446, 11448, 11448, 11448, 11448, 11468, 11472], [12, 8, 8, 22, 1, 24, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2645727.0, 698159.35, 9168672.1, 62767062.21]]
[86031658.22, [11448, 11449, 11451, 11462, 11463, 11464, 11472, 11472, 11472], [12, 8, 8, 22, 1, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2600721.0, 698831.95, 9182151.92, 62788953.36]]
[86515827.82, [11376, 11421, 11441, 11448, 11448, 11448, 11448, 11448, 11472], [12, 8, 8, 22, 2, 15, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2844568.0, 697991.85, 9164420.44, 63126972.53]]
[86960394.12, [11376, 11414, 11443, 11448, 11466, 11468, 11470, 11472, 11472], [12, 8, 8, 22, 7, 15, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 3994563.0, 698638.66, 9171327.72, 62413989.74]]
[87000146.46, [11392, 11412, 11448, 11448, 11457, 11469, 11472, 11472, 11472], [12, 8, 8, 22, 1, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2600721.0, 698483.51, 9172420.37, 63846646.58]]
[87049931.63, [11441, 11442, 11443, 11448, 11448, 11464, 11464, 11472, 11472], [12, 8, 8, 22, 2, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2830720.0, 698490.31, 9176991.64, 63582729.68]]
[87244316.9, [11443, 11448, 11448, 11448, 11468, 11470, 11470, 11472, 11472], [12, 8, 8, 22, 2, 15, 126, 9999, 9999, 9999, 9999, 9999, 9999], [9969750.0, 2844568.0, 698475.52, 9180952.81, 64550570.57]]
[87852031.36, [11432, 11446, 11448, 11448, 11463, 11463, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2597259.0, 698382.32, 9178887.71, 64695627.33]]
[88832548.0, [11445, 11448, 11448, 11448, 11464, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 2, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2827258.0, 698509.06, 9181087.39, 65443818.55]]
[88839382.18, [11376, 11376, 11376, 11418, 11425, 11448, 11448, 11448, 11468], [12, 8, 8, 22, 2, 24, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2875726.0, 697816.36, 9149810.23, 65434154.59]]
[89045734.46, [11436, 11448, 11448, 11448, 11448, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2597259.0, 698505.79, 9178947.54, 65810022.13]]
[90081246.93, [11391, 11436, 11448, 11448, 11456, 11460, 11460, 11468, 11472], [12, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2597259.0, 698393.67, 9172188.76, 66852405.5]]
[90486269.29, [11376, 11398, 11448, 11448, 11448, 11448, 11468, 11470, 11470], [12, 8, 8, 22, 2, 15, 128, 9999, 9999, 9999, 9999, 9999, 9999], [10128000.0, 2844568.0, 698099.43, 9166530.84, 67649071.02]]
[90563998.13, [11406, 11434, 11448, 11463, 11465, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 7, 10, 140, 9999, 9999, 9999, 9999, 9999, 9999], [11077500.0, 3977253.0, 698575.84, 9177890.34, 65632778.95]]
[91183831.84, [11376, 11376, 11376, 11389, 11448, 11448, 11464, 11472, 11472], [12, 8, 8, 22, 1, 24, 134, 9999, 9999, 9999, 9999, 9999, 9999], [10602750.0, 2645727.0, 698169.11, 9153126.14, 68084059.59]]
[91436532.28, [11421, 11440, 11440, 11448, 11448, 11448, 11468, 11469, 11472], [12, 8, 8, 22, 7, 15, 140, 9999, 9999, 9999, 9999, 9999, 9999], [11077500.0, 3994563.0, 698180.5, 9173491.48, 66492797.29]]
[92139624.57, [11422, 11430, 11448, 11448, 11448, 11461, 11472, 11472, 11472], [12, 8, 8, 22, 1, 9, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2593797.0, 698373.29, 9175143.44, 68911310.84]]
[93732502.38, [11376, 11398, 11421, 11421, 11443, 11448, 11448, 11450, 11466], [12, 8, 8, 22, 11, 15, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 4914559.0, 698038.33, 9157470.84, 68280559.21]]
[93838405.99, [11389, 11416, 11430, 11444, 11448, 11457, 11459, 11461, 11461], [12, 8, 8, 22, 1, 9, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2593797.0, 698143.28, 9165733.09, 70698857.62]]
[94272942.54, [11425, 11425, 11425, 11437, 11448, 11448, 11448, 11448, 11472], [12, 8, 8, 22, 2, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2830720.0, 698178.14, 9166664.91, 70895504.49]]
[94959507.71, [11376, 11429, 11431, 11436, 11439, 11444, 11448, 11448, 11466], [12, 8, 8, 22, 2, 10, 132, 9999, 9999, 9999, 9999, 9999, 9999], [10444500.0, 2827258.0, 698119.77, 9161441.88, 71828188.06]]
[95075494.88, [11406, 11421, 11421, 11421, 11428, 11441, 11448, 11448, 11448], [12, 8, 8, 22, 1, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2597259.0, 698092.3, 9158430.16, 71939838.41]]
[95114569.85, [11376, 11391, 11406, 11448, 11448, 11456, 11466, 11472, 11472], [12, 8, 8, 22, 2, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2827258.0, 698183.0, 9163092.97, 71665035.88]]
[97078231.45, [11376, 11406, 11436, 11448, 11448, 11448, 11448, 11452, 11463], [12, 8, 8, 22, 2, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2827258.0, 698109.87, 9162217.6, 73708770.98]]
[97864764.64, [11376, 11448, 11448, 11448, 11448, 11448, 11448, 11458, 11463], [12, 8, 8, 22, 2, 10, 140, 9999, 9999, 9999, 9999, 9999, 9999], [11077500.0, 2827258.0, 698037.24, 9167465.33, 74094504.07]]
[98423537.61, [11334, 11376, 11406, 11436, 11448, 11448, 11463, 11463, 11470], [12, 8, 8, 22, 7, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 3977253.0, 697835.1, 9155102.08, 73911472.42]]
[98887891.54, [11376, 11424, 11442, 11448, 11452, 11470, 11472, 11472, 11472], [12, 8, 8, 22, 2, 8, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2820334.0, 698390.59, 9171239.6, 75516052.36]]
[98899642.13, [11411, 11412, 11448, 11448, 11449, 11450, 11453, 11454, 11458], [12, 8, 8, 22, 2, 8, 128, 9999, 9999, 9999, 9999, 9999, 9999], [10128000.0, 2820334.0, 698101.61, 9167180.76, 76086025.77]]
[100802930.73, [11428, 11438, 11446, 11448, 11448, 11449, 11450, 11450, 11466], [12, 8, 8, 22, 2, 7, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2816872.0, 698329.62, 9170772.33, 77435081.78]]
[106346319.71, [11407, 11448, 11448, 11448, 11460, 11464, 11469, 11470, 11472], [12, 8, 8, 22, 2, 7, 132, 9999, 9999, 9999, 9999, 9999, 9999], [10444500.0, 2816872.0, 698494.63, 9176323.51, 83210129.57]]
[169733909.24, [11422, 11454, 11460, 11466, 11467, 11468, 11469, 11472, 11472], [12, 8, 8, 23, 1, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2625041.0, 706771.55, 9181904.72, 146538316.97]]
[171482218.03, [11449, 11455, 11463, 11463, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 23, 2, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2855040.0, 707188.89, 9185440.88, 147973548.26]]
[171532058.62, [11454, 11462, 11464, 11466, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 23, 2, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2855040.0, 707075.18, 9186848.64, 148101219.8]]
[171556620.79, [11432, 11453, 11468, 11469, 11471, 11472, 11472, 11472, 11472], [12, 8, 8, 23, 1, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2625041.0, 706964.24, 9184652.88, 148278962.67]]
[173608054.22, [11440, 11444, 11444, 11464, 11468, 11468, 11472, 11472, 11472], [12, 8, 8, 23, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2621579.0, 706741.68, 9181369.08, 150337364.46]]
[176601080.02, [11442, 11446, 11452, 11453, 11455, 11458, 11468, 11472, 11472], [12, 8, 8, 23, 2, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2851578.0, 706943.95, 9179103.45, 153102454.62]]
[176921440.83, [11428, 11448, 11452, 11465, 11466, 11468, 11468, 11470, 11472], [12, 8, 8, 23, 1, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2621579.0, 707092.43, 9180793.49, 153730100.91]]
[180503509.19, [11376, 11446, 11448, 11469, 11472, 11472, 11472, 11472, 11472], [13, 8, 8, 22, 2, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2894920.0, 716973.6, 9180684.24, 157029056.35]]
[182187425.28, [11448, 11448, 11448, 11459, 11462, 11464, 11469, 11471, 11472], [13, 8, 8, 22, 2, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2894920.0, 716821.58, 9184350.8, 158630332.9]]
[182719038.52, [11460, 11461, 11462, 11466, 11466, 11468, 11472, 11472, 11472], [12, 8, 8, 23, 2, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2851578.0, 707460.35, 9186242.13, 159291883.05]]
[183609266.8, [11409, 11442, 11448, 11458, 11464, 11464, 11466, 11472, 11472], [13, 8, 8, 22, 1, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2664921.0, 716612.32, 9180317.34, 160286416.14]]
[183948089.76, [11430, 11448, 11448, 11448, 11448, 11453, 11456, 11472, 11472], [13, 8, 8, 22, 2, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2891458.0, 716553.8, 9178526.51, 160400551.44]]
[184354865.63, [11383, 11446, 11448, 11448, 11448, 11462, 11468, 11472, 11472], [13, 8, 8, 22, 1, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2664921.0, 716657.35, 9176053.22, 161115359.06]]
[185270365.9, [11448, 11448, 11448, 11448, 11472, 11472, 11472, 11472, 11472], [13, 8, 8, 22, 1, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2661459.0, 716754.03, 9185341.05, 162024936.82]]
[185436928.7, [11406, 11436, 11448, 11448, 11448, 11448, 11448, 11463, 11472], [13, 8, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2661459.0, 716441.55, 9173485.44, 162124542.72]]
[186062274.66, [11391, 11448, 11448, 11460, 11463, 11472, 11472, 11472, 11472], [13, 8, 8, 22, 2, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2891458.0, 716631.38, 9180575.62, 162591734.66]]
[223773326.75, [10944, 10944, 10944, 10944, 10944, 11016, 11016, 11016, 11016], [12, 8, 8, 21, 1, 24, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2621407.0, 690256.88, 8800394.21, 200979393.66]]
[224940731.02, [11409, 11419, 11442, 11454, 11454, 11454, 11472, 11472, 11472], [12, 8, 9, 22, 2, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2894920.0, 716854.44, 9178339.93, 201389616.65]]
[227189472.79, [11421, 11448, 11448, 11448, 11466, 11472, 11472, 11472, 11472], [12, 8, 9, 22, 2, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2891458.0, 716912.68, 9184583.57, 203714643.53]]
[227372125.17, [11406, 11409, 11448, 11448, 11448, 11448, 11472, 11472, 11472], [12, 8, 9, 22, 2, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2894920.0, 716598.97, 9176177.0, 203902554.2]]
[227796366.89, [11436, 11442, 11442, 11448, 11448, 11448, 11464, 11466, 11472], [12, 8, 9, 22, 1, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2664921.0, 716728.52, 9179946.43, 204473770.94]]
[227830615.35, [11436, 11448, 11448, 11448, 11454, 11463, 11468, 11470, 11472], [12, 8, 9, 22, 1, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2661459.0, 716714.77, 9183530.96, 204587035.63]]
[228063049.26, [11436, 11436, 11448, 11448, 11448, 11472, 11472, 11472, 11472], [12, 8, 9, 22, 2, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2891458.0, 716640.82, 9183287.59, 204510662.84]]
[228259985.01, [10872, 10944, 10944, 10944, 10944, 10980, 10980, 11016, 11016], [12, 8, 8, 21, 2, 24, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2851406.0, 689797.77, 8787753.43, 205249152.8]]
[228348411.66, [10906, 10944, 10944, 10944, 10944, 10944, 10944, 10978, 11016], [12, 8, 8, 21, 2, 23, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2847944.0, 690005.31, 8781154.52, 205347432.83]]
[228806344.95, [11376, 11448, 11448, 11448, 11462, 11466, 11468, 11472, 11472], [12, 8, 9, 22, 1, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2664921.0, 716774.96, 9179444.62, 205563329.36]]
[229055272.61, [10872, 10944, 10944, 10944, 10944, 10980, 11016, 11016, 11016], [12, 8, 8, 21, 1, 24, 134, 9999, 9999, 9999, 9999, 9999, 9999], [10602750.0, 2621407.0, 690021.65, 8790931.27, 206350162.68]]
[230126696.14, [10872, 10944, 10944, 10944, 10944, 10944, 10980, 11016, 11016], [12, 8, 8, 21, 2, 24, 134, 9999, 9999, 9999, 9999, 9999, 9999], [10602750.0, 2851406.0, 689997.01, 8784664.34, 207197878.79]]
[230518668.99, [11448, 11448, 11448, 11448, 11468, 11471, 11472, 11472, 11472], [12, 9, 8, 22, 1, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2664921.0, 716768.38, 9192381.28, 207262723.33]]
[230598899.31, [10872, 10944, 10944, 10944, 10944, 10944, 10978, 11013, 11016], [12, 8, 8, 21, 2, 23, 134, 9999, 9999, 9999, 9999, 9999, 9999], [10602750.0, 2847944.0, 689752.7, 8784154.16, 207674298.45]]
[231415310.39, [11448, 11448, 11448, 11450, 11464, 11472, 11472, 11472, 11472], [12, 9, 8, 22, 1, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2664921.0, 717121.31, 9192361.49, 208079906.59]]
[231468566.83, [10872, 10906, 10944, 10944, 10944, 10944, 10944, 11013, 11016], [12, 8, 8, 21, 1, 23, 134, 9999, 9999, 9999, 9999, 9999, 9999], [10602750.0, 2617945.0, 689790.47, 8777932.81, 208780148.55]]
[232311440.22, [11406, 11421, 11433, 11448, 11448, 11448, 11448, 11462, 11472], [12, 8, 9, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2661459.0, 716276.86, 9172928.53, 208999775.83]]
[235061992.02, [11448, 11448, 11457, 11460, 11462, 11463, 11470, 11472, 11472], [12, 9, 8, 22, 2, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2891458.0, 716802.06, 9192866.38, 211499865.58]]
[235537322.58, [11376, 11409, 11448, 11448, 11448, 11448, 11448, 11448, 11464], [12, 9, 8, 22, 2, 11, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2894920.0, 716222.88, 9174024.29, 212070280.4]]
[236332441.53, [11391, 11448, 11448, 11454, 11459, 11468, 11472, 11472, 11472], [12, 9, 8, 22, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2661459.0, 716786.26, 9186903.77, 213006292.5]]
[236836314.78, [10932, 10944, 10944, 10944, 10944, 10944, 10989, 11004, 11004], [12, 8, 8, 21, 1, 10, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2572939.0, 689942.62, 8788551.44, 214023881.72]]
[237054176.41, [11376, 11446, 11448, 11448, 11448, 11448, 11471, 11472, 11472], [12, 9, 8, 22, 2, 11, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2894920.0, 716536.28, 9182122.38, 213499597.74]]
[237485403.78, [11391, 11436, 11436, 11448, 11448, 11448, 11463, 11468, 11470], [12, 9, 8, 22, 1, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2661459.0, 716425.93, 9180279.1, 214245364.75]]
[237954742.77, [10872, 10941, 10944, 10944, 10944, 10944, 10944, 10944, 10944], [12, 8, 8, 21, 1, 23, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2617945.0, 689523.14, 8768664.78, 215196734.85]]
[238178717.25, [11376, 11446, 11447, 11448, 11448, 11448, 11472, 11472, 11472], [12, 9, 8, 22, 2, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2891458.0, 716552.8, 9182107.8, 214706723.65]]
[238863286.56, [10872, 10939, 10944, 10944, 10944, 10957, 10971, 10984, 10984], [12, 8, 8, 21, 1, 9, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2569477.0, 689696.36, 8778846.84, 216143391.36]]
[239147157.91, [10887, 10944, 10944, 10944, 10959, 10959, 10974, 11016, 11016], [12, 8, 8, 21, 1, 10, 135, 9999, 9999, 9999, 9999, 9999, 9999], [10681875.0, 2572939.0, 689925.38, 8788032.38, 216414386.15]]
[241413995.39, [10867, 10872, 10939, 10939, 10971, 10971, 10984, 11011, 11011], [12, 8, 8, 21, 1, 9, 136, 9999, 9999, 9999, 9999, 9999, 9999], [10761000.0, 2569477.0, 689900.64, 8781245.73, 218612372.02]]
