SimulationV09.py[0, [0, 16, 16, 0, 0, 0]]
[162, [276, 292, 292, 117, 132, 0]]
[163, [198, 230, 230, 117, 54, 0]]
[164, [192, 192, 192, 117, 0, 0]]
[165, [192, 208, 208, 117, 0, 0]]
[166, [192, 224, 224, 117, 0, 0]]
[167, [240, 240, 240, 117, 0, 0]]
[168, [240, 256, 256, 117, 0, 0]]
[169, [240, 272, 272, 117, 0, 0]]
[170, [288, 288, 288, 117, 0, 0]]
[171, [288, 304, 304, 117, 0, 0]]
[172, [288, 320, 320, 117, 0, 0]]
[173, [336, 336, 336, 132, 0, 0]]
[174, [336, 352, 352, 132, 0, 0]]
[175, [336, 368, 368, 132, 0, 0]]
[176, [384, 384, 384, 132, 0, 0]]
[177, [384, 400, 400, 132, 0, 0]]
[178, [384, 416, 416, 132, 0, 0]]
[179, [432, 432, 432, 402, 0, 0]]
[180, [432, 448, 448, 144, 288, 0]]
[181, [354, 386, 386, 0, 354, 0]]
[182, [324, 324, 324, 0, 276, 0]]
[183, [246, 262, 262, 0, 198, 0]]
[184, [168, 200, 200, 0, 120, 0]]
[185, [188, 188, 188, 0, 42, 50]]
[186, [188, 204, 204, 0, 0, 92]]
[187, [188, 220, 220, 0, 0, 92]]
[188, [158, 158, 158, 0, 0, 14]]
[189, [144, 160, 160, 15, 0, 0]]
[190, [144, 176, 176, 15, 0, 0]]
[191, [192, 192, 192, 15, 0, 0]]
[192, [192, 208, 208, 15, 0, 0]]
[193, [192, 224, 224, 30, 0, 0]]
[194, [240, 240, 240, 30, 0, 0]]
[195, [240, 256, 256, 30, 0, 0]]
[196, [240, 272, 272, 30, 0, 0]]
[197, [288, 288, 288, 30, 0, 0]]
[198, [288, 304, 304, 30, 0, 0]]
[199, [288, 320, 320, 300, 0, 0]]
[200, [336, 336, 336, 42, 288, 0]]
[201, [258, 274, 274, 42, 210, 0]]
[202, [180, 212, 212, 42, 132, 0]]
[203, [150, 150, 150, 42, 54, 0]]
[204, [96, 112, 112, 42, 0, 0]]
[205, [96, 128, 128, 42, 0, 0]]
[206, [144, 144, 144, 42, 0, 0]]
[207, [144, 160, 160, 42, 0, 0]]
[208, [144, 176, 176, 42, 0, 0]]
[209, [192, 192, 192, 57, 0, 0]]
[210, [192, 208, 208, 57, 0, 0]]
[211, [192, 224, 224, 57, 0, 0]]
[212, [240, 240, 240, 57, 0, 0]]
[213, [240, 256, 256, 72, 0, 0]]
[214, [240, 272, 272, 72, 0, 0]]
[215, [288, 288, 288, 72, 0, 0]]
[216, [288, 304, 304, 72, 0, 0]]
[217, [288, 320, 320, 72, 0, 0]]
[218, [336, 336, 336, 72, 0, 0]]
[219, [336, 352, 352, 312, 0, 0]]
[220, [336, 368, 368, 54, 288, 0]]
[221, [306, 306, 306, 54, 210, 0]]
[222, [228, 244, 244, 54, 132, 0]]
[223, [150, 182, 182, 54, 54, 0]]
[224, [144, 144, 144, 69, 0, 0]]
[225, [144, 160, 160, 69, 0, 0]]
[226, [144, 176, 176, 69, 0, 0]]
[227, [192, 192, 192, 84, 0, 0]]
[228, [192, 208, 208, 84, 0, 0]]
[229, [192, 224, 224, 99, 0, 0]]
[230, [240, 240, 240, 99, 0, 0]]
[231, [240, 256, 256, 99, 0, 0]]
[232, [240, 272, 272, 99, 0, 0]]
[233, [288, 288, 288, 114, 0, 0]]
[234, [288, 304, 304, 114, 0, 0]]
[235, [288, 320, 320, 114, 0, 0]]
[236, [336, 336, 336, 114, 0, 0]]
[237, [336, 352, 352, 114, 0, 0]]
[238, [336, 368, 368, 114, 0, 0]]
[239, [384, 384, 384, 354, 0, 0]]
[240, [384, 400, 400, 96, 288, 0]]
[241, [306, 338, 338, 96, 210, 0]]
[242, [276, 276, 276, 96, 132, 0]]
[243, [198, 214, 214, 96, 54, 0]]
[244, [144, 176, 176, 111, 0, 0]]
[245, [192, 192, 192, 111, 0, 0]]
[246, [192, 208, 208, 111, 0, 0]]
[247, [192, 224, 224, 126, 0, 0]]
[248, [240, 240, 240, 126, 0, 0]]
[249, [240, 256, 256, 141, 0, 0]]
[250, [240, 272, 272, 141, 0, 0]]
[251, [288, 288, 288, 141, 0, 0]]
[252, [288, 304, 304, 141, 0, 0]]
[253, [288, 320, 320, 156, 0, 0]]
[254, [336, 336, 336, 12, 144, 0]]
[255, [258, 274, 274, 12, 66, 0]]
[256, [192, 224, 224, 12, 0, 0]]
[257, [240, 240, 240, 12, 0, 0]]
[258, [240, 256, 256, 12, 0, 0]]
[259, [240, 272, 272, 252, 0, 0]]
[260, [288, 288, 288, 138, 144, 0]]
[261, [210, 226, 226, 138, 66, 0]]
[262, [144, 176, 176, 138, 0, 0]]
[263, [192, 192, 192, 138, 0, 0]]
[264, [192, 208, 208, 153, 0, 0]]
[265, [192, 224, 224, 9, 144, 0]]
[266, [166, 166, 166, 9, 66, 4]]
[267, [162, 178, 178, 24, 0, 66]]
[268, [110, 142, 142, 24, 0, 14]]
[269, [144, 144, 144, 39, 0, 0]]
[270, [144, 160, 160, 39, 0, 0]]
[271, [144, 176, 176, 39, 0, 0]]
[272, [192, 192, 192, 39, 0, 0]]
[273, [192, 208, 208, 54, 0, 0]]
[274, [192, 224, 224, 54, 0, 0]]
[275, [240, 240, 240, 54, 0, 0]]
[276, [240, 256, 256, 54, 0, 0]]
[277, [240, 272, 272, 54, 0, 0]]
[278, [288, 288, 288, 54, 0, 0]]
[279, [288, 304, 304, 249, 0, 0]]
[280, [288, 320, 320, 150, 144, 0]]
[281, [258, 258, 258, 6, 210, 0]]
[282, [242, 258, 258, 6, 132, 62]]
[283, [238, 270, 270, 6, 54, 136]]
[284, [280, 280, 280, 36, 0, 184]]
[285, [278, 294, 294, 36, 0, 182]]
[286, [278, 310, 310, 36, 0, 182]]
[287, [326, 326, 326, 51, 0, 182]]
[288, [268, 284, 284, 51, 0, 124]]
[289, [252, 284, 284, 66, 0, 108]]
[290, [294, 294, 294, 66, 0, 102]]
[291, [274, 290, 290, 66, 0, 82]]
[292, [256, 288, 288, 81, 0, 64]]
[293, [300, 300, 300, 96, 0, 60]]
[294, [288, 304, 304, 96, 0, 48]]
[295, [240, 272, 272, 96, 0, 0]]
[296, [288, 288, 288, 96, 0, 0]]
[297, [288, 304, 304, 96, 0, 0]]
[298, [288, 320, 320, 96, 0, 0]]
[299, [336, 336, 336, 291, 0, 0]]
[300, [336, 352, 352, 48, 288, 0]]
[301, [258, 290, 290, 48, 210, 0]]
[302, [228, 228, 228, 48, 132, 0]]
[303, [168, 184, 184, 48, 54, 18]]
[304, [140, 172, 172, 78, 0, 44]]
[305, [176, 176, 176, 78, 0, 32]]
[306, [160, 176, 176, 78, 0, 16]]
[307, [154, 186, 186, 93, 0, 10]]
[308, [192, 192, 192, 93, 0, 0]]
[309, [192, 208, 208, 108, 0, 0]]
[310, [192, 224, 224, 108, 0, 0]]
[311, [240, 240, 240, 108, 0, 0]]
[312, [240, 256, 256, 123, 0, 0]]
[313, [240, 272, 272, 138, 0, 0]]
[314, [288, 288, 288, 138, 0, 0]]
[315, [288, 304, 304, 138, 0, 0]]
[316, [288, 320, 320, 138, 0, 0]]
[317, [336, 336, 336, 138, 0, 0]]
[318, [336, 352, 352, 138, 0, 0]]
[319, [336, 368, 368, 318, 0, 0]]
[320, [384, 384, 384, 90, 288, 0]]
[321, [306, 322, 322, 90, 210, 0]]
[322, [228, 260, 260, 90, 132, 0]]
[323, [198, 198, 198, 90, 54, 0]]
[324, [144, 160, 160, 120, 0, 0]]
[325, [144, 176, 176, 120, 0, 0]]
[326, [192, 192, 192, 120, 0, 0]]
[327, [192, 208, 208, 135, 0, 0]]
[328, [192, 224, 224, 135, 0, 0]]
[329, [240, 240, 240, 150, 0, 0]]
[330, [240, 256, 256, 6, 144, 0]]
[331, [162, 194, 194, 6, 66, 0]]
[332, [144, 144, 144, 21, 0, 0]]
[333, [144, 160, 160, 36, 0, 0]]
[334, [144, 176, 176, 36, 0, 0]]
[335, [192, 192, 192, 36, 0, 0]]
[336, [192, 208, 208, 36, 0, 0]]
[337, [192, 224, 224, 36, 0, 0]]
[338, [240, 240, 240, 36, 0, 0]]
[339, [240, 256, 256, 216, 0, 0]]
[340, [240, 272, 272, 132, 144, 0]]
[341, [210, 210, 210, 132, 66, 0]]
[342, [144, 160, 160, 132, 0, 0]]
[343, [144, 176, 176, 132, 0, 0]]
[344, [192, 192, 192, 162, 0, 0]]
[345, [192, 208, 208, 18, 144, 0]]
[346, [114, 146, 146, 18, 66, 0]]
[347, [96, 96, 96, 33, 0, 0]]
[348, [96, 112, 112, 33, 0, 0]]
[349, [96, 128, 128, 48, 0, 0]]
[350, [144, 144, 144, 48, 0, 0]]
[351, [144, 160, 160, 48, 0, 0]]
[352, [144, 176, 176, 63, 0, 0]]
[353, [192, 192, 192, 78, 0, 0]]
[354, [192, 208, 208, 78, 0, 0]]
[355, [192, 224, 224, 78, 0, 0]]
[356, [240, 240, 240, 78, 0, 0]]
[357, [240, 256, 256, 78, 0, 0]]
[358, [240, 272, 272, 78, 0, 0]]
[359, [288, 288, 288, 258, 0, 0]]
[360, [288, 304, 304, 159, 144, 0]]
[361, [210, 242, 242, 15, 210, 0]]
[362, [180, 180, 180, 15, 132, 0]]
[363, [102, 118, 118, 15, 54, 0]]
[364, [48, 80, 80, 30, 0, 0]]
[365, [96, 96, 96, 30, 0, 0]]
[366, [96, 112, 112, 30, 0, 0]]
[367, [96, 128, 128, 45, 0, 0]]
[368, [144, 144, 144, 45, 0, 0]]
[369, [144, 160, 160, 60, 0, 0]]
[370, [144, 176, 176, 60, 0, 0]]
[371, [192, 192, 192, 60, 0, 0]]
[372, [192, 208, 208, 75, 0, 0]]
[373, [192, 224, 224, 90, 0, 0]]
[374, [240, 240, 240, 90, 0, 0]]
[375, [240, 256, 256, 90, 0, 0]]
[376, [240, 272, 272, 120, 0, 0]]
[377, [288, 288, 288, 120, 0, 0]]
[378, [288, 304, 304, 120, 0, 0]]
[379, [288, 320, 320, 300, 0, 0]]
[380, [336, 336, 336, 57, 288, 0]]
[381, [258, 274, 274, 57, 210, 0]]
[382, [180, 212, 212, 57, 132, 0]]
[383, [150, 150, 150, 57, 54, 0]]
[384, [96, 112, 112, 72, 0, 0]]
[385, [96, 128, 128, 72, 0, 0]]
[386, [144, 144, 144, 72, 0, 0]]
[387, [144, 160, 160, 87, 0, 0]]
[388, [144, 176, 176, 87, 0, 0]]
[389, [192, 192, 192, 102, 0, 0]]
[390, [192, 208, 208, 102, 0, 0]]
[391, [192, 224, 224, 102, 0, 0]]
[392, [240, 240, 240, 117, 0, 0]]
[393, [240, 256, 256, 132, 0, 0]]
[394, [240, 272, 272, 132, 0, 0]]
[395, [288, 288, 288, 132, 0, 0]]
[396, [288, 304, 304, 162, 0, 0]]
[397, [288, 320, 320, 18, 144, 0]]
[398, [258, 258, 258, 18, 66, 0]]
[399, [192, 208, 208, 198, 0, 0]]
[400, [192, 224, 224, 99, 144, 0]]
[401, [162, 162, 162, 99, 66, 0]]
[402, [96, 112, 112, 99, 0, 0]]
[403, [96, 128, 128, 99, 0, 0]]
[404, [144, 144, 144, 114, 0, 0]]
[405, [144, 160, 160, 114, 0, 0]]
[406, [144, 176, 176, 114, 0, 0]]
[407, [192, 192, 192, 129, 0, 0]]
[408, [192, 208, 208, 129, 0, 0]]
[409, [192, 224, 224, 144, 0, 0]]
[410, [240, 240, 240, 0, 144, 0]]
[411, [162, 178, 178, 0, 66, 0]]
[412, [96, 128, 128, 15, 0, 0]]
[413, [144, 144, 144, 30, 0, 0]]
[414, [144, 160, 160, 30, 0, 0]]
[415, [144, 176, 176, 30, 0, 0]]
[416, [192, 192, 192, 60, 0, 0]]
[417, [192, 208, 208, 60, 0, 0]]
[418, [192, 224, 224, 60, 0, 0]]
[419, [240, 240, 240, 225, 0, 0]]
[420, [240, 256, 256, 126, 144, 0]]
[421, [162, 194, 194, 126, 66, 0]]
[422, [152, 152, 152, 126, 0, 8]]
[423, [152, 168, 168, 126, 0, 8]]
[424, [150, 182, 182, 141, 0, 6]]
[425, [192, 192, 192, 141, 0, 0]]
[426, [192, 208, 208, 141, 0, 0]]
[427, [192, 224, 224, 156, 0, 0]]
[428, [240, 240, 240, 12, 144, 0]]
[429, [162, 178, 178, 27, 66, 0]]
[430, [136, 168, 168, 27, 0, 40]]
[431, [180, 180, 180, 27, 0, 36]]
[432, [174, 190, 190, 42, 0, 30]]
[433, [172, 204, 204, 57, 0, 28]]
[434, [206, 206, 206, 57, 0, 14]]
[435, [192, 208, 208, 57, 0, 0]]
[436, [192, 224, 224, 87, 0, 0]]
[437, [240, 240, 240, 87, 0, 0]]
[438, [240, 256, 256, 87, 0, 0]]
[439, [240, 272, 272, 237, 0, 0]]
[440, [288, 288, 288, 138, 144, 0]]
[441, [210, 226, 226, 153, 66, 0]]
[442, [148, 180, 180, 9, 144, 4]]
[443, [194, 194, 194, 9, 66, 80]]
[444, [188, 204, 204, 24, 0, 140]]
[445, [182, 214, 214, 24, 0, 134]]
[446, [230, 230, 230, 24, 0, 134]]
[447, [200, 216, 216, 39, 0, 104]]
[448, [96, 128, 128, 39, 0, 0]]
[449, [144, 144, 144, 54, 0, 0]]
[450, [144, 160, 160, 54, 0, 0]]
[451, [144, 176, 176, 54, 0, 0]]
[452, [192, 192, 192, 69, 0, 0]]
[453, [192, 208, 208, 84, 0, 0]]
[454, [192, 224, 224, 84, 0, 0]]
[455, [240, 240, 240, 84, 0, 0]]
[456, [240, 256, 256, 114, 0, 0]]
[457, [240, 272, 272, 114, 0, 0]]
[458, [288, 288, 288, 129, 0, 0]]
[459, [288, 304, 304, 279, 0, 0]]
[460, [288, 320, 320, 180, 144, 0]]
[461, [258, 258, 258, 51, 210, 0]]
[462, [180, 196, 196, 51, 132, 0]]
[463, [102, 134, 134, 51, 54, 0]]
[464, [118, 118, 118, 66, 0, 22]]
[465, [96, 112, 112, 66, 0, 0]]
[466, [96, 128, 128, 66, 0, 0]]
[467, [144, 144, 144, 81, 0, 0]]
[468, [144, 160, 160, 81, 0, 0]]
[469, [144, 176, 176, 81, 0, 0]]
[470, [192, 192, 192, 81, 0, 0]]
[471, [192, 208, 208, 81, 0, 0]]
[472, [192, 224, 224, 96, 0, 0]]
[473, [240, 240, 240, 111, 0, 0]]
[474, [240, 256, 256, 111, 0, 0]]
[475, [240, 272, 272, 126, 0, 0]]
[476, [288, 288, 288, 141, 0, 0]]
[477, [288, 304, 304, 141, 0, 0]]
[478, [288, 320, 320, 156, 0, 0]]
[479, [336, 336, 336, 162, 144, 0]]
[480, [258, 274, 274, 63, 210, 0]]
[481, [180, 212, 212, 78, 132, 0]]
[482, [150, 150, 150, 78, 54, 0]]
[483, [96, 112, 112, 78, 0, 0]]
[484, [96, 128, 128, 93, 0, 0]]
[485, [144, 144, 144, 108, 0, 0]]
[486, [144, 160, 160, 108, 0, 0]]
[487, [144, 176, 176, 123, 0, 0]]
[488, [192, 192, 192, 123, 0, 0]]
[489, [192, 208, 208, 123, 0, 0]]
[490, [192, 224, 224, 123, 0, 0]]
[491, [240, 240, 240, 123, 0, 0]]
[492, [240, 256, 256, 138, 0, 0]]
[493, [240, 272, 272, 153, 0, 0]]
[494, [288, 288, 288, 9, 144, 0]]
[495, [210, 226, 226, 9, 66, 0]]
[496, [144, 176, 176, 24, 0, 0]]
[497, [192, 192, 192, 24, 0, 0]]
[498, [192, 208, 208, 39, 0, 0]]
[499, [192, 224, 224, 159, 0, 0]]
[500, [240, 240, 240, 60, 144, 0]]
[501, [162, 178, 178, 75, 66, 0]]
[502, [96, 128, 128, 75, 0, 0]]
[503, [144, 144, 144, 75, 0, 0]]
[504, [144, 160, 160, 90, 0, 0]]
[505, [144, 176, 176, 105, 0, 0]]
[506, [192, 192, 192, 120, 0, 0]]
[507, [192, 208, 208, 135, 0, 0]]
[508, [192, 224, 224, 135, 0, 0]]
[509, [240, 240, 240, 150, 0, 0]]
[510, [240, 256, 256, 6, 144, 0]]
[511, [162, 194, 194, 6, 66, 0]]
[512, [144, 144, 144, 21, 0, 0]]
[513, [144, 160, 160, 36, 0, 0]]
[514, [144, 176, 176, 36, 0, 0]]
[515, [192, 192, 192, 36, 0, 0]]
[516, [192, 208, 208, 66, 0, 0]]
[517, [192, 224, 224, 66, 0, 0]]
[518, [240, 240, 240, 81, 0, 0]]
[519, [240, 256, 256, 186, 0, 0]]
[520, [240, 272, 272, 87, 144, 0]]
[521, [210, 210, 210, 102, 66, 0]]
[522, [144, 160, 160, 102, 0, 0]]
[523, [144, 176, 176, 117, 0, 0]]
[524, [192, 192, 192, 117, 0, 0]]
[525, [192, 208, 208, 132, 0, 0]]
[526, [192, 224, 224, 147, 0, 0]]
[527, [240, 240, 240, 18, 144, 0]]
[528, [162, 178, 178, 18, 66, 0]]
[529, [96, 128, 128, 33, 0, 0]]
[530, [144, 144, 144, 33, 0, 0]]
[531, [144, 160, 160, 33, 0, 0]]
[532, [144, 176, 176, 48, 0, 0]]
[533, [192, 192, 192, 63, 0, 0]]
[534, [192, 208, 208, 63, 0, 0]]
[535, [192, 224, 224, 78, 0, 0]]
[536, [240, 240, 240, 108, 0, 0]]
[537, [240, 256, 256, 108, 0, 0]]
[538, [240, 272, 272, 123, 0, 0]]
[539, [288, 288, 288, 228, 0, 0]]
[540, [288, 304, 304, 129, 144, 0]]
[541, [210, 242, 242, 144, 66, 0]]
[542, [192, 192, 192, 0, 144, 0]]
[543, [114, 130, 130, 15, 66, 0]]
[544, [48, 80, 80, 15, 0, 0]]
[545, [96, 96, 96, 30, 0, 0]]
[546, [96, 112, 112, 45, 0, 0]]
[547, [96, 128, 128, 60, 0, 0]]
[548, [144, 144, 144, 60, 0, 0]]
[549, [144, 160, 160, 75, 0, 0]]
[550, [144, 176, 176, 75, 0, 0]]
[551, [192, 192, 192, 75, 0, 0]]
[552, [192, 208, 208, 90, 0, 0]]
[553, [192, 224, 224, 90, 0, 0]]
[554, [240, 240, 240, 90, 0, 0]]
[555, [240, 256, 256, 105, 0, 0]]
[556, [240, 272, 272, 135, 0, 0]]
[557, [288, 288, 288, 135, 0, 0]]
[558, [288, 304, 304, 150, 0, 0]]
[559, [288, 320, 320, 111, 144, 0]]
[560, [258, 258, 258, 141, 66, 0]]
[561, [192, 208, 208, 156, 0, 0]]
[562, [192, 224, 224, 27, 144, 0]]
[563, [188, 188, 188, 42, 66, 26]]
[564, [186, 202, 202, 42, 0, 90]]
[565, [182, 214, 214, 57, 0, 86]]
[566, [230, 230, 230, 72, 0, 86]]
[567, [162, 178, 178, 87, 0, 18]]
[568, [144, 176, 176, 87, 0, 0]]
[569, [192, 192, 192, 102, 0, 0]]
[570, [192, 208, 208, 102, 0, 0]]
[571, [192, 224, 224, 102, 0, 0]]
[572, [240, 240, 240, 132, 0, 0]]
[573, [240, 256, 256, 132, 0, 0]]
[574, [240, 272, 272, 132, 0, 0]]
[575, [288, 288, 288, 147, 0, 0]]
[576, [288, 304, 304, 33, 144, 0]]
[577, [210, 242, 242, 33, 66, 0]]
[578, [214, 214, 214, 48, 0, 22]]
[579, [206, 222, 222, 153, 0, 14]]
[580, [192, 224, 224, 39, 144, 0]]
[581, [234, 234, 234, 54, 66, 72]]
[582, [228, 244, 244, 69, 0, 132]]
[583, [210, 242, 242, 84, 0, 114]]
[584, [188, 188, 188, 84, 0, 44]]
[585, [164, 180, 180, 99, 0, 20]]
[586, [152, 184, 184, 114, 0, 8]]
[587, [192, 192, 192, 114, 0, 0]]
[588, [192, 208, 208, 114, 0, 0]]
[589, [192, 224, 224, 129, 0, 0]]
[590, [240, 240, 240, 129, 0, 0]]
[591, [240, 256, 256, 129, 0, 0]]
[592, [240, 272, 272, 174, 0, 0]]
[593, [288, 288, 288, 30, 144, 0]]
[594, [210, 226, 226, 30, 66, 0]]
[595, [144, 176, 176, 30, 0, 0]]
[596, [192, 192, 192, 60, 0, 0]]
[597, [192, 208, 208, 60, 0, 0]]
[598, [192, 224, 224, 75, 0, 0]]
[599, [240, 240, 240, 180, 0, 0]]
[600, [240, 256, 256, 66, 144, 0]]
[601, [162, 194, 194, 81, 66, 0]]
[602, [144, 144, 144, 96, 0, 0]]
[603, [144, 160, 160, 111, 0, 0]]
[604, [144, 176, 176, 111, 0, 0]]
[605, [192, 192, 192, 126, 0, 0]]
[606, [192, 208, 208, 141, 0, 0]]
