SimulationV02.py[37674103.37, [4135, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 34, 84, 9999, 9999, 9999, 9999, 9999, 9999], [6646500.0, 3034427.0, 267801.15, 3336612.91, 24388762.31]]
[37839248.32, [4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 34, 84, 9999, 9999, 9999, 9999, 9999, 9999], [6646500.0, 3034427.0, 268005.83, 3339259.53, 24551055.97]]
[37884456.79, [4155, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 27, 84, 9999, 9999, 9999, 9999, 9999, 9999], [6646500.0, 3010193.0, 267852.72, 3338380.49, 24621530.58]]
[38067782.26, [4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 27, 77, 9999, 9999, 9999, 9999, 9999, 9999], [6092625.0, 3010193.0, 267962.07, 3339266.11, 25357736.08]]
[38132633.17, [4160, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 34, 75, 9999, 9999, 9999, 9999, 9999, 9999], [5934375.0, 3034427.0, 268084.22, 3338829.92, 25556917.02]]
[38307585.71, [4150, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 24, 74, 9999, 9999, 9999, 9999, 9999, 9999], [5855250.0, 2999807.0, 267894.03, 3337952.63, 25846682.06]]
[38462452.36, [4145, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 27, 77, 9999, 9999, 9999, 9999, 9999, 9999], [6092625.0, 3010193.0, 267928.62, 3337504.36, 25754201.38]]
[38523483.07, [4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 24, 74, 9999, 9999, 9999, 9999, 9999, 9999], [5855250.0, 2999807.0, 267922.35, 3339242.03, 26061261.7]]
[38577430.29, [4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 27, 72, 9999, 9999, 9999, 9999, 9999, 9999], [5697000.0, 3010193.0, 268073.24, 3339268.94, 26262895.11]]
[38643850.39, [4135, 4145, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 34, 77, 9999, 9999, 9999, 9999, 9999, 9999], [6092625.0, 3034427.0, 267878.55, 3334855.66, 25914064.18]]
[38735778.92, [4135, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 27, 74, 9999, 9999, 9999, 9999, 9999, 9999], [5855250.0, 3010193.0, 267944.14, 3336619.83, 26265771.96]]
[38779196.58, [4155, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 24, 74, 9999, 9999, 9999, 9999, 9999, 9999], [5855250.0, 2999807.0, 267953.72, 3338381.24, 26317804.62]]
[38789659.36, [4145, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 25, 84, 9999, 9999, 9999, 9999, 9999, 9999], [6646500.0, 3003269.0, 268040.6, 3337506.11, 25534343.64]]
[38892066.9, [4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165, 4165], [14, 9, 9, 26, 1, 22, 77, 9999, 9999, 9999, 9999, 9999, 9999], [6092625.0, 2992883.0, 267942.51, 3339268.86, 26199347.53]]
