SimulationV06.py[0, [0, 16, 16, 0, 0, 0]]
[162, [252, 268, 268, 102, 102, 6]]
[163, [162, 194, 194, 117, 9, 9]]
[164, [200, 200, 200, 117, 0, 8]]
[165, [200, 216, 216, 117, 0, 8]]
[166, [200, 232, 232, 132, 0, 8]]
[167, [248, 248, 248, 147, 0, 8]]
[168, [248, 264, 264, 3, 144, 8]]
[169, [148, 180, 180, 3, 51, 1]]
[170, [146, 146, 146, 3, 0, 2]]
[171, [146, 162, 162, 3, 0, 2]]
[172, [146, 178, 178, 3, 0, 2]]
[173, [194, 194, 194, 3, 0, 2]]
[174, [194, 210, 210, 18, 0, 2]]
[175, [194, 226, 226, 18, 0, 2]]
[176, [242, 242, 242, 18, 0, 2]]
[177, [242, 258, 258, 18, 0, 2]]
[178, [242, 274, 274, 18, 0, 2]]
[179, [290, 290, 290, 243, 0, 2]]
[180, [290, 306, 306, 99, 144, 2]]
[181, [200, 232, 232, 114, 51, 5]]
[182, [198, 198, 198, 114, 0, 6]]
[183, [198, 214, 214, 144, 0, 6]]
[184, [198, 230, 230, 15, 144, 6]]
[185, [156, 156, 156, 15, 51, 9]]
[186, [96, 112, 112, 30, 0, 0]]
[187, [96, 128, 128, 45, 0, 0]]
[188, [144, 144, 144, 45, 0, 0]]
[189, [144, 160, 160, 45, 0, 0]]
[190, [144, 176, 176, 45, 0, 0]]
[191, [192, 192, 192, 45, 0, 0]]
[192, [192, 208, 208, 45, 0, 0]]
[193, [192, 224, 224, 45, 0, 0]]
[194, [240, 240, 240, 60, 0, 0]]
[195, [240, 256, 256, 60, 0, 0]]
[196, [240, 272, 272, 60, 0, 0]]
[197, [288, 288, 288, 60, 0, 0]]
[198, [288, 304, 304, 60, 0, 0]]
[199, [288, 320, 320, 285, 0, 0]]
[200, [336, 336, 336, 141, 144, 0]]
[201, [246, 262, 262, 156, 51, 3]]
[202, [196, 228, 228, 12, 144, 4]]
[203, [154, 154, 154, 42, 51, 7]]
[204, [104, 120, 120, 57, 0, 8]]
[205, [104, 136, 136, 57, 0, 8]]
[206, [152, 152, 152, 72, 0, 8]]
[207, [152, 168, 168, 87, 0, 8]]
[208, [152, 184, 184, 87, 0, 8]]
[209, [200, 200, 200, 87, 0, 8]]
[210, [200, 216, 216, 87, 0, 8]]
[211, [200, 232, 232, 87, 0, 8]]
[212, [248, 248, 248, 87, 0, 8]]
[213, [248, 264, 264, 87, 0, 8]]
[214, [248, 280, 280, 102, 0, 8]]
[215, [296, 296, 296, 102, 0, 8]]
[216, [296, 312, 312, 102, 0, 8]]
[217, [296, 328, 328, 102, 0, 8]]
[218, [344, 344, 344, 102, 0, 8]]
[219, [344, 360, 360, 327, 0, 8]]
[220, [344, 376, 376, 39, 288, 8]]
[221, [292, 292, 292, 54, 195, 1]]
[222, [202, 218, 218, 54, 102, 4]]
[223, [112, 144, 144, 84, 9, 7]]
[224, [150, 150, 150, 99, 0, 6]]
[225, [150, 166, 166, 99, 0, 6]]
[226, [150, 182, 182, 114, 0, 6]]
[227, [198, 198, 198, 129, 0, 6]]
[228, [198, 214, 214, 129, 0, 6]]
[229, [198, 230, 230, 129, 0, 6]]
[230, [246, 246, 246, 129, 0, 6]]
[231, [246, 262, 262, 129, 0, 6]]
[232, [246, 278, 278, 129, 0, 6]]
[233, [294, 294, 294, 129, 0, 6]]
[234, [294, 310, 310, 144, 0, 6]]
[235, [294, 326, 326, 0, 144, 6]]
[236, [252, 252, 252, 0, 51, 9]]
[237, [192, 208, 208, 0, 0, 0]]
[238, [192, 224, 224, 0, 0, 0]]
[239, [240, 240, 240, 225, 0, 0]]
[240, [240, 256, 256, 81, 144, 0]]
[241, [150, 182, 182, 96, 51, 3]]
[242, [148, 148, 148, 96, 0, 4]]
[243, [148, 164, 164, 126, 0, 4]]
[244, [148, 180, 180, 141, 0, 4]]
[245, [196, 196, 196, 141, 0, 4]]
[246, [196, 212, 212, 156, 0, 4]]
[247, [196, 228, 228, 27, 144, 4]]
[248, [154, 154, 154, 27, 51, 7]]
[249, [104, 120, 120, 27, 0, 8]]
[250, [104, 136, 136, 27, 0, 8]]
[251, [152, 152, 152, 27, 0, 8]]
[252, [152, 168, 168, 27, 0, 8]]
[253, [152, 184, 184, 27, 0, 8]]
[254, [200, 200, 200, 42, 0, 8]]
[255, [200, 216, 216, 42, 0, 8]]
[256, [200, 232, 232, 42, 0, 8]]
[257, [248, 248, 248, 42, 0, 8]]
[258, [248, 264, 264, 42, 0, 8]]
[259, [248, 280, 280, 267, 0, 8]]
[260, [296, 296, 296, 123, 144, 8]]
[261, [196, 212, 212, 138, 51, 1]]
[262, [146, 178, 178, 138, 0, 2]]
[263, [194, 194, 194, 168, 0, 2]]
[264, [194, 210, 210, 39, 144, 2]]
[265, [104, 136, 136, 39, 51, 5]]
[266, [102, 102, 102, 54, 0, 6]]
[267, [102, 118, 118, 69, 0, 6]]
[268, [102, 134, 134, 69, 0, 6]]
[269, [150, 150, 150, 69, 0, 6]]
[270, [150, 166, 166, 69, 0, 6]]
[271, [150, 182, 182, 69, 0, 6]]
[272, [198, 198, 198, 69, 0, 6]]
[273, [198, 214, 214, 69, 0, 6]]
[274, [198, 230, 230, 84, 0, 6]]
[275, [246, 246, 246, 84, 0, 6]]
[276, [246, 262, 262, 84, 0, 6]]
[277, [246, 278, 278, 84, 0, 6]]
[278, [294, 294, 294, 84, 0, 6]]
[279, [294, 310, 310, 294, 0, 6]]
[280, [294, 326, 326, 6, 288, 6]]
[281, [252, 252, 252, 21, 195, 9]]
[282, [182, 198, 198, 36, 102, 32]]
[283, [152, 184, 184, 66, 9, 95]]
[284, [200, 200, 200, 81, 0, 104]]
[285, [190, 206, 206, 81, 0, 94]]
[286, [190, 222, 222, 96, 0, 94]]
[287, [198, 198, 198, 96, 0, 54]]
[288, [198, 214, 214, 96, 0, 54]]
[289, [148, 180, 180, 96, 0, 4]]
[290, [196, 196, 196, 96, 0, 4]]
[291, [196, 212, 212, 96, 0, 4]]
[292, [196, 228, 228, 96, 0, 4]]
[293, [244, 244, 244, 96, 0, 4]]
[294, [244, 260, 260, 111, 0, 4]]
[295, [244, 276, 276, 111, 0, 4]]
[296, [292, 292, 292, 111, 0, 4]]
[297, [292, 308, 308, 126, 0, 4]]
[298, [292, 324, 324, 126, 0, 4]]
[299, [340, 340, 340, 336, 0, 4]]
[300, [340, 356, 356, 48, 288, 4]]
[301, [250, 282, 282, 63, 195, 7]]
[302, [198, 198, 198, 78, 102, 0]]
[303, [108, 124, 124, 108, 9, 3]]
[304, [98, 130, 130, 123, 0, 2]]
[305, [146, 146, 146, 123, 0, 2]]
[306, [146, 162, 162, 138, 0, 2]]
[307, [146, 178, 178, 138, 0, 2]]
[308, [194, 194, 194, 138, 0, 2]]
[309, [194, 210, 210, 138, 0, 2]]
[310, [194, 226, 226, 138, 0, 2]]
[311, [242, 242, 242, 138, 0, 2]]
[312, [242, 258, 258, 138, 0, 2]]
[313, [242, 274, 274, 138, 0, 2]]
[314, [290, 290, 290, 153, 0, 2]]
[315, [290, 306, 306, 9, 144, 2]]
[316, [200, 232, 232, 9, 51, 5]]
[317, [198, 198, 198, 24, 0, 6]]
[318, [198, 214, 214, 24, 0, 6]]
[319, [198, 230, 230, 234, 0, 6]]
[320, [246, 246, 246, 90, 144, 6]]
[321, [156, 172, 172, 105, 51, 9]]
[322, [96, 128, 128, 120, 0, 0]]
[323, [144, 144, 144, 150, 0, 0]]
[324, [144, 160, 160, 21, 144, 0]]
[325, [54, 86, 86, 21, 51, 3]]
[326, [52, 52, 52, 21, 0, 4]]
[327, [52, 68, 68, 21, 0, 4]]
[328, [52, 84, 84, 21, 0, 4]]
[329, [100, 100, 100, 21, 0, 4]]
[330, [100, 116, 116, 21, 0, 4]]
[331, [100, 132, 132, 21, 0, 4]]
[332, [148, 148, 148, 21, 0, 4]]
[333, [148, 164, 164, 21, 0, 4]]
[334, [148, 180, 180, 36, 0, 4]]
[335, [196, 196, 196, 36, 0, 4]]
[336, [196, 212, 212, 51, 0, 4]]
[337, [196, 228, 228, 66, 0, 4]]
[338, [244, 244, 244, 66, 0, 4]]
[339, [244, 260, 260, 276, 0, 4]]
[340, [244, 276, 276, 132, 144, 4]]
[341, [202, 202, 202, 147, 51, 7]]
[342, [152, 168, 168, 18, 144, 8]]
[343, [52, 84, 84, 48, 51, 1]]
[344, [50, 50, 50, 63, 0, 2]]
[345, [50, 66, 66, 63, 0, 2]]
[346, [50, 82, 82, 63, 0, 2]]
[347, [98, 98, 98, 63, 0, 2]]
[348, [98, 114, 114, 63, 0, 2]]
[349, [98, 130, 130, 63, 0, 2]]
[350, [146, 146, 146, 63, 0, 2]]
[351, [146, 162, 162, 63, 0, 2]]
[352, [146, 178, 178, 63, 0, 2]]
[353, [194, 194, 194, 63, 0, 2]]
[354, [194, 210, 210, 78, 0, 2]]
[355, [194, 226, 226, 78, 0, 2]]
[356, [242, 242, 242, 93, 0, 2]]
[357, [242, 258, 258, 108, 0, 2]]
[358, [242, 274, 274, 108, 0, 2]]
[359, [290, 290, 290, 318, 0, 2]]
[360, [290, 306, 306, 30, 288, 2]]
[361, [200, 232, 232, 45, 195, 5]]
[362, [158, 158, 158, 60, 102, 8]]
[363, [58, 74, 74, 90, 9, 1]]
[364, [48, 80, 80, 105, 0, 0]]
[365, [96, 96, 96, 105, 0, 0]]
[366, [96, 112, 112, 105, 0, 0]]
[367, [96, 128, 128, 105, 0, 0]]
[368, [144, 144, 144, 105, 0, 0]]
[369, [144, 160, 160, 105, 0, 0]]
[370, [144, 176, 176, 105, 0, 0]]
[371, [192, 192, 192, 105, 0, 0]]
[372, [192, 208, 208, 105, 0, 0]]
[373, [192, 224, 224, 105, 0, 0]]
[374, [240, 240, 240, 120, 0, 0]]
[375, [240, 256, 256, 120, 0, 0]]
[376, [240, 272, 272, 135, 0, 0]]
[377, [288, 288, 288, 150, 0, 0]]
[378, [288, 304, 304, 6, 144, 0]]
[379, [198, 230, 230, 201, 51, 3]]
[380, [196, 196, 196, 57, 144, 4]]
[381, [106, 122, 122, 72, 51, 7]]
[382, [56, 88, 88, 87, 0, 8]]
[383, [104, 104, 104, 117, 0, 8]]
[384, [104, 120, 120, 147, 0, 8]]
[385, [104, 136, 136, 3, 144, 8]]
[386, [52, 52, 52, 3, 51, 1]]
[387, [2, 18, 18, 3, 0, 2]]
[388, [2, 34, 34, 3, 0, 2]]
[389, [50, 50, 50, 3, 0, 2]]
[390, [50, 66, 66, 3, 0, 2]]
[391, [50, 82, 82, 3, 0, 2]]
[392, [98, 98, 98, 3, 0, 2]]
[393, [98, 114, 114, 3, 0, 2]]
[394, [98, 130, 130, 18, 0, 2]]
[395, [146, 146, 146, 18, 0, 2]]
[396, [146, 162, 162, 33, 0, 2]]
[397, [146, 178, 178, 48, 0, 2]]
[398, [194, 194, 194, 48, 0, 2]]
[399, [194, 210, 210, 198, 0, 2]]
[400, [194, 226, 226, 54, 144, 2]]
[401, [152, 152, 152, 69, 51, 5]]
[402, [102, 118, 118, 84, 0, 6]]
[403, [102, 134, 134, 114, 0, 6]]
[404, [150, 150, 150, 144, 0, 6]]
[405, [150, 166, 166, 15, 144, 6]]
[406, [60, 92, 92, 15, 51, 9]]
[407, [48, 48, 48, 30, 0, 0]]
[408, [48, 64, 64, 30, 0, 0]]
[409, [48, 80, 80, 30, 0, 0]]
[410, [96, 96, 96, 30, 0, 0]]
[411, [96, 112, 112, 30, 0, 0]]
[412, [96, 128, 128, 30, 0, 0]]
[413, [144, 144, 144, 30, 0, 0]]
[414, [144, 160, 160, 45, 0, 0]]
[415, [144, 176, 176, 45, 0, 0]]
[416, [192, 192, 192, 60, 0, 0]]
[417, [192, 208, 208, 75, 0, 0]]
[418, [192, 224, 224, 75, 0, 0]]
[419, [240, 240, 240, 225, 0, 0]]
[420, [240, 256, 256, 81, 144, 0]]
[421, [150, 182, 182, 96, 51, 3]]
[422, [148, 148, 148, 111, 0, 4]]
[423, [148, 164, 164, 141, 0, 4]]
[424, [148, 180, 180, 171, 0, 4]]
[425, [196, 196, 196, 57, 144, 4]]
[426, [106, 122, 122, 57, 51, 7]]
[427, [56, 88, 88, 72, 0, 8]]
[428, [104, 104, 104, 72, 0, 8]]
[429, [104, 120, 120, 72, 0, 8]]
[430, [104, 136, 136, 72, 0, 8]]
[431, [152, 152, 152, 72, 0, 8]]
[432, [152, 168, 168, 72, 0, 8]]
[433, [152, 184, 184, 72, 0, 8]]
[434, [200, 200, 200, 87, 0, 8]]
[435, [200, 216, 216, 87, 0, 8]]
[436, [200, 232, 232, 102, 0, 8]]
[437, [248, 248, 248, 117, 0, 8]]
[438, [248, 264, 264, 117, 0, 8]]
[439, [248, 280, 280, 267, 0, 8]]
[440, [296, 296, 296, 123, 144, 8]]
[441, [196, 212, 212, 138, 51, 1]]
[442, [146, 178, 178, 153, 0, 2]]
[443, [194, 194, 194, 39, 144, 2]]
[444, [104, 120, 120, 69, 51, 5]]
[445, [54, 86, 86, 99, 0, 6]]
[446, [102, 102, 102, 99, 0, 6]]
[447, [102, 118, 118, 114, 0, 6]]
[448, [102, 134, 134, 114, 0, 6]]
[449, [150, 150, 150, 114, 0, 6]]
[450, [150, 166, 166, 114, 0, 6]]
[451, [150, 182, 182, 114, 0, 6]]
[452, [198, 198, 198, 114, 0, 6]]
[453, [198, 214, 214, 114, 0, 6]]
[454, [198, 230, 230, 129, 0, 6]]
[455, [246, 246, 246, 129, 0, 6]]
[456, [246, 262, 262, 144, 0, 6]]
[457, [246, 278, 278, 15, 144, 6]]
[458, [204, 204, 204, 15, 51, 9]]
[459, [144, 160, 160, 135, 0, 0]]
[460, [144, 176, 176, 135, 0, 0]]
[461, [192, 192, 192, 150, 0, 0]]
[462, [192, 208, 208, 21, 144, 0]]
[463, [102, 134, 134, 51, 51, 3]]
[464, [100, 100, 100, 81, 0, 4]]
[465, [100, 116, 116, 111, 0, 4]]
[466, [100, 132, 132, 111, 0, 4]]
[467, [148, 148, 148, 141, 0, 4]]
[468, [148, 164, 164, 141, 0, 4]]
[469, [148, 180, 180, 141, 0, 4]]
[470, [196, 196, 196, 141, 0, 4]]
[471, [196, 212, 212, 141, 0, 4]]
[472, [196, 228, 228, 141, 0, 4]]
[473, [244, 244, 244, 141, 0, 4]]
[474, [244, 260, 260, 156, 0, 4]]
[475, [244, 276, 276, 12, 144, 4]]
[476, [202, 202, 202, 27, 51, 7]]
[477, [152, 168, 168, 42, 0, 8]]
[478, [152, 184, 184, 57, 0, 8]]
[479, [200, 200, 200, 177, 0, 8]]
[480, [200, 216, 216, 33, 144, 8]]
[481, [100, 132, 132, 48, 51, 1]]
[482, [98, 98, 98, 63, 0, 2]]
[483, [98, 114, 114, 93, 0, 2]]
[484, [98, 130, 130, 123, 0, 2]]
[485, [146, 146, 146, 153, 0, 2]]
[486, [146, 162, 162, 9, 144, 2]]
[487, [56, 88, 88, 39, 51, 5]]
[488, [54, 54, 54, 39, 0, 6]]
[489, [54, 70, 70, 39, 0, 6]]
[490, [54, 86, 86, 39, 0, 6]]
[491, [102, 102, 102, 39, 0, 6]]
[492, [102, 118, 118, 39, 0, 6]]
[493, [102, 134, 134, 39, 0, 6]]
[494, [150, 150, 150, 54, 0, 6]]
[495, [150, 166, 166, 54, 0, 6]]
[496, [150, 182, 182, 69, 0, 6]]
[497, [198, 198, 198, 84, 0, 6]]
[498, [198, 214, 214, 99, 0, 6]]
[499, [198, 230, 230, 219, 0, 6]]
[500, [246, 246, 246, 75, 144, 6]]
[501, [156, 172, 172, 90, 51, 9]]
[502, [96, 128, 128, 105, 0, 0]]
[503, [144, 144, 144, 135, 0, 0]]
[504, [144, 160, 160, 165, 0, 0]]
[505, [144, 176, 176, 36, 144, 0]]
[506, [102, 102, 102, 36, 51, 3]]
[507, [52, 68, 68, 66, 0, 4]]
[508, [52, 84, 84, 66, 0, 4]]
[509, [100, 100, 100, 81, 0, 4]]
[510, [100, 116, 116, 81, 0, 4]]
[511, [100, 132, 132, 81, 0, 4]]
[512, [148, 148, 148, 81, 0, 4]]
[513, [148, 164, 164, 81, 0, 4]]
[514, [148, 180, 180, 96, 0, 4]]
[515, [196, 196, 196, 96, 0, 4]]
[516, [196, 212, 212, 96, 0, 4]]
[517, [196, 228, 228, 111, 0, 4]]
[518, [244, 244, 244, 126, 0, 4]]
[519, [244, 260, 260, 246, 0, 4]]
[520, [244, 276, 276, 102, 144, 4]]
[521, [202, 202, 202, 117, 51, 7]]
[522, [152, 168, 168, 132, 0, 8]]
[523, [152, 184, 184, 162, 0, 8]]
[524, [200, 200, 200, 48, 144, 8]]
[525, [100, 116, 116, 63, 51, 1]]
[526, [50, 82, 82, 63, 0, 2]]
[527, [98, 98, 98, 108, 0, 2]]
[528, [98, 114, 114, 108, 0, 2]]
[529, [98, 130, 130, 123, 0, 2]]
[530, [146, 146, 146, 123, 0, 2]]
[531, [146, 162, 162, 123, 0, 2]]
[532, [146, 178, 178, 123, 0, 2]]
[533, [194, 194, 194, 123, 0, 2]]
[534, [194, 210, 210, 138, 0, 2]]
[535, [194, 226, 226, 138, 0, 2]]
[536, [242, 242, 242, 138, 0, 2]]
[537, [242, 258, 258, 153, 0, 2]]
[538, [242, 274, 274, 24, 144, 2]]
[539, [200, 200, 200, 144, 51, 5]]
[540, [150, 166, 166, 0, 144, 6]]
[541, [60, 92, 92, 15, 51, 9]]
[542, [48, 48, 48, 30, 0, 0]]
[543, [48, 64, 64, 60, 0, 0]]
[544, [48, 80, 80, 90, 0, 0]]
[545, [96, 96, 96, 105, 0, 0]]
[546, [96, 112, 112, 105, 0, 0]]
[547, [96, 128, 128, 150, 0, 0]]
[548, [144, 144, 144, 6, 144, 0]]
[549, [54, 70, 70, 21, 51, 3]]
[550, [4, 36, 36, 21, 0, 4]]
[551, [52, 52, 52, 21, 0, 4]]
[552, [52, 68, 68, 21, 0, 4]]
[553, [52, 84, 84, 21, 0, 4]]
[554, [100, 100, 100, 36, 0, 4]]
[555, [100, 116, 116, 36, 0, 4]]
[556, [100, 132, 132, 36, 0, 4]]
[557, [148, 148, 148, 51, 0, 4]]
[558, [148, 164, 164, 66, 0, 4]]
[559, [148, 180, 180, 171, 0, 4]]
[560, [196, 196, 196, 42, 144, 4]]
[561, [106, 122, 122, 57, 51, 7]]
[562, [56, 88, 88, 72, 0, 8]]
[563, [104, 104, 104, 102, 0, 8]]
[564, [104, 120, 120, 132, 0, 8]]
[565, [104, 136, 136, 147, 0, 8]]
[566, [152, 152, 152, 3, 144, 8]]
[567, [52, 68, 68, 48, 51, 1]]
[568, [2, 34, 34, 48, 0, 2]]
[569, [50, 50, 50, 63, 0, 2]]
[570, [50, 66, 66, 63, 0, 2]]
[571, [50, 82, 82, 63, 0, 2]]
[572, [98, 98, 98, 63, 0, 2]]
[573, [98, 114, 114, 63, 0, 2]]
[574, [98, 130, 130, 78, 0, 2]]
[575, [146, 146, 146, 78, 0, 2]]
[576, [146, 162, 162, 78, 0, 2]]
[577, [146, 178, 178, 93, 0, 2]]
[578, [194, 194, 194, 108, 0, 2]]
[579, [194, 210, 210, 213, 0, 2]]
[580, [194, 226, 226, 84, 144, 2]]
[581, [152, 152, 152, 99, 51, 5]]
[582, [102, 118, 118, 114, 0, 6]]
[583, [102, 134, 134, 144, 0, 6]]
[584, [150, 150, 150, 30, 144, 6]]
[585, [60, 76, 76, 45, 51, 9]]
[586, [0, 32, 32, 45, 0, 0]]
[587, [48, 48, 48, 90, 0, 0]]
[588, [48, 64, 64, 90, 0, 0]]
[589, [48, 80, 80, 105, 0, 0]]
[590, [96, 96, 96, 105, 0, 0]]
[591, [96, 112, 112, 105, 0, 0]]
[592, [96, 128, 128, 105, 0, 0]]
[593, [144, 144, 144, 105, 0, 0]]
[594, [144, 160, 160, 120, 0, 0]]
[595, [144, 176, 176, 120, 0, 0]]
[596, [192, 192, 192, 120, 0, 0]]
[597, [192, 208, 208, 135, 0, 0]]
[598, [192, 224, 224, 135, 0, 0]]
[599, [240, 240, 240, 240, 0, 0]]
[600, [240, 256, 256, 111, 144, 0]]
[601, [150, 182, 182, 126, 51, 3]]
[602, [148, 148, 148, 141, 0, 4]]
[603, [148, 164, 164, 171, 0, 4]]
[604, [148, 180, 180, 57, 144, 4]]
[605, [106, 106, 106, 72, 51, 7]]
[606, [56, 72, 72, 87, 0, 8]]
