SimulationV09.py[57697643.84, [7560, 7560, 7599, 7624, 7626, 7629, 7632, 7632, 7632], [12, 8, 8, 22, 2, 26, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 2882650.0, 465872.59, 6097451.67, 39284169.58]]
[58061185.05, [7560, 7560, 7601, 7617, 7623, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 2, 33, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 2906884.0, 465726.47, 6097004.06, 39624070.52]]
[59127440.25, [7560, 7560, 7560, 7599, 7615, 7624, 7625, 7632, 7632], [12, 8, 8, 22, 2, 26, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 2882650.0, 465434.14, 6089815.84, 40722040.27]]
[59448688.37, [7560, 7560, 7560, 7615, 7618, 7630, 7632, 7632, 7632], [12, 8, 8, 22, 2, 29, 173, 9999, 9999, 9999, 9999, 9999, 9999], [9125750.0, 2893036.0, 465547.03, 6092633.37, 40871721.97]]
[59457543.36, [7560, 7560, 7588, 7593, 7599, 7602, 7624, 7626, 7632], [12, 8, 8, 22, 2, 26, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 2882650.0, 465581.62, 6087763.24, 41054048.5]]
[59473956.39, [7560, 7560, 7560, 7560, 7603, 7606, 7632, 7632, 7632], [12, 8, 8, 22, 2, 29, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 2893036.0, 465585.3, 6084419.54, 41063415.56]]
[59677263.44, [7560, 7560, 7560, 7560, 7599, 7599, 7632, 7632, 7632], [12, 8, 8, 22, 2, 26, 177, 9999, 9999, 9999, 9999, 9999, 9999], [9336750.0, 2882650.0, 465480.98, 6083440.54, 40908941.92]]
[59715790.36, [7560, 7609, 7616, 7628, 7629, 7630, 7632, 7632, 7632], [12, 8, 8, 22, 9, 33, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 4516877.0, 465777.99, 6103918.92, 39661716.45]]
[60591762.38, [7560, 7560, 7560, 7560, 7560, 7627, 7628, 7632, 7632], [12, 8, 8, 22, 5, 26, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 3572647.0, 465536.68, 6082146.9, 41503931.8]]
[60822869.41, [7560, 7560, 7560, 7588, 7598, 7626, 7630, 7632, 7632], [12, 8, 8, 22, 5, 26, 173, 9999, 9999, 9999, 9999, 9999, 9999], [9125750.0, 3572647.0, 465574.26, 6087992.9, 41570905.25]]
[60920994.01, [7560, 7560, 7560, 7560, 7599, 7617, 7626, 7632, 7632], [12, 8, 8, 22, 2, 26, 171, 9999, 9999, 9999, 9999, 9999, 9999], [9020250.0, 2882650.0, 465471.63, 6084497.16, 42468125.22]]
[61141266.73, [7560, 7560, 7560, 7626, 7626, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 2, 26, 173, 9999, 9999, 9999, 9999, 9999, 9999], [9125750.0, 2882650.0, 465671.54, 6094488.4, 42572706.79]]
[61200152.24, [7488, 7560, 7560, 7560, 7599, 7632, 7632, 7632, 7632], [12, 8, 8, 22, 1, 26, 171, 9999, 9999, 9999, 9999, 9999, 9999], [9020250.0, 2652651.0, 465427.42, 6080070.68, 42981753.14]]
[61562043.27, [7531, 7560, 7560, 7560, 7560, 7596, 7632, 7632, 7632], [12, 8, 8, 22, 5, 29, 173, 9999, 9999, 9999, 9999, 9999, 9999], [9125750.0, 3583033.0, 465388.61, 6077251.32, 42310620.35]]
[62129069.69, [7560, 7560, 7560, 7560, 7560, 7597, 7597, 7608, 7632], [12, 8, 8, 22, 2, 25, 170, 9999, 9999, 9999, 9999, 9999, 9999], [8967500.0, 2879188.0, 465329.73, 6074694.07, 43742357.89]]
[62194343.4, [7560, 7560, 7560, 7560, 7560, 7623, 7632, 7632, 7632], [12, 8, 8, 22, 2, 25, 171, 9999, 9999, 9999, 9999, 9999, 9999], [9020250.0, 2879188.0, 465707.49, 6082145.9, 43747052.01]]
[62296779.97, [7560, 7560, 7560, 7599, 7607, 7611, 7632, 7632, 7632], [12, 8, 8, 22, 2, 17, 162, 9999, 9999, 9999, 9999, 9999, 9999], [8545500.0, 2851492.0, 465377.3, 6088571.49, 44345839.18]]
