SimulationV061.py[0, [0, 8, 8, 0, 0, 0]]
[164, [114, 112, 112, 33, 36, 6]]
[165, [106, 100, 100, 33, 9, 13]]
[166, [86, 88, 88, 33, 0, 2]]
[167, [102, 96, 96, 33, 0, 2]]
[168, [114, 104, 104, 33, 0, 2]]
[169, [114, 112, 112, 33, 0, 2]]
[170, [130, 120, 120, 33, 0, 2]]
[171, [142, 128, 128, 33, 0, 2]]
[172, [142, 136, 136, 33, 0, 2]]
[173, [158, 144, 144, 33, 0, 2]]
[174, [170, 152, 152, 33, 0, 2]]
[175, [170, 160, 160, 33, 0, 2]]
[176, [186, 168, 168, 48, 0, 2]]
[177, [198, 176, 176, 48, 0, 2]]
[178, [198, 184, 184, 48, 0, 2]]
[179, [198, 192, 192, 183, 0, 2]]
[180, [198, 198, 198, 39, 144, 2]]
[181, [178, 178, 178, 39, 117, 9]]
[182, [148, 156, 156, 39, 90, 6]]
[183, [126, 134, 134, 39, 63, 3]]
[184, [116, 112, 112, 39, 36, 0]]
[185, [96, 100, 100, 39, 9, 7]]
[186, [94, 98, 98, 39, 0, 6]]
[187, [114, 106, 106, 39, 0, 6]]
[188, [114, 114, 114, 39, 0, 6]]
[189, [122, 122, 122, 39, 0, 6]]
[190, [142, 130, 130, 39, 0, 6]]
[191, [142, 138, 138, 39, 0, 6]]
[192, [150, 146, 146, 39, 0, 6]]
[193, [170, 154, 154, 39, 0, 6]]
[194, [170, 162, 162, 39, 0, 6]]
[195, [178, 170, 170, 39, 0, 6]]
[196, [198, 178, 178, 54, 0, 6]]
[197, [198, 186, 186, 54, 0, 6]]
[198, [198, 194, 194, 54, 0, 6]]
[199, [198, 198, 198, 189, 0, 6]]
[200, [198, 198, 198, 45, 144, 6]]
[201, [168, 168, 168, 45, 117, 3]]
[202, [138, 146, 146, 45, 90, 0]]
[203, [126, 134, 134, 45, 63, 7]]
[204, [116, 112, 112, 45, 36, 4]]
[205, [86, 90, 90, 45, 9, 1]]
[206, [84, 88, 88, 45, 0, 0]]
[207, [104, 96, 96, 45, 0, 0]]
[208, [104, 104, 104, 45, 0, 0]]
[209, [112, 112, 112, 45, 0, 0]]
[210, [132, 120, 120, 45, 0, 0]]
[211, [132, 128, 128, 45, 0, 0]]
[212, [140, 136, 136, 45, 0, 0]]
[213, [160, 144, 144, 45, 0, 0]]
[214, [160, 152, 152, 45, 0, 0]]
[215, [168, 160, 160, 45, 0, 0]]
[216, [188, 168, 168, 45, 0, 0]]
[217, [188, 176, 176, 60, 0, 0]]
[218, [196, 184, 184, 60, 0, 0]]
[219, [196, 192, 192, 195, 0, 0]]
[220, [196, 198, 198, 51, 144, 0]]
[221, [176, 178, 178, 51, 117, 7]]
[222, [146, 156, 156, 51, 90, 4]]
[223, [136, 134, 134, 51, 63, 1]]
[224, [124, 122, 122, 51, 36, 8]]
[225, [94, 100, 100, 51, 9, 5]]
[226, [104, 98, 98, 51, 0, 4]]
[227, [112, 106, 106, 51, 0, 4]]
[228, [112, 114, 114, 51, 0, 4]]
[229, [132, 122, 122, 51, 0, 4]]
[230, [140, 130, 130, 51, 0, 4]]
[231, [140, 138, 138, 51, 0, 4]]
[232, [160, 146, 146, 51, 0, 4]]
[233, [168, 154, 154, 51, 0, 4]]
[234, [168, 162, 162, 51, 0, 4]]
[235, [188, 170, 170, 51, 0, 4]]
[236, [196, 178, 178, 51, 0, 4]]
[237, [196, 186, 186, 51, 0, 4]]
[238, [196, 194, 194, 66, 0, 4]]
[239, [196, 198, 198, 186, 0, 4]]
[240, [196, 198, 198, 57, 144, 4]]
[241, [166, 168, 168, 57, 117, 1]]
[242, [146, 156, 156, 57, 90, 8]]
[243, [116, 134, 134, 57, 63, 5]]
[244, [114, 112, 112, 57, 36, 2]]
[245, [94, 100, 100, 57, 9, 9]]
[246, [84, 98, 98, 57, 0, 8]]
[247, [112, 106, 106, 57, 0, 8]]
[248, [112, 114, 114, 57, 0, 8]]
[249, [112, 122, 122, 57, 0, 8]]
[250, [140, 130, 130, 57, 0, 8]]
[251, [140, 138, 138, 57, 0, 8]]
[252, [140, 146, 146, 57, 0, 8]]
[253, [168, 154, 154, 57, 0, 8]]
[254, [168, 162, 162, 57, 0, 8]]
[255, [168, 170, 170, 57, 0, 8]]
[256, [196, 178, 178, 57, 0, 8]]
[257, [196, 186, 186, 57, 0, 8]]
[258, [196, 194, 194, 57, 0, 8]]
[259, [196, 198, 198, 192, 0, 8]]
[260, [196, 198, 198, 63, 144, 8]]
[261, [166, 168, 168, 63, 117, 5]]
[262, [136, 146, 146, 63, 90, 2]]
[263, [116, 134, 134, 63, 63, 9]]
[264, [114, 112, 112, 63, 36, 6]]
[265, [84, 90, 90, 63, 9, 3]]
[266, [74, 88, 88, 63, 0, 2]]
[267, [102, 96, 96, 63, 0, 2]]
[268, [102, 104, 104, 63, 0, 2]]
[269, [102, 112, 112, 63, 0, 2]]
[270, [130, 120, 120, 63, 0, 2]]
[271, [130, 128, 128, 63, 0, 2]]
[272, [130, 136, 136, 63, 0, 2]]
[273, [158, 144, 144, 63, 0, 2]]
[274, [158, 152, 152, 63, 0, 2]]
[275, [158, 160, 160, 63, 0, 2]]
[276, [186, 168, 168, 63, 0, 2]]
[277, [186, 176, 176, 63, 0, 2]]
[278, [186, 184, 184, 63, 0, 2]]
[279, [198, 192, 192, 198, 0, 2]]
[280, [198, 198, 198, 69, 144, 2]]
[281, [178, 178, 178, 69, 117, 9]]
[282, [164, 156, 156, 69, 90, 6]]
[283, [134, 134, 134, 69, 63, 3]]
[284, [136, 132, 132, 69, 36, 20]]
[285, [142, 130, 130, 69, 9, 37]]
[286, [142, 138, 138, 69, 0, 46]]
[287, [144, 136, 136, 69, 0, 36]]
[288, [150, 134, 134, 69, 0, 26]]
[289, [140, 132, 132, 69, 0, 16]]
[290, [152, 140, 140, 69, 0, 16]]
[291, [168, 148, 148, 69, 0, 16]]
[292, [158, 146, 146, 69, 0, 6]]
[293, [170, 154, 154, 69, 0, 6]]
[294, [186, 162, 162, 69, 0, 6]]
[295, [186, 170, 170, 69, 0, 6]]
[296, [198, 178, 178, 69, 0, 6]]
[297, [198, 186, 186, 69, 0, 6]]
[298, [198, 194, 194, 69, 0, 6]]
[299, [198, 198, 198, 189, 0, 6]]
[300, [198, 198, 198, 60, 144, 6]]
[301, [168, 168, 168, 75, 117, 3]]
[302, [148, 156, 156, 75, 90, 10]]
[303, [134, 134, 134, 75, 63, 7]]
[304, [136, 132, 132, 75, 36, 24]]
[305, [116, 120, 120, 75, 9, 31]]
[306, [112, 108, 108, 75, 0, 20]]
[307, [104, 96, 96, 75, 0, 0]]
[308, [104, 104, 104, 75, 0, 0]]
[309, [120, 112, 112, 75, 0, 0]]
[310, [132, 120, 120, 75, 0, 0]]
[311, [132, 128, 128, 75, 0, 0]]
[312, [148, 136, 136, 75, 0, 0]]
[313, [160, 144, 144, 75, 0, 0]]
[314, [160, 152, 152, 75, 0, 0]]
[315, [176, 160, 160, 75, 0, 0]]
[316, [188, 168, 168, 75, 0, 0]]
[317, [188, 176, 176, 75, 0, 0]]
[318, [196, 184, 184, 75, 0, 0]]
[319, [196, 192, 192, 195, 0, 0]]
[320, [196, 198, 198, 51, 144, 0]]
[321, [176, 178, 178, 66, 117, 7]]
[322, [166, 156, 156, 81, 90, 4]]
[323, [136, 134, 134, 81, 63, 1]]
[324, [124, 122, 122, 81, 36, 8]]
[325, [114, 100, 100, 81, 9, 5]]
[326, [104, 98, 98, 81, 0, 4]]
[327, [112, 106, 106, 81, 0, 4]]
[328, [132, 114, 114, 81, 0, 4]]
[329, [132, 122, 122, 81, 0, 4]]
[330, [140, 130, 130, 81, 0, 4]]
[331, [160, 138, 138, 81, 0, 4]]
[332, [160, 146, 146, 81, 0, 4]]
[333, [168, 154, 154, 81, 0, 4]]
[334, [188, 162, 162, 81, 0, 4]]
[335, [188, 170, 170, 81, 0, 4]]
[336, [196, 178, 178, 81, 0, 4]]
[337, [196, 186, 186, 81, 0, 4]]
[338, [196, 194, 194, 81, 0, 4]]
[339, [196, 198, 198, 186, 0, 4]]
[340, [196, 198, 198, 57, 144, 4]]
[341, [166, 168, 168, 57, 117, 1]]
[342, [158, 156, 156, 72, 90, 8]]
[343, [136, 134, 134, 87, 63, 5]]
[344, [114, 112, 112, 87, 36, 2]]
[345, [106, 100, 100, 87, 9, 9]]
[346, [104, 98, 98, 87, 0, 8]]
[347, [112, 106, 106, 87, 0, 8]]
[348, [124, 114, 114, 87, 0, 8]]
[349, [132, 122, 122, 87, 0, 8]]
[350, [140, 130, 130, 87, 0, 8]]
[351, [152, 138, 138, 87, 0, 8]]
[352, [160, 146, 146, 87, 0, 8]]
[353, [168, 154, 154, 87, 0, 8]]
[354, [180, 162, 162, 87, 0, 8]]
[355, [188, 170, 170, 87, 0, 8]]
[356, [196, 178, 178, 87, 0, 8]]
[357, [196, 186, 186, 87, 0, 8]]
[358, [196, 194, 194, 87, 0, 8]]
[359, [196, 198, 198, 192, 0, 8]]
[360, [196, 198, 198, 48, 144, 8]]
[361, [166, 168, 168, 63, 117, 5]]
[362, [148, 146, 146, 63, 90, 2]]
[363, [128, 134, 134, 78, 63, 9]]
[364, [114, 112, 112, 93, 36, 6]]
[365, [96, 90, 90, 93, 9, 3]]
[366, [86, 88, 88, 93, 0, 2]]
[367, [102, 96, 96, 93, 0, 2]]
[368, [114, 104, 104, 93, 0, 2]]
[369, [114, 112, 112, 93, 0, 2]]
[370, [130, 120, 120, 93, 0, 2]]
[371, [142, 128, 128, 93, 0, 2]]
[372, [142, 136, 136, 93, 0, 2]]
[373, [158, 144, 144, 93, 0, 2]]
[374, [170, 152, 152, 93, 0, 2]]
[375, [170, 160, 160, 93, 0, 2]]
[376, [186, 168, 168, 93, 0, 2]]
[377, [198, 176, 176, 93, 0, 2]]
[378, [198, 184, 184, 93, 0, 2]]
[379, [198, 192, 192, 198, 0, 2]]
[380, [198, 198, 198, 54, 144, 2]]
[381, [178, 178, 178, 54, 117, 9]]
[382, [148, 156, 156, 69, 90, 6]]
[383, [118, 134, 134, 69, 63, 3]]
[384, [116, 112, 112, 84, 36, 0]]
[385, [96, 100, 100, 99, 9, 7]]
[386, [86, 98, 98, 99, 0, 6]]
[387, [114, 106, 106, 99, 0, 6]]
[388, [114, 114, 114, 99, 0, 6]]
[389, [114, 122, 122, 99, 0, 6]]
[390, [142, 130, 130, 99, 0, 6]]
[391, [142, 138, 138, 99, 0, 6]]
[392, [142, 146, 146, 99, 0, 6]]
[393, [170, 154, 154, 99, 0, 6]]
[394, [170, 162, 162, 99, 0, 6]]
[395, [170, 170, 170, 99, 0, 6]]
[396, [198, 178, 178, 99, 0, 6]]
[397, [198, 186, 186, 99, 0, 6]]
[398, [198, 194, 194, 99, 0, 6]]
[399, [198, 198, 198, 189, 0, 6]]
[400, [198, 198, 198, 60, 144, 6]]
[401, [168, 168, 168, 60, 117, 3]]
[402, [138, 146, 146, 60, 90, 0]]
[403, [118, 134, 134, 75, 63, 7]]
[404, [116, 112, 112, 75, 36, 4]]
[405, [86, 90, 90, 90, 9, 1]]
[406, [76, 88, 88, 105, 0, 0]]
[407, [104, 96, 96, 105, 0, 0]]
[408, [104, 104, 104, 105, 0, 0]]
[409, [104, 112, 112, 105, 0, 0]]
[410, [132, 120, 120, 105, 0, 0]]
[411, [132, 128, 128, 105, 0, 0]]
[412, [132, 136, 136, 105, 0, 0]]
[413, [160, 144, 144, 105, 0, 0]]
[414, [160, 152, 152, 105, 0, 0]]
[415, [160, 160, 160, 105, 0, 0]]
[416, [188, 168, 168, 105, 0, 0]]
[417, [188, 176, 176, 105, 0, 0]]
[418, [188, 184, 184, 105, 0, 0]]
[419, [196, 192, 192, 195, 0, 0]]
[420, [196, 198, 198, 51, 144, 0]]
[421, [176, 178, 178, 66, 117, 7]]
[422, [166, 156, 156, 66, 90, 4]]
[423, [136, 134, 134, 66, 63, 1]]
[424, [124, 122, 122, 81, 36, 8]]
[425, [114, 100, 100, 81, 9, 5]]
[426, [104, 98, 98, 96, 0, 4]]
[427, [112, 106, 106, 111, 0, 4]]
[428, [132, 114, 114, 111, 0, 4]]
[429, [132, 122, 122, 111, 0, 4]]
[430, [140, 130, 130, 111, 0, 4]]
[431, [160, 138, 138, 111, 0, 4]]
[432, [160, 146, 146, 111, 0, 4]]
[433, [168, 154, 154, 111, 0, 4]]
[434, [188, 162, 162, 111, 0, 4]]
[435, [188, 170, 170, 111, 0, 4]]
[436, [196, 178, 178, 111, 0, 4]]
[437, [196, 186, 186, 111, 0, 4]]
[438, [196, 194, 194, 111, 0, 4]]
[439, [196, 198, 198, 186, 0, 4]]
[440, [196, 198, 198, 57, 144, 4]]
[441, [166, 168, 168, 57, 117, 1]]
[442, [146, 156, 156, 72, 90, 8]]
[443, [136, 134, 134, 72, 63, 5]]
[444, [114, 112, 112, 72, 36, 2]]
[445, [94, 100, 100, 87, 9, 9]]
[446, [114, 108, 108, 87, 0, 18]]
[447, [112, 106, 106, 102, 0, 8]]
[448, [112, 114, 114, 117, 0, 8]]
[449, [132, 122, 122, 117, 0, 8]]
[450, [140, 130, 130, 117, 0, 8]]
[451, [140, 138, 138, 117, 0, 8]]
[452, [160, 146, 146, 117, 0, 8]]
[453, [168, 154, 154, 117, 0, 8]]
[454, [168, 162, 162, 117, 0, 8]]
[455, [188, 170, 170, 117, 0, 8]]
[456, [196, 178, 178, 117, 0, 8]]
[457, [196, 186, 186, 117, 0, 8]]
[458, [196, 194, 194, 117, 0, 8]]
[459, [196, 198, 198, 192, 0, 8]]
[460, [196, 198, 198, 48, 144, 8]]
[461, [166, 168, 168, 63, 117, 5]]
[462, [136, 146, 146, 63, 90, 2]]
[463, [116, 134, 134, 78, 63, 9]]
[464, [114, 112, 112, 78, 36, 6]]
[465, [84, 90, 90, 78, 9, 3]]
[466, [74, 88, 88, 93, 0, 2]]
[467, [102, 96, 96, 93, 0, 2]]
[468, [102, 104, 104, 108, 0, 2]]
[469, [102, 112, 112, 123, 0, 2]]
[470, [130, 120, 120, 123, 0, 2]]
[471, [130, 128, 128, 123, 0, 2]]
[472, [130, 136, 136, 123, 0, 2]]
[473, [158, 144, 144, 123, 0, 2]]
[474, [158, 152, 152, 123, 0, 2]]
[475, [158, 160, 160, 123, 0, 2]]
[476, [186, 168, 168, 123, 0, 2]]
[477, [186, 176, 176, 123, 0, 2]]
[478, [186, 184, 184, 123, 0, 2]]
[479, [198, 192, 192, 198, 0, 2]]
[480, [198, 198, 198, 54, 144, 2]]
[481, [178, 178, 178, 54, 117, 9]]
[482, [164, 156, 156, 69, 90, 6]]
[483, [134, 134, 134, 69, 63, 3]]
[484, [116, 112, 112, 84, 36, 0]]
[485, [112, 100, 100, 84, 9, 7]]
[486, [102, 98, 98, 84, 0, 6]]
[487, [114, 106, 106, 99, 0, 6]]
[488, [130, 114, 114, 99, 0, 6]]
[489, [130, 122, 122, 114, 0, 6]]
[490, [142, 130, 130, 129, 0, 6]]
[491, [158, 138, 138, 129, 0, 6]]
[492, [158, 146, 146, 129, 0, 6]]
[493, [170, 154, 154, 129, 0, 6]]
[494, [186, 162, 162, 129, 0, 6]]
[495, [186, 170, 170, 129, 0, 6]]
[496, [198, 178, 178, 129, 0, 6]]
[497, [198, 186, 186, 129, 0, 6]]
[498, [198, 194, 194, 129, 0, 6]]
[499, [198, 198, 198, 189, 0, 6]]
[500, [198, 198, 198, 60, 144, 6]]
[501, [168, 168, 168, 60, 117, 3]]
[502, [138, 146, 146, 60, 90, 0]]
[503, [134, 134, 134, 75, 63, 7]]
[504, [116, 112, 112, 75, 36, 4]]
[505, [86, 90, 90, 90, 9, 1]]
[506, [92, 88, 88, 90, 0, 0]]
[507, [104, 96, 96, 90, 0, 0]]
[508, [104, 104, 104, 105, 0, 0]]
[509, [120, 112, 112, 105, 0, 0]]
[510, [132, 120, 120, 120, 0, 0]]
[511, [132, 128, 128, 135, 0, 0]]
[512, [148, 136, 136, 135, 0, 0]]
[513, [160, 144, 144, 135, 0, 0]]
[514, [160, 152, 152, 135, 0, 0]]
[515, [176, 160, 160, 135, 0, 0]]
[516, [188, 168, 168, 135, 0, 0]]
[517, [188, 176, 176, 135, 0, 0]]
[518, [196, 184, 184, 135, 0, 0]]
[519, [196, 192, 192, 195, 0, 0]]
[520, [196, 198, 198, 51, 144, 0]]
[521, [176, 178, 178, 66, 117, 7]]
[522, [166, 156, 156, 66, 90, 4]]
[523, [136, 134, 134, 66, 63, 1]]
[524, [124, 122, 122, 81, 36, 8]]
[525, [114, 100, 100, 81, 9, 5]]
[526, [104, 98, 98, 96, 0, 4]]
[527, [112, 106, 106, 96, 0, 4]]
[528, [132, 114, 114, 96, 0, 4]]
[529, [132, 122, 122, 111, 0, 4]]
[530, [140, 130, 130, 111, 0, 4]]
[531, [160, 138, 138, 126, 0, 4]]
[532, [160, 146, 146, 141, 0, 4]]
[533, [168, 154, 154, 141, 0, 4]]
[534, [188, 162, 162, 141, 0, 4]]
[535, [188, 170, 170, 141, 0, 4]]
[536, [196, 178, 178, 141, 0, 4]]
[537, [196, 186, 186, 141, 0, 4]]
[538, [196, 194, 194, 141, 0, 4]]
[539, [196, 198, 198, 186, 0, 4]]
[540, [196, 198, 198, 57, 144, 4]]
[541, [166, 168, 168, 57, 117, 1]]
[542, [158, 156, 156, 72, 90, 8]]
[543, [136, 134, 134, 72, 63, 5]]
[544, [114, 112, 112, 72, 36, 2]]
[545, [106, 100, 100, 87, 9, 9]]
[546, [104, 98, 98, 87, 0, 8]]
[547, [112, 106, 106, 102, 0, 8]]
[548, [124, 114, 114, 102, 0, 8]]
[549, [132, 122, 122, 102, 0, 8]]
[550, [140, 130, 130, 117, 0, 8]]
[551, [152, 138, 138, 117, 0, 8]]
[552, [160, 146, 146, 132, 0, 8]]
[553, [168, 154, 154, 147, 0, 8]]
[554, [180, 162, 162, 3, 144, 8]]
[555, [158, 140, 140, 3, 117, 5]]
[556, [136, 118, 118, 3, 90, 2]]
[557, [128, 106, 106, 3, 63, 9]]
[558, [106, 84, 84, 3, 36, 6]]
[559, [84, 62, 62, 48, 9, 3]]
[560, [86, 60, 60, 63, 0, 2]]
[561, [94, 68, 68, 63, 0, 2]]
[562, [102, 76, 76, 78, 0, 2]]
[563, [114, 84, 84, 78, 0, 2]]
[564, [122, 92, 92, 78, 0, 2]]
[565, [130, 100, 100, 93, 0, 2]]
[566, [142, 108, 108, 93, 0, 2]]
[567, [150, 116, 116, 108, 0, 2]]
[568, [158, 124, 124, 108, 0, 2]]
[569, [170, 132, 132, 108, 0, 2]]
[570, [178, 140, 140, 123, 0, 2]]
[571, [186, 148, 148, 123, 0, 2]]
[572, [198, 156, 156, 138, 0, 2]]
[573, [198, 164, 164, 153, 0, 2]]
[574, [198, 172, 172, 9, 144, 2]]
[575, [178, 160, 160, 9, 117, 9]]
[576, [148, 138, 138, 9, 90, 6]]
[577, [126, 116, 116, 9, 63, 3]]
[578, [116, 94, 94, 9, 36, 0]]
[579, [96, 82, 82, 54, 9, 7]]
[580, [94, 80, 80, 69, 0, 6]]
[581, [114, 88, 88, 69, 0, 6]]
[582, [114, 96, 96, 84, 0, 6]]
[583, [122, 104, 104, 84, 0, 6]]
[584, [142, 112, 112, 84, 0, 6]]
[585, [142, 120, 120, 99, 0, 6]]
[586, [150, 128, 128, 99, 0, 6]]
[587, [170, 136, 136, 114, 0, 6]]
[588, [170, 144, 144, 114, 0, 6]]
[589, [178, 152, 152, 114, 0, 6]]
[590, [198, 160, 160, 129, 0, 6]]
[591, [198, 168, 168, 129, 0, 6]]
[592, [198, 176, 176, 144, 0, 6]]
[593, [198, 184, 184, 15, 144, 6]]
[594, [168, 162, 162, 15, 117, 3]]
[595, [138, 140, 140, 15, 90, 0]]
[596, [118, 128, 128, 15, 63, 7]]
[597, [116, 106, 106, 15, 36, 4]]
[598, [116, 114, 114, 15, 9, 31]]
[599, [116, 122, 122, 60, 0, 40]]
[600, [144, 130, 130, 75, 0, 40]]
[601, [134, 128, 128, 75, 0, 30]]
[602, [114, 116, 116, 90, 0, 10]]
[603, [132, 114, 114, 90, 0, 0]]
[604, [132, 122, 122, 90, 0, 0]]
[605, [132, 130, 130, 105, 0, 0]]
[606, [160, 138, 138, 105, 0, 0]]
