SimulationV051.py[0, [0, 12, 12, 0, 0, 0]]
[157, [288, 312, 312, 96, 0, 0]]
[158, [324, 324, 324, 96, 0, 0]]
[159, [324, 336, 336, 336, 0, 0]]
[160, [324, 348, 348, 192, 144, 0]]
[161, [324, 324, 324, 48, 252, 0]]
[162, [288, 300, 300, 48, 216, 0]]
[163, [252, 276, 276, 48, 180, 0]]
[164, [252, 252, 252, 48, 144, 0]]
[165, [216, 228, 228, 48, 108, 0]]
[166, [180, 204, 204, 48, 72, 0]]
[167, [188, 188, 188, 48, 36, 8]]
[168, [152, 164, 164, 48, 0, 8]]
[169, [144, 168, 168, 48, 0, 0]]
[170, [180, 180, 180, 48, 0, 0]]
[171, [180, 192, 192, 48, 0, 0]]
[172, [180, 204, 204, 48, 0, 0]]
[173, [216, 216, 216, 48, 0, 0]]
[174, [216, 228, 228, 48, 0, 0]]
[175, [216, 240, 240, 48, 0, 0]]
[176, [252, 252, 252, 48, 0, 0]]
[177, [252, 264, 264, 48, 0, 0]]
[178, [252, 276, 276, 48, 0, 0]]
[179, [288, 288, 288, 288, 0, 0]]
[180, [288, 300, 300, 144, 144, 0]]
[181, [252, 276, 276, 0, 252, 0]]
[182, [252, 252, 252, 0, 216, 0]]
[183, [216, 228, 228, 0, 180, 0]]
[184, [180, 204, 204, 0, 144, 0]]
[185, [180, 180, 180, 0, 108, 0]]
[186, [144, 156, 156, 0, 72, 0]]
[187, [110, 134, 134, 0, 36, 2]]
[188, [110, 110, 110, 0, 0, 2]]
[189, [108, 120, 120, 0, 0, 0]]
[190, [108, 132, 132, 0, 0, 0]]
[191, [144, 144, 144, 0, 0, 0]]
[192, [144, 156, 156, 0, 0, 0]]
[193, [144, 168, 168, 0, 0, 0]]
[194, [180, 180, 180, 0, 0, 0]]
[195, [180, 192, 192, 0, 0, 0]]
[196, [180, 204, 204, 0, 0, 0]]
[197, [216, 216, 216, 0, 0, 0]]
[198, [216, 228, 228, 0, 0, 0]]
[199, [216, 240, 240, 240, 0, 0]]
[200, [252, 252, 252, 96, 144, 0]]
[201, [216, 228, 228, 96, 108, 0]]
[202, [180, 204, 204, 96, 72, 0]]
[203, [180, 180, 180, 96, 36, 0]]
[204, [144, 156, 156, 96, 0, 0]]
[205, [144, 168, 168, 96, 0, 0]]
[206, [180, 180, 180, 96, 0, 0]]
[207, [180, 192, 192, 96, 0, 0]]
[208, [180, 204, 204, 96, 0, 0]]
[209, [216, 216, 216, 96, 0, 0]]
[210, [216, 228, 228, 96, 0, 0]]
[211, [216, 240, 240, 96, 0, 0]]
[212, [252, 252, 252, 96, 0, 0]]
[213, [252, 264, 264, 96, 0, 0]]
[214, [252, 276, 276, 96, 0, 0]]
[215, [288, 288, 288, 96, 0, 0]]
[216, [288, 300, 300, 96, 0, 0]]
[217, [288, 312, 312, 96, 0, 0]]
[218, [324, 324, 324, 96, 0, 0]]
[219, [324, 336, 336, 336, 0, 0]]
[220, [324, 348, 348, 192, 144, 0]]
[221, [324, 324, 324, 48, 252, 0]]
[222, [288, 300, 300, 48, 216, 0]]
[223, [252, 276, 276, 48, 180, 0]]
[224, [252, 252, 252, 48, 144, 0]]
[225, [216, 228, 228, 48, 108, 0]]
[226, [180, 204, 204, 48, 72, 0]]
[227, [182, 182, 182, 48, 36, 2]]
[228, [146, 158, 158, 48, 0, 2]]
[229, [144, 168, 168, 48, 0, 0]]
[230, [180, 180, 180, 48, 0, 0]]
[231, [180, 192, 192, 48, 0, 0]]
[232, [180, 204, 204, 48, 0, 0]]
[233, [216, 216, 216, 48, 0, 0]]
[234, [216, 228, 228, 48, 0, 0]]
[235, [216, 240, 240, 48, 0, 0]]
[236, [252, 252, 252, 48, 0, 0]]
[237, [252, 264, 264, 48, 0, 0]]
[238, [252, 276, 276, 48, 0, 0]]
[239, [288, 288, 288, 288, 0, 0]]
[240, [288, 300, 300, 144, 144, 0]]
[241, [252, 276, 276, 0, 252, 0]]
[242, [252, 252, 252, 0, 216, 0]]
[243, [216, 228, 228, 0, 180, 0]]
[244, [180, 204, 204, 0, 144, 0]]
[245, [180, 180, 180, 0, 108, 0]]
[246, [144, 156, 156, 0, 72, 0]]
[247, [114, 138, 138, 0, 36, 6]]
[248, [116, 116, 116, 0, 0, 8]]
[249, [108, 120, 120, 0, 0, 0]]
[250, [108, 132, 132, 0, 0, 0]]
[251, [144, 144, 144, 0, 0, 0]]
[252, [144, 156, 156, 0, 0, 0]]
[253, [144, 168, 168, 0, 0, 0]]
[254, [180, 180, 180, 0, 0, 0]]
[255, [180, 192, 192, 0, 0, 0]]
[256, [180, 204, 204, 0, 0, 0]]
[257, [216, 216, 216, 0, 0, 0]]
[258, [216, 228, 228, 0, 0, 0]]
[259, [216, 240, 240, 240, 0, 0]]
[260, [252, 252, 252, 96, 144, 0]]
[261, [216, 228, 228, 96, 108, 0]]
[262, [180, 204, 204, 96, 72, 0]]
[263, [180, 180, 180, 96, 36, 0]]
[264, [144, 156, 156, 96, 0, 0]]
[265, [144, 168, 168, 96, 0, 0]]
[266, [180, 180, 180, 96, 0, 0]]
[267, [180, 192, 192, 96, 0, 0]]
[268, [180, 204, 204, 96, 0, 0]]
[269, [216, 216, 216, 96, 0, 0]]
[270, [216, 228, 228, 96, 0, 0]]
[271, [216, 240, 240, 96, 0, 0]]
[272, [252, 252, 252, 96, 0, 0]]
[273, [252, 264, 264, 96, 0, 0]]
[274, [252, 276, 276, 96, 0, 0]]
[275, [288, 288, 288, 96, 0, 0]]
[276, [288, 300, 300, 96, 0, 0]]
[277, [288, 312, 312, 96, 0, 0]]
[278, [324, 324, 324, 96, 0, 0]]
[279, [324, 336, 336, 336, 0, 0]]
[280, [324, 348, 348, 192, 144, 0]]
[281, [324, 324, 324, 48, 252, 0]]
[282, [300, 312, 312, 48, 216, 12]]
[283, [296, 320, 320, 48, 180, 44]]
[284, [330, 330, 330, 48, 144, 78]]
[285, [326, 338, 338, 48, 108, 110]]
[286, [324, 348, 348, 48, 72, 144]]
[287, [350, 350, 350, 48, 36, 170]]
[288, [322, 334, 334, 48, 0, 178]]
[289, [300, 324, 324, 48, 0, 156]]
[290, [322, 322, 322, 48, 0, 142]]
[291, [318, 330, 330, 48, 0, 138]]
[292, [310, 334, 334, 48, 0, 130]]
[293, [334, 334, 334, 48, 0, 118]]
[294, [324, 336, 336, 48, 0, 108]]
[295, [304, 328, 328, 48, 0, 88]]
[296, [322, 322, 322, 48, 0, 70]]
[297, [294, 306, 306, 48, 0, 42]]
[298, [274, 298, 298, 48, 0, 22]]
[299, [288, 288, 288, 288, 0, 0]]
[300, [288, 300, 300, 144, 144, 0]]
[301, [252, 276, 276, 0, 252, 0]]
[302, [252, 252, 252, 0, 216, 0]]
[303, [216, 228, 228, 0, 180, 0]]
[304, [186, 210, 210, 0, 144, 6]]
[305, [196, 196, 196, 0, 108, 16]]
[306, [168, 180, 180, 0, 72, 24]]
[307, [162, 186, 186, 0, 36, 54]]
[308, [160, 160, 160, 0, 0, 52]]
[309, [114, 126, 126, 0, 0, 6]]
[310, [108, 132, 132, 0, 0, 0]]
[311, [144, 144, 144, 0, 0, 0]]
[312, [144, 156, 156, 0, 0, 0]]
[313, [144, 168, 168, 0, 0, 0]]
[314, [180, 180, 180, 0, 0, 0]]
[315, [180, 192, 192, 0, 0, 0]]
[316, [180, 204, 204, 0, 0, 0]]
[317, [216, 216, 216, 0, 0, 0]]
[318, [216, 228, 228, 0, 0, 0]]
[319, [216, 240, 240, 240, 0, 0]]
[320, [252, 252, 252, 96, 144, 0]]
[321, [216, 228, 228, 96, 108, 0]]
[322, [180, 204, 204, 96, 72, 0]]
[323, [180, 180, 180, 96, 36, 0]]
[324, [144, 156, 156, 96, 0, 0]]
[325, [144, 168, 168, 96, 0, 0]]
[326, [180, 180, 180, 96, 0, 0]]
[327, [180, 192, 192, 96, 0, 0]]
[328, [180, 204, 204, 96, 0, 0]]
[329, [216, 216, 216, 96, 0, 0]]
[330, [216, 228, 228, 96, 0, 0]]
[331, [216, 240, 240, 96, 0, 0]]
[332, [252, 252, 252, 96, 0, 0]]
[333, [252, 264, 264, 96, 0, 0]]
[334, [252, 276, 276, 96, 0, 0]]
[335, [288, 288, 288, 96, 0, 0]]
[336, [288, 300, 300, 96, 0, 0]]
[337, [288, 312, 312, 96, 0, 0]]
[338, [324, 324, 324, 96, 0, 0]]
[339, [324, 336, 336, 336, 0, 0]]
[340, [324, 348, 348, 192, 144, 0]]
[341, [324, 324, 324, 48, 252, 0]]
[342, [288, 300, 300, 48, 216, 0]]
[343, [252, 276, 276, 48, 180, 0]]
[344, [252, 252, 252, 48, 144, 0]]
[345, [216, 228, 228, 48, 108, 0]]
[346, [180, 204, 204, 48, 72, 0]]
[347, [182, 182, 182, 48, 36, 2]]
[348, [146, 158, 158, 48, 0, 2]]
[349, [144, 168, 168, 48, 0, 0]]
[350, [180, 180, 180, 48, 0, 0]]
[351, [180, 192, 192, 48, 0, 0]]
[352, [180, 204, 204, 48, 0, 0]]
[353, [216, 216, 216, 48, 0, 0]]
[354, [216, 228, 228, 48, 0, 0]]
[355, [216, 240, 240, 48, 0, 0]]
[356, [252, 252, 252, 48, 0, 0]]
[357, [252, 264, 264, 48, 0, 0]]
[358, [252, 276, 276, 48, 0, 0]]
[359, [288, 288, 288, 288, 0, 0]]
[360, [288, 300, 300, 144, 144, 0]]
[361, [252, 276, 276, 0, 252, 0]]
[362, [252, 252, 252, 0, 216, 0]]
[363, [216, 228, 228, 0, 180, 0]]
[364, [180, 204, 204, 0, 144, 0]]
[365, [180, 180, 180, 0, 108, 0]]
[366, [144, 156, 156, 0, 72, 0]]
[367, [110, 134, 134, 0, 36, 2]]
[368, [110, 110, 110, 0, 0, 2]]
[369, [108, 120, 120, 0, 0, 0]]
[370, [108, 132, 132, 0, 0, 0]]
[371, [144, 144, 144, 0, 0, 0]]
[372, [144, 156, 156, 0, 0, 0]]
[373, [144, 168, 168, 0, 0, 0]]
[374, [180, 180, 180, 0, 0, 0]]
[375, [180, 192, 192, 0, 0, 0]]
[376, [180, 204, 204, 0, 0, 0]]
[377, [216, 216, 216, 0, 0, 0]]
[378, [216, 228, 228, 0, 0, 0]]
[379, [216, 240, 240, 240, 0, 0]]
[380, [252, 252, 252, 96, 144, 0]]
[381, [216, 228, 228, 96, 108, 0]]
[382, [180, 204, 204, 96, 72, 0]]
[383, [180, 180, 180, 96, 36, 0]]
[384, [144, 156, 156, 96, 0, 0]]
[385, [144, 168, 168, 96, 0, 0]]
[386, [180, 180, 180, 96, 0, 0]]
[387, [180, 192, 192, 96, 0, 0]]
[388, [180, 204, 204, 96, 0, 0]]
[389, [216, 216, 216, 96, 0, 0]]
[390, [216, 228, 228, 96, 0, 0]]
[391, [216, 240, 240, 96, 0, 0]]
[392, [252, 252, 252, 96, 0, 0]]
[393, [252, 264, 264, 96, 0, 0]]
[394, [252, 276, 276, 96, 0, 0]]
[395, [288, 288, 288, 96, 0, 0]]
[396, [288, 300, 300, 96, 0, 0]]
[397, [288, 312, 312, 96, 0, 0]]
[398, [324, 324, 324, 96, 0, 0]]
[399, [324, 336, 336, 336, 0, 0]]
[400, [324, 348, 348, 192, 144, 0]]
[401, [324, 324, 324, 48, 252, 0]]
[402, [288, 300, 300, 48, 216, 0]]
[403, [252, 276, 276, 48, 180, 0]]
[404, [252, 252, 252, 48, 144, 0]]
[405, [216, 228, 228, 48, 108, 0]]
[406, [188, 212, 212, 48, 72, 8]]
[407, [224, 224, 224, 48, 36, 44]]
[408, [198, 210, 210, 48, 0, 54]]
[409, [168, 192, 192, 48, 0, 24]]
[410, [180, 180, 180, 48, 0, 0]]
[411, [180, 192, 192, 48, 0, 0]]
[412, [180, 204, 204, 48, 0, 0]]
[413, [216, 216, 216, 48, 0, 0]]
[414, [216, 228, 228, 48, 0, 0]]
[415, [216, 240, 240, 48, 0, 0]]
[416, [252, 252, 252, 48, 0, 0]]
[417, [252, 264, 264, 48, 0, 0]]
[418, [252, 276, 276, 48, 0, 0]]
[419, [288, 288, 288, 288, 0, 0]]
[420, [288, 300, 300, 144, 144, 0]]
[421, [252, 276, 276, 0, 252, 0]]
[422, [252, 252, 252, 0, 216, 0]]
[423, [216, 228, 228, 0, 180, 0]]
[424, [214, 238, 238, 0, 144, 34]]
[425, [248, 248, 248, 0, 108, 68]]
[426, [248, 260, 260, 0, 72, 104]]
[427, [248, 272, 272, 0, 36, 140]]
[428, [264, 264, 264, 0, 0, 156]]
[429, [238, 250, 250, 0, 0, 130]]
[430, [204, 228, 228, 0, 0, 96]]
[431, [238, 238, 238, 0, 0, 94]]
[432, [234, 246, 246, 0, 0, 90]]
[433, [232, 256, 256, 0, 0, 88]]
[434, [268, 268, 268, 0, 0, 88]]
[435, [254, 266, 266, 0, 0, 74]]
[436, [236, 260, 260, 0, 0, 56]]
[437, [232, 232, 232, 0, 0, 16]]
[438, [224, 236, 236, 0, 0, 8]]
[439, [216, 240, 240, 240, 0, 0]]
[440, [252, 252, 252, 96, 144, 0]]
[441, [230, 242, 242, 96, 108, 14]]
[442, [206, 230, 230, 96, 72, 26]]
[443, [224, 224, 224, 96, 36, 44]]
[444, [184, 196, 196, 96, 0, 40]]
[445, [164, 188, 188, 96, 0, 20]]
[446, [180, 180, 180, 96, 0, 0]]
[447, [180, 192, 192, 96, 0, 0]]
[448, [180, 204, 204, 96, 0, 0]]
[449, [216, 216, 216, 96, 0, 0]]
[450, [216, 228, 228, 96, 0, 0]]
[451, [216, 240, 240, 96, 0, 0]]
[452, [252, 252, 252, 96, 0, 0]]
[453, [252, 264, 264, 96, 0, 0]]
[454, [252, 276, 276, 96, 0, 0]]
[455, [288, 288, 288, 96, 0, 0]]
[456, [288, 300, 300, 96, 0, 0]]
[457, [288, 312, 312, 96, 0, 0]]
[458, [324, 324, 324, 96, 0, 0]]
[459, [324, 336, 336, 336, 0, 0]]
[460, [324, 348, 348, 192, 144, 0]]
[461, [324, 324, 324, 48, 252, 0]]
[462, [288, 300, 300, 48, 216, 0]]
[463, [252, 276, 276, 48, 180, 0]]
[464, [252, 252, 252, 48, 144, 0]]
[465, [216, 228, 228, 48, 108, 0]]
[466, [180, 204, 204, 48, 72, 0]]
[467, [210, 210, 210, 48, 36, 30]]
[468, [174, 186, 186, 48, 0, 30]]
[469, [144, 168, 168, 48, 0, 0]]
[470, [180, 180, 180, 48, 0, 0]]
[471, [180, 192, 192, 48, 0, 0]]
[472, [180, 204, 204, 48, 0, 0]]
[473, [216, 216, 216, 48, 0, 0]]
[474, [216, 228, 228, 48, 0, 0]]
[475, [216, 240, 240, 48, 0, 0]]
[476, [252, 252, 252, 48, 0, 0]]
[477, [252, 264, 264, 48, 0, 0]]
[478, [252, 276, 276, 48, 0, 0]]
[479, [288, 288, 288, 288, 0, 0]]
[480, [288, 300, 300, 144, 144, 0]]
[481, [252, 276, 276, 0, 252, 0]]
[482, [252, 252, 252, 0, 216, 0]]
[483, [216, 228, 228, 0, 180, 0]]
[484, [180, 204, 204, 0, 144, 0]]
[485, [180, 180, 180, 0, 108, 0]]
[486, [144, 156, 156, 0, 72, 0]]
[487, [112, 136, 136, 0, 36, 4]]
[488, [112, 112, 112, 0, 0, 4]]
[489, [108, 120, 120, 0, 0, 0]]
[490, [108, 132, 132, 0, 0, 0]]
[491, [144, 144, 144, 0, 0, 0]]
[492, [144, 156, 156, 0, 0, 0]]
[493, [144, 168, 168, 0, 0, 0]]
[494, [180, 180, 180, 0, 0, 0]]
[495, [180, 192, 192, 0, 0, 0]]
[496, [180, 204, 204, 0, 0, 0]]
[497, [216, 216, 216, 0, 0, 0]]
[498, [216, 228, 228, 0, 0, 0]]
[499, [216, 240, 240, 240, 0, 0]]
[500, [252, 252, 252, 96, 144, 0]]
[501, [216, 228, 228, 96, 108, 0]]
[502, [180, 204, 204, 96, 72, 0]]
[503, [180, 180, 180, 96, 36, 0]]
[504, [144, 156, 156, 96, 0, 0]]
[505, [144, 168, 168, 96, 0, 0]]
[506, [180, 180, 180, 96, 0, 0]]
[507, [180, 192, 192, 96, 0, 0]]
[508, [180, 204, 204, 96, 0, 0]]
[509, [216, 216, 216, 96, 0, 0]]
[510, [216, 228, 228, 96, 0, 0]]
[511, [216, 240, 240, 96, 0, 0]]
[512, [252, 252, 252, 96, 0, 0]]
[513, [252, 264, 264, 96, 0, 0]]
[514, [252, 276, 276, 96, 0, 0]]
[515, [288, 288, 288, 96, 0, 0]]
[516, [288, 300, 300, 96, 0, 0]]
[517, [288, 312, 312, 96, 0, 0]]
[518, [324, 324, 324, 96, 0, 0]]
[519, [324, 336, 336, 336, 0, 0]]
[520, [324, 348, 348, 192, 144, 0]]
[521, [324, 324, 324, 48, 252, 0]]
[522, [288, 300, 300, 48, 216, 0]]
[523, [252, 276, 276, 48, 180, 0]]
[524, [252, 252, 252, 48, 144, 0]]
[525, [216, 228, 228, 48, 108, 0]]
[526, [180, 204, 204, 48, 72, 0]]
[527, [184, 184, 184, 48, 36, 4]]
[528, [148, 160, 160, 48, 0, 4]]
[529, [144, 168, 168, 48, 0, 0]]
[530, [180, 180, 180, 48, 0, 0]]
[531, [180, 192, 192, 48, 0, 0]]
[532, [180, 204, 204, 48, 0, 0]]
[533, [216, 216, 216, 48, 0, 0]]
[534, [216, 228, 228, 48, 0, 0]]
[535, [216, 240, 240, 48, 0, 0]]
[536, [252, 252, 252, 48, 0, 0]]
[537, [252, 264, 264, 48, 0, 0]]
[538, [252, 276, 276, 48, 0, 0]]
[539, [288, 288, 288, 288, 0, 0]]
[540, [288, 300, 300, 144, 144, 0]]
[541, [252, 276, 276, 0, 252, 0]]
[542, [252, 252, 252, 0, 216, 0]]
[543, [216, 228, 228, 0, 180, 0]]
[544, [180, 204, 204, 0, 144, 0]]
[545, [180, 180, 180, 0, 108, 0]]
[546, [144, 156, 156, 0, 72, 0]]
[547, [132, 156, 156, 0, 36, 24]]
[548, [134, 134, 134, 0, 0, 26]]
[549, [108, 120, 120, 0, 0, 0]]
[550, [108, 132, 132, 0, 0, 0]]
[551, [144, 144, 144, 0, 0, 0]]
[552, [144, 156, 156, 0, 0, 0]]
[553, [144, 168, 168, 0, 0, 0]]
[554, [180, 180, 180, 0, 0, 0]]
[555, [180, 192, 192, 0, 0, 0]]
[556, [180, 204, 204, 0, 0, 0]]
[557, [216, 216, 216, 0, 0, 0]]
[558, [216, 228, 228, 0, 0, 0]]
[559, [216, 240, 240, 240, 0, 0]]
[560, [252, 252, 252, 96, 144, 0]]
[561, [216, 228, 228, 96, 108, 0]]
[562, [180, 204, 204, 96, 72, 0]]
[563, [180, 180, 180, 96, 36, 0]]
[564, [144, 156, 156, 96, 0, 0]]
[565, [144, 168, 168, 96, 0, 0]]
[566, [180, 180, 180, 96, 0, 0]]
[567, [180, 192, 192, 96, 0, 0]]
[568, [180, 204, 204, 96, 0, 0]]
[569, [216, 216, 216, 96, 0, 0]]
[570, [216, 228, 228, 96, 0, 0]]
[571, [216, 240, 240, 96, 0, 0]]
[572, [252, 252, 252, 96, 0, 0]]
[573, [252, 264, 264, 96, 0, 0]]
[574, [252, 276, 276, 96, 0, 0]]
[575, [288, 288, 288, 96, 0, 0]]
[576, [288, 300, 300, 96, 0, 0]]
[577, [288, 312, 312, 96, 0, 0]]
[578, [324, 324, 324, 96, 0, 0]]
[579, [324, 336, 336, 336, 0, 0]]
[580, [324, 348, 348, 192, 144, 0]]
[581, [324, 324, 324, 48, 252, 0]]
[582, [288, 300, 300, 48, 216, 0]]
[583, [252, 276, 276, 48, 180, 0]]
[584, [272, 272, 272, 48, 144, 20]]
[585, [260, 272, 272, 48, 108, 44]]
[586, [254, 278, 278, 48, 72, 74]]
[587, [286, 286, 286, 48, 36, 106]]
[588, [264, 276, 276, 48, 0, 120]]
[589, [230, 254, 254, 48, 0, 86]]
[590, [232, 232, 232, 48, 0, 52]]
[591, [208, 220, 220, 48, 0, 28]]
[592, [194, 218, 218, 48, 0, 14]]
[593, [224, 224, 224, 48, 0, 8]]
[594, [220, 232, 232, 48, 0, 4]]
[595, [216, 240, 240, 48, 0, 0]]
[596, [252, 252, 252, 48, 0, 0]]
[597, [252, 264, 264, 48, 0, 0]]
[598, [252, 276, 276, 48, 0, 0]]
[599, [288, 288, 288, 288, 0, 0]]
[600, [288, 300, 300, 144, 144, 0]]
[601, [252, 276, 276, 0, 252, 0]]
[602, [252, 252, 252, 0, 216, 0]]
[603, [216, 228, 228, 0, 180, 0]]
[604, [180, 204, 204, 0, 144, 0]]
[605, [180, 180, 180, 0, 108, 0]]
