SimulationV03.py[0, [0, 16, 16, 0, 0, 0]]
[162, [222, 228, 238, 48, 222, 0]]
[163, [190, 212, 222, 48, 189, 1]]
[164, [204, 194, 204, 48, 156, 0]]
[165, [172, 178, 188, 48, 123, 1]]
[166, [138, 160, 170, 48, 90, 0]]
[167, [154, 144, 154, 48, 57, 1]]
[168, [120, 126, 136, 48, 24, 0]]
[169, [96, 118, 128, 48, 0, 0]]
[170, [144, 134, 144, 48, 0, 0]]
[171, [144, 150, 160, 48, 0, 0]]
[172, [144, 166, 176, 48, 0, 0]]
[173, [192, 182, 192, 48, 0, 0]]
[174, [192, 198, 208, 48, 0, 0]]
[175, [192, 214, 224, 48, 0, 0]]
[176, [240, 230, 240, 48, 0, 0]]
[177, [240, 246, 256, 48, 0, 0]]
[178, [240, 262, 272, 48, 0, 0]]
[179, [288, 278, 288, 378, 0, 0]]
[180, [288, 294, 304, 234, 144, 0]]
[181, [256, 278, 288, 90, 255, 1]]
[182, [270, 260, 270, 90, 222, 0]]
[183, [238, 244, 254, 90, 189, 1]]
[184, [204, 226, 236, 90, 156, 0]]
[185, [220, 210, 220, 90, 123, 1]]
[186, [186, 192, 202, 90, 90, 0]]
[187, [154, 176, 186, 90, 57, 1]]
[188, [168, 158, 168, 90, 24, 0]]
[189, [144, 150, 160, 90, 0, 0]]
[190, [144, 166, 176, 90, 0, 0]]
[191, [192, 182, 192, 90, 0, 0]]
[192, [192, 198, 208, 90, 0, 0]]
[193, [192, 214, 224, 90, 0, 0]]
[194, [240, 230, 240, 90, 0, 0]]
[195, [240, 246, 256, 90, 0, 0]]
[196, [240, 262, 272, 90, 0, 0]]
[197, [288, 278, 288, 90, 0, 0]]
[198, [288, 294, 304, 90, 0, 0]]
[199, [288, 310, 320, 420, 0, 0]]
[200, [336, 326, 336, 276, 144, 0]]
[201, [304, 310, 320, 132, 255, 1]]
[202, [270, 292, 302, 132, 222, 0]]
[203, [286, 276, 286, 132, 189, 1]]
[204, [252, 258, 268, 132, 156, 0]]
[205, [220, 242, 252, 132, 123, 1]]
[206, [234, 224, 234, 132, 90, 0]]
[207, [202, 208, 218, 132, 57, 1]]
[208, [168, 190, 200, 132, 24, 0]]
[209, [192, 182, 192, 132, 0, 0]]
[210, [192, 198, 208, 132, 0, 0]]
[211, [192, 214, 224, 132, 0, 0]]
[212, [240, 230, 240, 132, 0, 0]]
[213, [240, 246, 256, 132, 0, 0]]
[214, [240, 262, 272, 132, 0, 0]]
[215, [288, 278, 288, 132, 0, 0]]
[216, [288, 294, 304, 132, 0, 0]]
[217, [288, 310, 320, 132, 0, 0]]
[218, [336, 326, 336, 132, 0, 0]]
[219, [336, 342, 352, 462, 0, 0]]
[220, [336, 358, 368, 318, 144, 0]]
[221, [352, 342, 352, 174, 255, 1]]
[222, [318, 324, 334, 30, 366, 0]]
[223, [286, 308, 318, 30, 333, 1]]
[224, [300, 290, 300, 30, 300, 0]]
[225, [268, 274, 284, 30, 267, 1]]
[226, [234, 256, 266, 30, 234, 0]]
[227, [250, 240, 250, 30, 201, 1]]
[228, [216, 222, 232, 30, 168, 0]]
[229, [184, 206, 216, 30, 135, 1]]
[230, [198, 188, 198, 30, 102, 0]]
[231, [166, 172, 182, 30, 69, 1]]
[232, [132, 154, 164, 30, 36, 0]]
[233, [148, 138, 148, 30, 3, 1]]
[234, [144, 150, 160, 30, 0, 0]]
[235, [144, 166, 176, 30, 0, 0]]
[236, [192, 182, 192, 30, 0, 0]]
[237, [192, 198, 208, 30, 0, 0]]
[238, [192, 214, 224, 30, 0, 0]]
[239, [240, 230, 240, 360, 0, 0]]
[240, [240, 246, 256, 216, 144, 0]]
[241, [208, 230, 240, 72, 255, 1]]
[242, [222, 212, 222, 72, 222, 0]]
[243, [190, 196, 206, 72, 189, 1]]
[244, [156, 178, 188, 72, 156, 0]]
[245, [172, 162, 172, 72, 123, 1]]
[246, [138, 144, 154, 72, 90, 0]]
[247, [106, 128, 138, 72, 57, 1]]
[248, [120, 110, 120, 72, 24, 0]]
[249, [96, 102, 112, 72, 0, 0]]
[250, [96, 118, 128, 72, 0, 0]]
[251, [144, 134, 144, 72, 0, 0]]
[252, [144, 150, 160, 72, 0, 0]]
[253, [144, 166, 176, 72, 0, 0]]
[254, [192, 182, 192, 72, 0, 0]]
[255, [192, 198, 208, 72, 0, 0]]
[256, [192, 214, 224, 72, 0, 0]]
[257, [240, 230, 240, 72, 0, 0]]
[258, [240, 246, 256, 72, 0, 0]]
[259, [240, 262, 272, 402, 0, 0]]
[260, [288, 278, 288, 258, 144, 0]]
[261, [256, 262, 272, 114, 255, 1]]
[262, [222, 244, 254, 114, 222, 0]]
[263, [238, 228, 238, 114, 189, 1]]
[264, [204, 210, 220, 114, 156, 0]]
[265, [172, 194, 204, 114, 123, 1]]
[266, [186, 176, 186, 114, 90, 0]]
[267, [176, 182, 192, 114, 57, 23]]
[268, [154, 176, 186, 114, 24, 34]]
[269, [182, 172, 182, 114, 0, 38]]
[270, [162, 168, 178, 114, 0, 18]]
[271, [148, 170, 180, 114, 0, 4]]
[272, [192, 182, 192, 114, 0, 0]]
[273, [192, 198, 208, 114, 0, 0]]
[274, [192, 214, 224, 114, 0, 0]]
[275, [240, 230, 240, 114, 0, 0]]
[276, [240, 246, 256, 114, 0, 0]]
[277, [240, 262, 272, 114, 0, 0]]
[278, [288, 278, 288, 114, 0, 0]]
[279, [288, 294, 304, 444, 0, 0]]
[280, [288, 310, 320, 300, 144, 0]]
[281, [304, 294, 304, 156, 255, 1]]
[282, [270, 276, 286, 12, 366, 0]]
[283, [262, 284, 294, 12, 333, 25]]
[284, [298, 288, 298, 12, 300, 46]]
[285, [286, 292, 302, 12, 267, 67]]
[286, [276, 298, 308, 12, 234, 90]]
[287, [318, 308, 318, 12, 201, 117]]
[288, [294, 300, 310, 12, 168, 126]]
[289, [264, 286, 296, 12, 135, 129]]
[290, [298, 288, 298, 12, 102, 148]]
[291, [284, 290, 300, 12, 69, 167]]
[292, [268, 290, 300, 12, 36, 184]]
[293, [292, 282, 292, 12, 3, 193]]
[294, [282, 288, 298, 12, 0, 186]]
[295, [266, 288, 298, 12, 0, 170]]
[296, [288, 278, 288, 12, 0, 144]]
[297, [264, 270, 280, 12, 0, 120]]
[298, [236, 258, 268, 12, 0, 92]]
[299, [254, 244, 254, 342, 0, 62]]
[300, [210, 216, 226, 198, 144, 18]]
[301, [190, 212, 222, 54, 255, 31]]
[302, [208, 198, 208, 54, 222, 34]]
[303, [176, 182, 192, 54, 189, 35]]
[304, [144, 166, 176, 54, 156, 36]]
[305, [146, 136, 146, 54, 123, 23]]
[306, [106, 112, 122, 54, 90, 16]]
[307, [58, 80, 90, 54, 57, 1]]
[308, [72, 62, 72, 54, 24, 0]]
[309, [48, 54, 64, 54, 0, 0]]
[310, [48, 70, 80, 54, 0, 0]]
[311, [96, 86, 96, 54, 0, 0]]
[312, [96, 102, 112, 54, 0, 0]]
[313, [96, 118, 128, 54, 0, 0]]
[314, [144, 134, 144, 54, 0, 0]]
[315, [144, 150, 160, 54, 0, 0]]
[316, [144, 166, 176, 54, 0, 0]]
[317, [192, 182, 192, 54, 0, 0]]
[318, [192, 198, 208, 54, 0, 0]]
[319, [192, 214, 224, 384, 0, 0]]
[320, [240, 230, 240, 240, 144, 0]]
[321, [208, 214, 224, 96, 255, 1]]
[322, [174, 196, 206, 96, 222, 0]]
[323, [190, 180, 190, 96, 189, 1]]
[324, [156, 162, 172, 96, 156, 0]]
[325, [124, 146, 156, 96, 123, 1]]
[326, [138, 128, 138, 96, 90, 0]]
[327, [106, 112, 122, 96, 57, 1]]
[328, [72, 94, 104, 96, 24, 0]]
[329, [96, 86, 96, 96, 0, 0]]
[330, [96, 102, 112, 96, 0, 0]]
[331, [96, 118, 128, 96, 0, 0]]
[332, [144, 134, 144, 96, 0, 0]]
[333, [144, 150, 160, 96, 0, 0]]
[334, [144, 166, 176, 96, 0, 0]]
[335, [192, 182, 192, 96, 0, 0]]
[336, [192, 198, 208, 96, 0, 0]]
[337, [192, 214, 224, 96, 0, 0]]
[338, [240, 230, 240, 96, 0, 0]]
[339, [240, 246, 256, 426, 0, 0]]
[340, [240, 262, 272, 282, 144, 0]]
[341, [256, 246, 256, 138, 255, 1]]
[342, [222, 228, 238, 138, 222, 0]]
[343, [190, 212, 222, 138, 189, 1]]
[344, [204, 194, 204, 138, 156, 0]]
[345, [172, 178, 188, 138, 123, 1]]
[346, [138, 160, 170, 138, 90, 0]]
[347, [154, 144, 154, 138, 57, 1]]
[348, [120, 126, 136, 138, 24, 0]]
[349, [96, 118, 128, 138, 0, 0]]
[350, [144, 134, 144, 138, 0, 0]]
[351, [144, 150, 160, 138, 0, 0]]
[352, [144, 166, 176, 138, 0, 0]]
[353, [192, 182, 192, 138, 0, 0]]
[354, [192, 198, 208, 138, 0, 0]]
[355, [192, 214, 224, 138, 0, 0]]
[356, [240, 230, 240, 138, 0, 0]]
[357, [240, 246, 256, 138, 0, 0]]
[358, [240, 262, 272, 138, 0, 0]]
[359, [288, 278, 288, 468, 0, 0]]
[360, [288, 294, 304, 324, 144, 0]]
[361, [256, 278, 288, 180, 255, 1]]
[362, [270, 260, 270, 36, 366, 0]]
[363, [238, 244, 254, 36, 333, 1]]
[364, [204, 226, 236, 36, 300, 0]]
[365, [220, 210, 220, 36, 267, 1]]
[366, [186, 192, 202, 36, 234, 0]]
[367, [154, 176, 186, 36, 201, 1]]
[368, [168, 158, 168, 36, 168, 0]]
[369, [136, 142, 152, 36, 135, 1]]
[370, [102, 124, 134, 36, 102, 0]]
[371, [118, 108, 118, 36, 69, 1]]
[372, [84, 90, 100, 36, 36, 0]]
[373, [52, 74, 84, 36, 3, 1]]
[374, [96, 86, 96, 36, 0, 0]]
[375, [96, 102, 112, 36, 0, 0]]
[376, [96, 118, 128, 36, 0, 0]]
[377, [144, 134, 144, 36, 0, 0]]
[378, [144, 150, 160, 36, 0, 0]]
[379, [144, 166, 176, 366, 0, 0]]
[380, [192, 182, 192, 222, 144, 0]]
[381, [160, 166, 176, 78, 255, 1]]
[382, [126, 148, 158, 78, 222, 0]]
[383, [142, 132, 142, 78, 189, 1]]
[384, [108, 114, 124, 78, 156, 0]]
[385, [76, 98, 108, 78, 123, 1]]
[386, [90, 80, 90, 78, 90, 0]]
[387, [58, 64, 74, 78, 57, 1]]
[388, [24, 46, 56, 78, 24, 0]]
[389, [48, 38, 48, 78, 0, 0]]
[390, [48, 54, 64, 78, 0, 0]]
[391, [48, 70, 80, 78, 0, 0]]
[392, [96, 86, 96, 78, 0, 0]]
[393, [96, 102, 112, 78, 0, 0]]
[394, [96, 118, 128, 78, 0, 0]]
[395, [144, 134, 144, 78, 0, 0]]
[396, [144, 150, 160, 78, 0, 0]]
[397, [144, 166, 176, 78, 0, 0]]
[398, [192, 182, 192, 78, 0, 0]]
[399, [192, 198, 208, 408, 0, 0]]
[400, [192, 214, 224, 264, 144, 0]]
[401, [208, 198, 208, 120, 255, 1]]
[402, [174, 180, 190, 120, 222, 0]]
[403, [142, 164, 174, 120, 189, 1]]
[404, [156, 146, 156, 120, 156, 0]]
[405, [124, 130, 140, 120, 123, 1]]
[406, [90, 112, 122, 120, 90, 0]]
[407, [106, 96, 106, 120, 57, 1]]
[408, [72, 78, 88, 120, 24, 0]]
[409, [48, 70, 80, 120, 0, 0]]
[410, [96, 86, 96, 120, 0, 0]]
[411, [96, 102, 112, 120, 0, 0]]
[412, [96, 118, 128, 120, 0, 0]]
[413, [144, 134, 144, 120, 0, 0]]
[414, [144, 150, 160, 120, 0, 0]]
[415, [144, 166, 176, 120, 0, 0]]
[416, [192, 182, 192, 120, 0, 0]]
[417, [192, 198, 208, 120, 0, 0]]
[418, [192, 214, 224, 120, 0, 0]]
[419, [240, 230, 240, 450, 0, 0]]
[420, [240, 246, 256, 306, 144, 0]]
[421, [208, 230, 240, 162, 255, 1]]
[422, [222, 212, 222, 18, 366, 0]]
[423, [190, 196, 206, 18, 333, 1]]
[424, [156, 178, 188, 18, 300, 0]]
[425, [188, 178, 188, 18, 267, 17]]
[426, [184, 190, 200, 18, 234, 46]]
[427, [184, 206, 216, 18, 201, 79]]
[428, [206, 196, 206, 18, 168, 86]]
[429, [190, 196, 206, 18, 135, 103]]
[430, [174, 196, 206, 18, 102, 120]]
[431, [188, 178, 188, 18, 69, 119]]
[432, [172, 178, 188, 18, 36, 136]]
[433, [160, 182, 192, 18, 3, 157]]
[434, [206, 196, 206, 18, 0, 158]]
[435, [186, 192, 202, 18, 0, 138]]
[436, [176, 198, 208, 18, 0, 128]]
[437, [212, 202, 212, 18, 0, 116]]
[438, [172, 178, 188, 18, 0, 76]]
[439, [150, 172, 182, 348, 0, 54]]
[440, [166, 156, 166, 204, 144, 22]]
[441, [152, 158, 168, 60, 255, 41]]
[442, [132, 154, 164, 60, 222, 54]]
[443, [166, 156, 166, 60, 189, 73]]
[444, [150, 156, 166, 60, 156, 90]]
[445, [106, 128, 138, 60, 123, 79]]
[446, [124, 114, 124, 60, 90, 82]]
[447, [82, 88, 98, 60, 57, 73]]
[448, [58, 80, 90, 60, 24, 82]]
[449, [80, 70, 80, 60, 0, 80]]
[450, [66, 72, 82, 60, 0, 66]]
[451, [46, 68, 78, 60, 0, 46]]
[452, [48, 38, 48, 60, 0, 0]]
[453, [48, 54, 64, 60, 0, 0]]
[454, [48, 70, 80, 60, 0, 0]]
[455, [96, 86, 96, 60, 0, 0]]
[456, [96, 102, 112, 60, 0, 0]]
[457, [96, 118, 128, 60, 0, 0]]
[458, [144, 134, 144, 60, 0, 0]]
[459, [144, 150, 160, 390, 0, 0]]
[460, [144, 166, 176, 246, 144, 0]]
[461, [160, 150, 160, 102, 255, 1]]
[462, [126, 132, 142, 102, 222, 0]]
[463, [94, 116, 126, 102, 189, 1]]
[464, [108, 98, 108, 102, 156, 0]]
[465, [76, 82, 92, 102, 123, 1]]
[466, [42, 64, 74, 102, 90, 0]]
[467, [58, 48, 58, 102, 57, 1]]
[468, [24, 30, 40, 102, 24, 0]]
[469, [0, 22, 32, 102, 0, 0]]
[470, [48, 38, 48, 102, 0, 0]]
[471, [48, 54, 64, 102, 0, 0]]
[472, [48, 70, 80, 102, 0, 0]]
[473, [96, 86, 96, 102, 0, 0]]
[474, [96, 102, 112, 102, 0, 0]]
[475, [96, 118, 128, 102, 0, 0]]
[476, [144, 134, 144, 102, 0, 0]]
[477, [144, 150, 160, 102, 0, 0]]
[478, [144, 166, 176, 102, 0, 0]]
[479, [192, 182, 192, 432, 0, 0]]
[480, [192, 198, 208, 288, 144, 0]]
[481, [160, 182, 192, 144, 255, 1]]
[482, [174, 164, 174, 0, 366, 0]]
[483, [142, 148, 158, 0, 333, 1]]
[484, [108, 130, 140, 0, 300, 0]]
[485, [124, 114, 124, 0, 267, 1]]
[486, [90, 96, 106, 0, 234, 0]]
[487, [58, 80, 90, 0, 201, 1]]
[488, [72, 62, 72, 0, 168, 0]]
[489, [40, 46, 56, 0, 135, 1]]
[490, [6, 28, 38, 0, 102, 0]]
[491, [22, 12, 22, 0, 69, 1]]
[492, [0, 6, 16, 0, 36, 12]]
[493, [0, 22, 32, 0, 3, 45]]
[494, [10, 0, 10, 0, 0, 10]]
[495, [0, 6, 16, 0, 0, 0]]
[496, [0, 22, 32, 0, 0, 0]]
[497, [48, 38, 48, 0, 0, 0]]
[498, [48, 54, 64, 0, 0, 0]]
[499, [48, 70, 80, 330, 0, 0]]
[500, [96, 86, 96, 186, 144, 0]]
[501, [64, 70, 80, 42, 255, 1]]
[502, [30, 52, 62, 42, 222, 0]]
[503, [46, 36, 46, 42, 189, 1]]
[504, [12, 18, 28, 42, 156, 0]]
[505, [0, 22, 32, 42, 123, 21]]
[506, [10, 0, 10, 42, 90, 16]]
[507, [0, 6, 16, 42, 57, 39]]
[508, [0, 22, 32, 42, 24, 72]]
[509, [10, 0, 10, 42, 0, 58]]
[510, [0, 6, 16, 42, 0, 48]]
[511, [0, 22, 32, 42, 0, 48]]
[512, [10, 0, 10, 42, 0, 10]]
[513, [0, 6, 16, 42, 0, 0]]
[514, [0, 22, 32, 42, 0, 0]]
[515, [48, 38, 48, 42, 0, 0]]
[516, [48, 54, 64, 42, 0, 0]]
[517, [48, 70, 80, 42, 0, 0]]
[518, [96, 86, 96, 42, 0, 0]]
[519, [96, 102, 112, 372, 0, 0]]
[520, [96, 118, 128, 228, 144, 0]]
[521, [112, 102, 112, 84, 255, 1]]
[522, [78, 84, 94, 84, 222, 0]]
[523, [46, 68, 78, 84, 189, 1]]
[524, [60, 50, 60, 84, 156, 0]]
[525, [28, 34, 44, 84, 123, 1]]
[526, [0, 22, 32, 84, 90, 6]]
[527, [10, 0, 10, 84, 57, 1]]
[528, [0, 6, 16, 84, 24, 24]]
[529, [0, 22, 32, 84, 0, 48]]
[530, [10, 0, 10, 84, 0, 10]]
[531, [0, 6, 16, 84, 0, 0]]
[532, [0, 22, 32, 84, 0, 0]]
[533, [48, 38, 48, 84, 0, 0]]
[534, [48, 54, 64, 84, 0, 0]]
[535, [48, 70, 80, 84, 0, 0]]
[536, [96, 86, 96, 84, 0, 0]]
[537, [96, 102, 112, 84, 0, 0]]
[538, [96, 118, 128, 84, 0, 0]]
[539, [144, 134, 144, 414, 0, 0]]
[540, [144, 150, 160, 270, 144, 0]]
[541, [112, 134, 144, 126, 255, 1]]
[542, [126, 116, 126, 126, 222, 0]]
[543, [94, 100, 110, 126, 189, 1]]
[544, [60, 82, 92, 126, 156, 0]]
[545, [76, 66, 76, 126, 123, 1]]
[546, [42, 48, 58, 126, 90, 0]]
[547, [10, 32, 42, 126, 57, 1]]
[548, [24, 14, 24, 126, 24, 0]]
[549, [0, 6, 16, 126, 0, 0]]
[550, [0, 22, 32, 126, 0, 0]]
[551, [48, 38, 48, 126, 0, 0]]
[552, [48, 54, 64, 126, 0, 0]]
[553, [48, 70, 80, 126, 0, 0]]
[554, [96, 86, 96, 126, 0, 0]]
[555, [96, 102, 112, 126, 0, 0]]
[556, [96, 118, 128, 126, 0, 0]]
[557, [144, 134, 144, 126, 0, 0]]
[558, [144, 150, 160, 126, 0, 0]]
[559, [144, 166, 176, 456, 0, 0]]
[560, [192, 182, 192, 312, 144, 0]]
[561, [160, 166, 176, 168, 255, 1]]
[562, [126, 148, 158, 24, 366, 0]]
[563, [142, 132, 142, 24, 333, 1]]
[564, [108, 114, 124, 24, 300, 0]]
[565, [76, 98, 108, 24, 267, 1]]
[566, [90, 80, 90, 24, 234, 0]]
[567, [86, 92, 102, 24, 201, 29]]
[568, [56, 78, 88, 24, 168, 32]]
[569, [76, 66, 76, 24, 135, 37]]
[570, [54, 60, 70, 24, 102, 48]]
[571, [30, 52, 62, 24, 69, 57]]
[572, [50, 40, 50, 24, 36, 62]]
[573, [22, 28, 38, 24, 3, 67]]
[574, [12, 34, 44, 24, 0, 60]]
[575, [36, 26, 36, 24, 0, 36]]
[576, [14, 20, 30, 24, 0, 14]]
[577, [0, 22, 32, 24, 0, 0]]
[578, [48, 38, 48, 24, 0, 0]]
[579, [48, 54, 64, 354, 0, 0]]
[580, [48, 70, 80, 210, 144, 0]]
[581, [64, 54, 64, 66, 255, 1]]
[582, [30, 36, 46, 66, 222, 0]]
[583, [0, 22, 32, 66, 189, 3]]
[584, [12, 2, 12, 66, 156, 0]]
[585, [0, 6, 16, 66, 123, 21]]
[586, [0, 22, 32, 66, 90, 54]]
[587, [36, 26, 36, 66, 57, 75]]
[588, [6, 12, 22, 66, 24, 78]]
[589, [0, 22, 32, 66, 0, 96]]
[590, [10, 0, 10, 66, 0, 58]]
[591, [0, 6, 16, 66, 0, 48]]
[592, [0, 22, 32, 66, 0, 48]]
[593, [10, 0, 10, 66, 0, 10]]
[594, [0, 6, 16, 66, 0, 0]]
[595, [0, 22, 32, 66, 0, 0]]
[596, [48, 38, 48, 66, 0, 0]]
[597, [48, 54, 64, 66, 0, 0]]
[598, [48, 70, 80, 66, 0, 0]]
[599, [96, 86, 96, 396, 0, 0]]
[600, [96, 102, 112, 252, 144, 0]]
[601, [64, 86, 96, 108, 255, 1]]
[602, [78, 68, 78, 108, 222, 0]]
[603, [46, 52, 62, 108, 189, 1]]
[604, [12, 34, 44, 108, 156, 0]]
[605, [28, 18, 28, 108, 123, 1]]
[606, [0, 6, 16, 108, 90, 6]]
