SimulationV05.py[0, [0, 16, 16, 0, 0, 0]]
[162, [470, 486, 486, 48, 240, 230]]
[163, [458, 490, 490, 48, 216, 242]]
[164, [470, 470, 470, 48, 192, 230]]
[165, [436, 452, 452, 48, 168, 220]]
[166, [400, 432, 432, 48, 144, 208]]
[167, [402, 402, 402, 48, 120, 186]]
[168, [388, 404, 404, 48, 96, 196]]
[169, [362, 394, 394, 48, 72, 194]]
[170, [398, 398, 398, 48, 48, 206]]
[171, [360, 376, 376, 48, 24, 192]]
[172, [326, 358, 358, 48, 0, 182]]
[173, [338, 338, 338, 48, 0, 146]]
[174, [292, 308, 308, 48, 0, 100]]
[175, [278, 310, 310, 48, 0, 86]]
[176, [300, 300, 300, 48, 0, 60]]
[177, [288, 304, 304, 48, 0, 48]]
[178, [248, 280, 280, 48, 0, 8]]
[179, [288, 288, 288, 378, 0, 0]]
[180, [288, 304, 304, 234, 144, 0]]
[181, [264, 296, 296, 90, 264, 0]]
[182, [288, 288, 288, 90, 240, 0]]
[183, [264, 280, 280, 90, 216, 0]]
[184, [240, 272, 272, 90, 192, 0]]
[185, [264, 264, 264, 90, 168, 0]]
[186, [240, 256, 256, 90, 144, 0]]
[187, [216, 248, 248, 90, 120, 0]]
[188, [240, 240, 240, 90, 96, 0]]
[189, [216, 232, 232, 90, 72, 0]]
[190, [192, 224, 224, 90, 48, 0]]
[191, [216, 216, 216, 90, 24, 0]]
[192, [192, 208, 208, 90, 0, 0]]
[193, [192, 224, 224, 90, 0, 0]]
[194, [240, 240, 240, 90, 0, 0]]
[195, [240, 256, 256, 90, 0, 0]]
[196, [240, 272, 272, 90, 0, 0]]
[197, [288, 288, 288, 90, 0, 0]]
[198, [288, 304, 304, 90, 0, 0]]
[199, [288, 320, 320, 420, 0, 0]]
[200, [336, 336, 336, 276, 144, 0]]
[201, [312, 328, 328, 132, 264, 0]]
[202, [288, 320, 320, 132, 240, 0]]
[203, [312, 312, 312, 132, 216, 0]]
[204, [288, 304, 304, 132, 192, 0]]
[205, [264, 296, 296, 132, 168, 0]]
[206, [288, 288, 288, 132, 144, 0]]
[207, [264, 280, 280, 132, 120, 0]]
[208, [240, 272, 272, 132, 96, 0]]
[209, [264, 264, 264, 132, 72, 0]]
[210, [240, 256, 256, 132, 48, 0]]
[211, [216, 248, 248, 132, 24, 0]]
[212, [240, 240, 240, 132, 0, 0]]
[213, [240, 256, 256, 132, 0, 0]]
[214, [240, 272, 272, 132, 0, 0]]
[215, [288, 288, 288, 132, 0, 0]]
[216, [288, 304, 304, 132, 0, 0]]
[217, [288, 320, 320, 132, 0, 0]]
[218, [336, 336, 336, 132, 0, 0]]
[219, [336, 352, 352, 462, 0, 0]]
[220, [336, 368, 368, 318, 144, 0]]
[221, [360, 360, 360, 174, 264, 0]]
[222, [336, 352, 352, 30, 384, 0]]
[223, [312, 344, 344, 30, 360, 0]]
[224, [336, 336, 336, 30, 336, 0]]
[225, [312, 328, 328, 30, 312, 0]]
[226, [288, 320, 320, 30, 288, 0]]
[227, [312, 312, 312, 30, 264, 0]]
[228, [288, 304, 304, 30, 240, 0]]
[229, [264, 296, 296, 30, 216, 0]]
[230, [288, 288, 288, 30, 192, 0]]
[231, [264, 280, 280, 30, 168, 0]]
[232, [240, 272, 272, 30, 144, 0]]
[233, [264, 264, 264, 30, 120, 0]]
[234, [240, 256, 256, 30, 96, 0]]
[235, [216, 248, 248, 30, 72, 0]]
[236, [240, 240, 240, 30, 48, 0]]
[237, [216, 232, 232, 30, 24, 0]]
[238, [192, 224, 224, 30, 0, 0]]
[239, [240, 240, 240, 360, 0, 0]]
[240, [240, 256, 256, 216, 144, 0]]
[241, [216, 248, 248, 72, 264, 0]]
[242, [240, 240, 240, 72, 240, 0]]
[243, [216, 232, 232, 72, 216, 0]]
[244, [192, 224, 224, 72, 192, 0]]
[245, [216, 216, 216, 72, 168, 0]]
[246, [192, 208, 208, 72, 144, 0]]
[247, [168, 200, 200, 72, 120, 0]]
[248, [192, 192, 192, 72, 96, 0]]
[249, [168, 184, 184, 72, 72, 0]]
[250, [144, 176, 176, 72, 48, 0]]
[251, [168, 168, 168, 72, 24, 0]]
[252, [144, 160, 160, 72, 0, 0]]
[253, [144, 176, 176, 72, 0, 0]]
[254, [192, 192, 192, 72, 0, 0]]
[255, [192, 208, 208, 72, 0, 0]]
[256, [192, 224, 224, 72, 0, 0]]
[257, [240, 240, 240, 72, 0, 0]]
[258, [240, 256, 256, 72, 0, 0]]
[259, [240, 272, 272, 402, 0, 0]]
[260, [288, 288, 288, 258, 144, 0]]
[261, [264, 280, 280, 114, 264, 0]]
[262, [240, 272, 272, 114, 240, 0]]
[263, [264, 264, 264, 114, 216, 0]]
[264, [240, 256, 256, 114, 192, 0]]
[265, [216, 248, 248, 114, 168, 0]]
[266, [240, 240, 240, 114, 144, 0]]
[267, [234, 250, 250, 114, 120, 18]]
[268, [220, 252, 252, 114, 96, 28]]
[269, [250, 250, 250, 114, 72, 34]]
[270, [234, 250, 250, 114, 48, 42]]
[271, [220, 252, 252, 114, 24, 52]]
[272, [256, 256, 256, 114, 0, 64]]
[273, [242, 258, 258, 114, 0, 50]]
[274, [236, 268, 268, 114, 0, 44]]
[275, [276, 276, 276, 114, 0, 36]]
[276, [262, 278, 278, 114, 0, 22]]
[277, [254, 286, 286, 114, 0, 14]]
[278, [292, 292, 292, 114, 0, 4]]
[279, [288, 304, 304, 444, 0, 0]]
[280, [288, 320, 320, 300, 144, 0]]
[281, [322, 322, 322, 156, 264, 10]]
[282, [314, 330, 330, 12, 384, 26]]
[283, [310, 342, 342, 12, 360, 46]]
[284, [350, 350, 350, 12, 336, 62]]
[285, [344, 360, 360, 12, 312, 80]]
[286, [340, 372, 372, 12, 288, 100]]
[287, [382, 382, 382, 12, 264, 118]]
[288, [362, 378, 378, 12, 240, 122]]
[289, [352, 384, 384, 12, 216, 136]]
[290, [392, 392, 392, 12, 192, 152]]
[291, [380, 396, 396, 12, 168, 164]]
[292, [376, 408, 408, 12, 144, 184]]
[293, [416, 416, 416, 12, 120, 200]]
[294, [410, 426, 426, 12, 96, 218]]
[295, [388, 420, 420, 12, 72, 220]]
[296, [430, 430, 430, 12, 48, 238]]
[297, [412, 428, 428, 12, 24, 244]]
[298, [396, 428, 428, 12, 0, 252]]
[299, [432, 432, 432, 342, 0, 240]]
[300, [414, 430, 430, 198, 144, 222]]
[301, [394, 426, 426, 54, 264, 226]]
[302, [414, 414, 414, 54, 240, 222]]
[303, [406, 422, 422, 54, 216, 238]]
[304, [382, 414, 414, 54, 192, 238]]
[305, [410, 410, 410, 54, 168, 242]]
[306, [388, 404, 404, 54, 144, 244]]
[307, [364, 396, 396, 54, 120, 244]]
[308, [386, 386, 386, 54, 96, 242]]
[309, [352, 368, 368, 54, 72, 232]]
[310, [338, 370, 370, 54, 48, 242]]
[311, [362, 362, 362, 54, 24, 242]]
[312, [332, 348, 348, 54, 0, 236]]
[313, [308, 340, 340, 54, 0, 212]]
[314, [326, 326, 326, 54, 0, 182]]
[315, [300, 316, 316, 54, 0, 156]]
[316, [266, 298, 298, 54, 0, 122]]
[317, [294, 294, 294, 54, 0, 102]]
[318, [266, 282, 282, 54, 0, 74]]
[319, [232, 264, 264, 384, 0, 40]]
[320, [254, 254, 254, 240, 144, 14]]
[321, [222, 238, 238, 96, 264, 6]]
[322, [196, 228, 228, 96, 240, 4]]
[323, [216, 216, 216, 96, 216, 0]]
[324, [192, 208, 208, 96, 192, 0]]
[325, [168, 200, 200, 96, 168, 0]]
[326, [192, 192, 192, 96, 144, 0]]
[327, [168, 184, 184, 96, 120, 0]]
[328, [144, 176, 176, 96, 96, 0]]
[329, [168, 168, 168, 96, 72, 0]]
[330, [144, 160, 160, 96, 48, 0]]
[331, [120, 152, 152, 96, 24, 0]]
[332, [144, 144, 144, 96, 0, 0]]
[333, [144, 160, 160, 96, 0, 0]]
[334, [144, 176, 176, 96, 0, 0]]
[335, [192, 192, 192, 96, 0, 0]]
[336, [192, 208, 208, 96, 0, 0]]
[337, [192, 224, 224, 96, 0, 0]]
[338, [240, 240, 240, 96, 0, 0]]
[339, [240, 256, 256, 426, 0, 0]]
[340, [240, 272, 272, 282, 144, 0]]
[341, [264, 264, 264, 138, 264, 0]]
[342, [240, 256, 256, 138, 240, 0]]
[343, [216, 248, 248, 138, 216, 0]]
[344, [240, 240, 240, 138, 192, 0]]
[345, [216, 232, 232, 138, 168, 0]]
[346, [192, 224, 224, 138, 144, 0]]
[347, [216, 216, 216, 138, 120, 0]]
[348, [192, 208, 208, 138, 96, 0]]
[349, [168, 200, 200, 138, 72, 0]]
[350, [192, 192, 192, 138, 48, 0]]
[351, [168, 184, 184, 138, 24, 0]]
[352, [144, 176, 176, 138, 0, 0]]
[353, [192, 192, 192, 138, 0, 0]]
[354, [192, 208, 208, 138, 0, 0]]
[355, [192, 224, 224, 138, 0, 0]]
[356, [240, 240, 240, 138, 0, 0]]
[357, [240, 256, 256, 138, 0, 0]]
[358, [240, 272, 272, 138, 0, 0]]
[359, [288, 288, 288, 468, 0, 0]]
[360, [288, 304, 304, 324, 144, 0]]
[361, [264, 296, 296, 180, 264, 0]]
[362, [288, 288, 288, 36, 384, 0]]
[363, [264, 280, 280, 36, 360, 0]]
[364, [240, 272, 272, 36, 336, 0]]
[365, [264, 264, 264, 36, 312, 0]]
[366, [240, 256, 256, 36, 288, 0]]
[367, [216, 248, 248, 36, 264, 0]]
[368, [240, 240, 240, 36, 240, 0]]
[369, [216, 232, 232, 36, 216, 0]]
[370, [192, 224, 224, 36, 192, 0]]
[371, [216, 216, 216, 36, 168, 0]]
[372, [192, 208, 208, 36, 144, 0]]
[373, [168, 200, 200, 36, 120, 0]]
[374, [192, 192, 192, 36, 96, 0]]
[375, [168, 184, 184, 36, 72, 0]]
[376, [144, 176, 176, 36, 48, 0]]
[377, [168, 168, 168, 36, 24, 0]]
[378, [144, 160, 160, 36, 0, 0]]
[379, [144, 176, 176, 366, 0, 0]]
[380, [192, 192, 192, 222, 144, 0]]
[381, [168, 184, 184, 78, 264, 0]]
[382, [144, 176, 176, 78, 240, 0]]
[383, [168, 168, 168, 78, 216, 0]]
[384, [144, 160, 160, 78, 192, 0]]
[385, [120, 152, 152, 78, 168, 0]]
[386, [144, 144, 144, 78, 144, 0]]
[387, [120, 136, 136, 78, 120, 0]]
[388, [96, 128, 128, 78, 96, 0]]
[389, [120, 120, 120, 78, 72, 0]]
[390, [96, 112, 112, 78, 48, 0]]
[391, [72, 104, 104, 78, 24, 0]]
[392, [96, 96, 96, 78, 0, 0]]
[393, [96, 112, 112, 78, 0, 0]]
[394, [96, 128, 128, 78, 0, 0]]
[395, [144, 144, 144, 78, 0, 0]]
[396, [144, 160, 160, 78, 0, 0]]
[397, [144, 176, 176, 78, 0, 0]]
[398, [192, 192, 192, 78, 0, 0]]
[399, [192, 208, 208, 408, 0, 0]]
[400, [192, 224, 224, 264, 144, 0]]
[401, [216, 216, 216, 120, 264, 0]]
[402, [192, 208, 208, 120, 240, 0]]
[403, [168, 200, 200, 120, 216, 0]]
[404, [192, 192, 192, 120, 192, 0]]
[405, [168, 184, 184, 120, 168, 0]]
[406, [144, 176, 176, 120, 144, 0]]
[407, [168, 168, 168, 120, 120, 0]]
[408, [144, 160, 160, 120, 96, 0]]
[409, [120, 152, 152, 120, 72, 0]]
[410, [144, 144, 144, 120, 48, 0]]
[411, [122, 138, 138, 120, 24, 2]]
[412, [100, 132, 132, 120, 0, 4]]
[413, [144, 144, 144, 120, 0, 0]]
[414, [144, 160, 160, 120, 0, 0]]
[415, [144, 176, 176, 120, 0, 0]]
[416, [192, 192, 192, 120, 0, 0]]
[417, [192, 208, 208, 120, 0, 0]]
[418, [192, 224, 224, 120, 0, 0]]
[419, [240, 240, 240, 450, 0, 0]]
[420, [240, 256, 256, 306, 144, 0]]
[421, [216, 248, 248, 162, 264, 0]]
[422, [240, 240, 240, 18, 384, 0]]
[423, [216, 232, 232, 18, 360, 0]]
[424, [198, 230, 230, 18, 336, 6]]
[425, [244, 244, 244, 18, 312, 28]]
[426, [242, 258, 258, 18, 288, 50]]
[427, [240, 272, 272, 18, 264, 72]]
[428, [264, 264, 264, 18, 240, 72]]
[429, [250, 266, 266, 18, 216, 82]]
[430, [230, 262, 262, 18, 192, 86]]
[431, [264, 264, 264, 18, 168, 96]]
[432, [262, 278, 278, 18, 144, 118]]
[433, [258, 290, 290, 18, 120, 138]]
[434, [302, 302, 302, 18, 96, 158]]
[435, [288, 304, 304, 18, 72, 168]]
[436, [280, 312, 312, 18, 48, 184]]
[437, [312, 312, 312, 18, 24, 192]]
[438, [304, 320, 320, 18, 0, 208]]
[439, [296, 328, 328, 348, 0, 200]]
[440, [336, 336, 336, 204, 144, 192]]
[441, [330, 346, 346, 60, 264, 210]]
[442, [316, 348, 348, 60, 240, 220]]
[443, [354, 354, 354, 60, 216, 234]]
[444, [336, 352, 352, 60, 192, 240]]
[445, [322, 354, 354, 60, 168, 250]]
[446, [350, 350, 350, 60, 144, 254]]
[447, [334, 350, 350, 60, 120, 262]]
[448, [314, 346, 346, 60, 96, 266]]
[449, [342, 342, 342, 60, 72, 270]]
[450, [324, 340, 340, 60, 48, 276]]
[451, [304, 336, 336, 60, 24, 280]]
[452, [334, 334, 334, 60, 0, 286]]
[453, [314, 330, 330, 60, 0, 266]]
[454, [298, 330, 330, 60, 0, 250]]
[455, [326, 326, 326, 60, 0, 230]]
[456, [308, 324, 324, 60, 0, 212]]
[457, [288, 320, 320, 60, 0, 192]]
[458, [302, 302, 302, 60, 0, 158]]
[459, [278, 294, 294, 390, 0, 134]]
[460, [254, 286, 286, 246, 144, 110]]
[461, [286, 286, 286, 102, 264, 118]]
[462, [266, 282, 282, 102, 240, 122]]
[463, [248, 280, 280, 102, 216, 128]]
[464, [266, 266, 266, 102, 192, 122]]
[465, [226, 242, 242, 102, 168, 106]]
[466, [192, 224, 224, 102, 144, 96]]
[467, [206, 206, 206, 102, 120, 86]]
[468, [190, 206, 206, 102, 96, 94]]
[469, [170, 202, 202, 102, 72, 98]]
[470, [200, 200, 200, 102, 48, 104]]
[471, [166, 182, 182, 102, 24, 94]]
[472, [126, 158, 158, 102, 0, 78]]
[473, [138, 138, 138, 102, 0, 42]]
[474, [100, 116, 116, 102, 0, 4]]
[475, [96, 128, 128, 102, 0, 0]]
[476, [144, 144, 144, 102, 0, 0]]
[477, [144, 160, 160, 102, 0, 0]]
[478, [144, 176, 176, 102, 0, 0]]
[479, [192, 192, 192, 432, 0, 0]]
[480, [192, 208, 208, 288, 144, 0]]
[481, [168, 200, 200, 144, 264, 0]]
[482, [192, 192, 192, 0, 384, 0]]
[483, [168, 184, 184, 0, 360, 0]]
[484, [144, 176, 176, 0, 336, 0]]
[485, [168, 168, 168, 0, 312, 0]]
[486, [144, 160, 160, 0, 288, 0]]
[487, [120, 152, 152, 0, 264, 0]]
[488, [144, 144, 144, 0, 240, 0]]
[489, [120, 136, 136, 0, 216, 0]]
[490, [96, 128, 128, 0, 192, 0]]
[491, [120, 120, 120, 0, 168, 0]]
[492, [96, 112, 112, 0, 144, 0]]
[493, [72, 104, 104, 0, 120, 0]]
[494, [96, 96, 96, 0, 96, 0]]
[495, [72, 88, 88, 0, 72, 0]]
[496, [48, 80, 80, 0, 48, 0]]
[497, [72, 72, 72, 0, 24, 0]]
[498, [48, 64, 64, 0, 0, 0]]
[499, [48, 80, 80, 330, 0, 0]]
[500, [96, 96, 96, 186, 144, 0]]
[501, [72, 88, 88, 42, 264, 0]]
[502, [48, 80, 80, 42, 240, 0]]
[503, [72, 72, 72, 42, 216, 0]]
[504, [48, 64, 64, 42, 192, 0]]
[505, [24, 56, 56, 42, 168, 0]]
[506, [48, 48, 48, 42, 144, 0]]
[507, [24, 40, 40, 42, 120, 0]]
[508, [0, 32, 32, 42, 96, 0]]
[509, [24, 24, 24, 42, 72, 0]]
[510, [0, 16, 16, 42, 48, 0]]
[511, [0, 32, 32, 42, 24, 24]]
[512, [0, 0, 0, 42, 0, 0]]
[513, [0, 16, 16, 42, 0, 0]]
[514, [0, 32, 32, 42, 0, 0]]
[515, [48, 48, 48, 42, 0, 0]]
[516, [48, 64, 64, 42, 0, 0]]
[517, [48, 80, 80, 42, 0, 0]]
[518, [96, 96, 96, 42, 0, 0]]
[519, [96, 112, 112, 372, 0, 0]]
[520, [96, 128, 128, 228, 144, 0]]
[521, [120, 120, 120, 84, 264, 0]]
[522, [96, 112, 112, 84, 240, 0]]
[523, [72, 104, 104, 84, 216, 0]]
[524, [96, 96, 96, 84, 192, 0]]
[525, [72, 88, 88, 84, 168, 0]]
[526, [48, 80, 80, 84, 144, 0]]
[527, [72, 72, 72, 84, 120, 0]]
[528, [48, 64, 64, 84, 96, 0]]
[529, [24, 56, 56, 84, 72, 0]]
[530, [48, 48, 48, 84, 48, 0]]
[531, [24, 40, 40, 84, 24, 0]]
[532, [0, 32, 32, 84, 0, 0]]
[533, [48, 48, 48, 84, 0, 0]]
[534, [48, 64, 64, 84, 0, 0]]
[535, [48, 80, 80, 84, 0, 0]]
[536, [96, 96, 96, 84, 0, 0]]
[537, [96, 112, 112, 84, 0, 0]]
[538, [96, 128, 128, 84, 0, 0]]
[539, [144, 144, 144, 414, 0, 0]]
[540, [144, 160, 160, 270, 144, 0]]
[541, [120, 152, 152, 126, 264, 0]]
[542, [144, 144, 144, 126, 240, 0]]
[543, [120, 136, 136, 126, 216, 0]]
[544, [96, 128, 128, 126, 192, 0]]
[545, [120, 120, 120, 126, 168, 0]]
[546, [96, 112, 112, 126, 144, 0]]
[547, [72, 104, 104, 126, 120, 0]]
[548, [96, 96, 96, 126, 96, 0]]
[549, [72, 88, 88, 126, 72, 0]]
[550, [48, 80, 80, 126, 48, 0]]
[551, [72, 72, 72, 126, 24, 0]]
[552, [48, 64, 64, 126, 0, 0]]
[553, [48, 80, 80, 126, 0, 0]]
[554, [96, 96, 96, 126, 0, 0]]
[555, [96, 112, 112, 126, 0, 0]]
[556, [96, 128, 128, 126, 0, 0]]
[557, [144, 144, 144, 126, 0, 0]]
[558, [144, 160, 160, 126, 0, 0]]
[559, [144, 176, 176, 456, 0, 0]]
[560, [192, 192, 192, 312, 144, 0]]
[561, [168, 184, 184, 168, 264, 0]]
[562, [144, 176, 176, 24, 384, 0]]
[563, [168, 168, 168, 24, 360, 0]]
[564, [144, 160, 160, 24, 336, 0]]
[565, [120, 152, 152, 24, 312, 0]]
[566, [158, 158, 158, 24, 288, 14]]
[567, [158, 174, 174, 24, 264, 38]]
[568, [136, 168, 168, 24, 240, 40]]
[569, [162, 162, 162, 24, 216, 42]]
[570, [144, 160, 160, 24, 192, 48]]
[571, [120, 152, 152, 24, 168, 48]]
[572, [146, 146, 146, 24, 144, 50]]
[573, [138, 154, 154, 24, 120, 66]]
[574, [138, 170, 170, 24, 96, 90]]
[575, [170, 170, 170, 24, 72, 98]]
[576, [156, 172, 172, 24, 48, 108]]
[577, [140, 172, 172, 24, 24, 116]]
[578, [170, 170, 170, 24, 0, 122]]
[579, [156, 172, 172, 354, 0, 108]]
[580, [150, 182, 182, 210, 144, 102]]
[581, [194, 194, 194, 66, 264, 122]]
[582, [186, 202, 202, 66, 240, 138]]
[583, [172, 204, 204, 66, 216, 148]]
[584, [202, 202, 202, 66, 192, 154]]
[585, [178, 194, 194, 66, 168, 154]]
[586, [160, 192, 192, 66, 144, 160]]
[587, [200, 200, 200, 66, 120, 176]]
[588, [190, 206, 206, 66, 96, 190]]
[589, [180, 212, 212, 66, 72, 204]]
[590, [218, 218, 218, 66, 48, 218]]
[591, [196, 212, 212, 66, 24, 220]]
[592, [174, 206, 206, 66, 0, 222]]
[593, [202, 202, 202, 66, 0, 202]]
[594, [192, 208, 208, 66, 0, 192]]
[595, [182, 214, 214, 66, 0, 182]]
[596, [224, 224, 224, 66, 0, 176]]
[597, [212, 228, 228, 66, 0, 164]]
[598, [186, 218, 218, 66, 0, 138]]
[599, [208, 208, 208, 396, 0, 112]]
[600, [190, 206, 206, 252, 144, 94]]
[601, [178, 210, 210, 108, 264, 106]]
[602, [214, 214, 214, 108, 240, 118]]
[603, [208, 224, 224, 108, 216, 136]]
[604, [190, 222, 222, 108, 192, 142]]
[605, [204, 204, 204, 108, 168, 132]]
[606, [174, 190, 190, 108, 144, 126]]
