SimulationV051.py[2805329.8, [11437, 11446, 11454, 11454, 11458, 11462, 11464, 11464, 11464, 11466, 11466, 11466, 11467, 11468, 11468, 11469, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2805819.79, [11430, 11436, 11456, 11457, 11458, 11459, 11462, 11462, 11463, 11464, 11466, 11467, 11467, 11468, 11468, 11468, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806127.3, [11437, 11438, 11438, 11438, 11450, 11457, 11457, 11458, 11462, 11465, 11466, 11466, 11466, 11468, 11468, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806144.21, [11445, 11454, 11456, 11456, 11460, 11460, 11461, 11462, 11462, 11465, 11466, 11466, 11467, 11468, 11469, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806176.62, [11448, 11458, 11460, 11461, 11464, 11464, 11466, 11466, 11466, 11468, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806428.91, [11400, 11449, 11449, 11454, 11457, 11459, 11464, 11464, 11464, 11466, 11466, 11468, 11468, 11468, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806805.67, [11426, 11430, 11431, 11446, 11448, 11449, 11454, 11454, 11455, 11455, 11455, 11456, 11462, 11464, 11468, 11468, 11469, 11470, 11470, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806847.71, [11420, 11428, 11437, 11446, 11454, 11458, 11460, 11460, 11462, 11463, 11466, 11466, 11467, 11470, 11470, 11470, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2806929.42, [11440, 11446, 11450, 11451, 11452, 11456, 11459, 11460, 11462, 11462, 11462, 11465, 11465, 11465, 11466, 11466, 11467, 11468, 11468, 11469, 11471, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
[2807239.86, [11436, 11448, 11450, 11454, 11454, 11458, 11458, 11460, 11460, 11460, 11462, 11463, 11464, 11467, 11470, 11470, 11470, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472, 11472], [12, 8, 8, 22, 1, 8, 105, 9999, 9999, 9999, 9999, 9999, 9999]]
