[2648833.74, [11175, 11195, 11210, 11215, 11215, 11215, 11220, 11220, 11225, 11235, 11235, 11240, 11240, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 192, 197, 186, 173, 174, 181]]
[2648915.34, [11190, 11210, 11215, 11220, 11220, 11225, 11225, 11230, 11230, 11230, 11235, 11235, 11235, 11240, 11245, 11245, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 195, 190, 195, 173, 174, 176]]
[2648920.43, [11195, 11230, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 195, 193, 175, 183, 178]]
[2649013.25, [11180, 11215, 11215, 11220, 11220, 11225, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 188, 197, 188, 173, 174, 183]]
[2649052.69, [11200, 11230, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 69, 190, 195, 193, 176, 184, 175]]
[2649057.68, [11130, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11190, 11190], [12, 8, 8, 22, 1, 10, 72, 186, 190, 187, 164, 174, 178]]
[2649098.76, [11185, 11195, 11215, 11215, 11215, 11220, 11225, 11225, 11235, 11235, 11235, 11235, 11240, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 188, 197, 188, 173, 181, 183]]
[2649118.5, [11115, 11115, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 186, 187, 187, 164, 174, 178]]
[2649205.58, [11085, 11115, 11115, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190, 11190], [12, 8, 8, 22, 1, 10, 72, 188, 190, 188, 165, 173, 183]]
[2649221.83, [11220, 11225, 11235, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11255, 11255, 11255, 11255, 11255, 11255, 11255, 11255, 11255], [12, 8, 8, 22, 1, 10, 72, 197, 199, 197, 175, 174, 192]]
[2649315.86, [11225, 11230, 11235, 11235, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 193, 176, 184, 175]]
[2649358.86, [11115, 11115, 11130, 11130, 11145, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 188, 189, 187, 165, 174, 182]]
[2649422.43, [11130, 11130, 11130, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 188, 189, 188, 165, 173, 183]]
[2649427.93, [11175, 11190, 11195, 11205, 11215, 11225, 11230, 11235, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250], [12, 8, 8, 22, 1, 10, 69, 190, 192, 190, 173, 184, 175]]
[2649493.11, [11115, 11130, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 187, 189, 187, 165, 174, 182]]
[2649573.21, [11190, 11205, 11205, 11215, 11215, 11220, 11225, 11225, 11235, 11235, 11235, 11235, 11235, 11235, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 192, 190, 173, 181, 183]]
[2649640.17, [11215, 11220, 11230, 11235, 11235, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 194, 193, 175, 183, 178]]
[2649707.36, [11145, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 186, 187, 184, 164, 171, 178]]
[2649731.92, [11100, 11100, 11115, 11130, 11145, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 188, 190, 188, 165, 174, 182]]
[2649742.41, [11100, 11115, 11145, 11145, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11165, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 183, 187, 184, 164, 171, 178]]
[2649832.03, [11185, 11205, 11210, 11210, 11215, 11215, 11215, 11225, 11230, 11235, 11235, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11250], [12, 8, 8, 22, 1, 10, 69, 190, 195, 193, 173, 181, 175]]
[2649895.36, [11085, 11115, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 187, 190, 188, 165, 173, 183]]
[2649941.33, [11130, 11145, 11145, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 186, 190, 187, 164, 174, 181]]
[2650030.6, [11085, 11130, 11145, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 188, 190, 187, 165, 173, 182]]
[2650034.87, [11115, 11130, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 187, 189, 187, 165, 173, 183]]
[2650050.43, [11190, 11210, 11215, 11220, 11220, 11230, 11230, 11230, 11230, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 190, 173, 181, 175]]
[2650106.62, [11115, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 183, 190, 184, 164, 174, 181]]
[2650182.52, [11115, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190, 11190, 11190, 11205], [12, 8, 8, 22, 1, 10, 72, 188, 189, 188, 165, 174, 183]]
[2650184.27, [11190, 11205, 11210, 11210, 11215, 11215, 11220, 11220, 11220, 11230, 11230, 11235, 11235, 11235, 11235, 11240, 11245, 11245, 11250], [12, 8, 8, 22, 1, 10, 69, 187, 192, 190, 173, 181, 175]]
[2650196.82, [11085, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 186, 187, 187, 164, 174, 181]]
[2650204.92, [11230, 11230, 11230, 11230, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 193, 175, 184, 178]]
[2650227.43, [11205, 11210, 11230, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 175, 183, 178]]
[2650241.42, [11130, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 186, 187, 187, 164, 171, 178]]
[2650551.27, [11195, 11200, 11220, 11220, 11220, 11220, 11225, 11225, 11225, 11230, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11250, 11250], [12, 8, 8, 22, 1, 10, 69, 187, 195, 193, 173, 184, 175]]
[2650760.66, [11115, 11160, 11160, 11160, 11160, 11160, 11160, 11170, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 188, 189, 187, 165, 173, 182]]
[2651038.04, [11205, 11210, 11210, 11225, 11230, 11230, 11230, 11235, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 187, 195, 193, 173, 181, 178]]
[2651097.69, [11230, 11230, 11235, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 194, 194, 175, 184, 178]]
[2651273.44, [11225, 11230, 11230, 11230, 11240, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 195, 193, 175, 183, 179]]
[2651395.67, [11085, 11100, 11115, 11145, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11190], [12, 8, 8, 22, 1, 10, 72, 186, 190, 187, 164, 171, 178]]
[2651405.13, [11225, 11225, 11225, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 195, 194, 176, 184, 179]]
[2651419.46, [11220, 11220, 11230, 11230, 11235, 11235, 11235, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 194, 193, 176, 184, 178]]
[2651436.59, [11155, 11200, 11205, 11215, 11215, 11225, 11225, 11230, 11230, 11230, 11230, 11230, 11235, 11240, 11245, 11245, 11245, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 197, 195, 173, 186, 178]]
[2651471.6, [11170, 11235, 11240, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 185, 193, 175, 183, 178]]
[2651490.33, [11210, 11215, 11225, 11225, 11230, 11235, 11240, 11240, 11240, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 175, 183, 187]]
[2651636.89, [11085, 11115, 11130, 11145, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11190, 11190], [12, 8, 8, 22, 1, 10, 72, 187, 190, 188, 165, 174, 182]]
[2651703.81, [11200, 11210, 11210, 11210, 11215, 11220, 11225, 11225, 11225, 11230, 11235, 11235, 11235, 11240, 11240, 11240, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 187, 192, 190, 173, 184, 175]]
[2651753.42, [11210, 11215, 11235, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 194, 175, 184, 179]]
[2651796.35, [11220, 11225, 11230, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245], [12, 8, 8, 22, 1, 10, 72, 189, 185, 184, 175, 192, 178]]
[2651885.21, [11225, 11225, 11230, 11235, 11235, 11240, 11240, 11240, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 195, 194, 176, 184, 178]]
[2651979.03, [11235, 11235, 11235, 11240, 11240, 11240, 11240, 11240, 11240, 11240, 11240, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 195, 193, 175, 183, 178]]
[2652217.46, [11210, 11220, 11230, 11235, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 190, 176, 184, 178]]
[2652352.55, [11185, 11220, 11220, 11220, 11225, 11225, 11225, 11230, 11235, 11235, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245], [12, 8, 8, 22, 1, 10, 72, 185, 197, 186, 173, 174, 188]]
[2652373.78, [11165, 11170, 11215, 11220, 11225, 11225, 11230, 11230, 11235, 11240, 11240, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245], [12, 8, 8, 22, 1, 10, 72, 185, 190, 186, 173, 174, 181]]
[2652634.82, [11115, 11130, 11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 187, 190, 187, 165, 173, 182]]
[2652868.66, [11210, 11220, 11230, 11230, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 194, 193, 176, 184, 178]]
[2652927.21, [11225, 11225, 11225, 11230, 11230, 11230, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245], [12, 8, 8, 22, 1, 10, 72, 189, 185, 184, 175, 183, 178]]
[2653169.61, [11230, 11230, 11230, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 194, 193, 175, 184, 178]]
[2653201.44, [11225, 11230, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 193, 176, 183, 178]]
[2653308.72, [11215, 11220, 11235, 11235, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 176, 183, 179]]
[2653413.28, [11185, 11205, 11225, 11235, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 195, 193, 176, 184, 178]]
[2653433.29, [11205, 11220, 11225, 11225, 11230, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 194, 194, 176, 184, 179]]
[2653502.98, [11200, 11220, 11230, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 192, 190, 176, 181, 175]]
[2653556.83, [11145, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 187, 190, 188, 165, 174, 183]]
[2653684.37, [11220, 11220, 11225, 11235, 11235, 11235, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 175, 192, 187]]
[2653688.79, [11165, 11200, 11200, 11210, 11220, 11220, 11225, 11230, 11230, 11230, 11235, 11235, 11240, 11240, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 195, 197, 190, 173, 186, 178]]
[2653711.38, [11205, 11220, 11225, 11225, 11235, 11235, 11235, 11235, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 195, 194, 175, 184, 178]]
[2653745.99, [11220, 11225, 11230, 11230, 11230, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 195, 194, 175, 184, 179]]
[2653823.6, [11215, 11220, 11230, 11230, 11230, 11230, 11235, 11235, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 194, 193, 176, 184, 178]]
[2653947.86, [11085, 11155, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11160, 11175, 11175, 11175, 11175, 11175, 11175, 11175, 11175], [12, 8, 8, 22, 1, 10, 72, 187, 189, 187, 165, 173, 182]]
[2654249.27, [11210, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 188, 199, 188, 175, 183, 183]]
[2654299.64, [11200, 11210, 11215, 11225, 11230, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 194, 194, 176, 183, 179]]
[2654345.35, [11220, 11225, 11230, 11230, 11235, 11235, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 194, 194, 176, 184, 179]]
[2654604.07, [11230, 11240, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 176, 183, 178]]
[2654615.22, [11205, 11230, 11230, 11230, 11230, 11235, 11235, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 69, 190, 195, 193, 176, 181, 175]]
[2654618.98, [11230, 11230, 11230, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 185, 193, 175, 192, 178]]
[2654668.77, [11225, 11225, 11230, 11235, 11240, 11240, 11245, 11245, 11250, 11250, 11255, 11255, 11255, 11255, 11255, 11255, 11255, 11255, 11255], [12, 8, 8, 22, 1, 10, 72, 197, 199, 197, 175, 183, 192]]
[2654699.02, [11130, 11190, 11195, 11200, 11215, 11215, 11220, 11230, 11235, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 192, 195, 173, 186, 183]]
[2654766.24, [11200, 11225, 11230, 11230, 11235, 11235, 11235, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 192, 193, 176, 184, 175]]
[2654794.56, [11015, 11200, 11205, 11220, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 194, 194, 175, 183, 179]]
[2654872.66, [11205, 11220, 11230, 11230, 11230, 11230, 11230, 11235, 11235, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 194, 175, 183, 178]]
[2655047.8, [11215, 11220, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 194, 176, 184, 179]]
[2655069.75, [11215, 11240, 11240, 11240, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 195, 193, 176, 183, 178]]
[2655123.06, [11200, 11225, 11230, 11235, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 194, 175, 183, 178]]
[2655143.11, [11205, 11215, 11230, 11230, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 195, 194, 176, 183, 179]]
[2655158.76, [11205, 11235, 11235, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 194, 193, 176, 183, 178]]
[2655172.47, [11215, 11225, 11230, 11235, 11235, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11255, 11255, 11255, 11255, 11255], [12, 8, 8, 22, 1, 10, 72, 197, 199, 197, 175, 183, 183]]
[2655185.43, [11210, 11225, 11230, 11230, 11230, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 194, 175, 184, 178]]
[2655186.82, [11195, 11220, 11225, 11225, 11230, 11230, 11235, 11235, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 195, 194, 176, 184, 179]]
[2655227.38, [11200, 11220, 11220, 11230, 11230, 11235, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 194, 194, 176, 183, 179]]
[2655291.61, [11210, 11225, 11230, 11230, 11230, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 195, 193, 176, 183, 179]]
[2655437.26, [11220, 11225, 11225, 11225, 11230, 11230, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 194, 194, 175, 183, 179]]
[2655467.3, [11180, 11220, 11225, 11225, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 194, 194, 176, 184, 178]]
[2655764.69, [11215, 11220, 11220, 11220, 11225, 11230, 11235, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 194, 193, 175, 184, 179]]
[2655780.28, [11190, 11230, 11230, 11230, 11230, 11230, 11235, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 69, 190, 192, 190, 176, 181, 175]]
[2655783.63, [11205, 11210, 11225, 11240, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 195, 193, 175, 183, 178]]
[2655861.96, [11185, 11200, 11210, 11220, 11225, 11230, 11235, 11235, 11235, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 195, 193, 176, 183, 179]]
[2655937.57, [11215, 11225, 11225, 11230, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 197, 190, 188, 175, 183, 183]]
[2656042.92, [11225, 11230, 11230, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 175, 183, 178]]
[2656161.62, [11205, 11215, 11220, 11220, 11230, 11230, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 192, 190, 176, 184, 178]]
[2656349.72, [11205, 11220, 11225, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 193, 175, 183, 179]]
[2656590.85, [11185, 11205, 11205, 11205, 11210, 11215, 11215, 11220, 11220, 11235, 11235, 11240, 11240, 11240, 11240, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 192, 197, 186, 173, 181, 181]]
[2656633.33, [11210, 11210, 11215, 11220, 11235, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 192, 193, 176, 181, 175]]
[2656637.61, [11220, 11225, 11230, 11230, 11235, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 192, 193, 176, 184, 178]]
[2656654.49, [11200, 11230, 11230, 11235, 11235, 11235, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245, 11245], [12, 8, 8, 22, 1, 10, 72, 189, 194, 184, 175, 183, 187]]
[2656672.21, [11210, 11210, 11220, 11220, 11225, 11230, 11230, 11230, 11240, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 194, 176, 184, 178]]
[2656735.19, [11220, 11220, 11220, 11225, 11230, 11235, 11235, 11240, 11240, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 194, 194, 176, 183, 178]]
[2656943.04, [11230, 11230, 11230, 11235, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 190, 195, 190, 176, 181, 178]]
[2656989.02, [11215, 11220, 11220, 11225, 11230, 11235, 11235, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 189, 195, 194, 175, 184, 179]]
[2657044.7, [11210, 11210, 11230, 11230, 11240, 11240, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 175, 183, 179]]
[2657061.22, [11180, 11220, 11220, 11230, 11230, 11235, 11235, 11240, 11240, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 73, 190, 195, 194, 175, 184, 179]]
[2657122.32, [11215, 11225, 11230, 11235, 11240, 11240, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 194, 193, 175, 192, 178]]
[2657306.92, [11215, 11220, 11225, 11230, 11230, 11240, 11240, 11240, 11245, 11245, 11245, 11245, 11245, 11250, 11250, 11250, 11250, 11250, 11250], [12, 8, 8, 22, 1, 10, 72, 189, 195, 194, 175, 184, 178]]
