SimulationV012.py[0, [0, 16, 16, 0, 0, 0]]
[169, [12, 18, 16, 147, 24, 4]]
[170, [4, 14, 12, 18, 144, 8]]
[171, [4, 10, 8, 33, 114, 18]]
[172, [0, 6, 4, 48, 84, 28]]
[173, [2, 12, 10, 48, 54, 48]]
[174, [2, 8, 6, 48, 24, 58]]
[175, [8, 14, 12, 48, 0, 72]]
[176, [0, 10, 8, 48, 0, 52]]
[177, [0, 6, 4, 48, 0, 32]]
[178, [6, 12, 10, 48, 0, 22]]
[179, [8, 18, 16, 78, 0, 12]]
[180, [18, 24, 22, 93, 0, 2]]
[181, [34, 40, 38, 123, 0, 2]]
[182, [46, 56, 54, 138, 0, 2]]
[183, [66, 72, 70, 153, 0, 2]]
[184, [82, 88, 86, 24, 144, 2]]
[185, [64, 74, 72, 54, 114, 2]]
[186, [54, 60, 58, 69, 84, 2]]
[187, [40, 46, 44, 99, 54, 2]]
[188, [22, 32, 30, 129, 24, 2]]
[189, [22, 28, 26, 159, 0, 6]]
[190, [38, 44, 42, 15, 144, 6]]
[191, [20, 30, 28, 45, 114, 6]]
[192, [10, 16, 14, 60, 84, 6]]
[193, [6, 12, 10, 75, 54, 16]]
[194, [8, 18, 16, 90, 24, 36]]
[195, [8, 14, 12, 90, 0, 40]]
[196, [4, 10, 8, 90, 0, 20]]
[197, [6, 16, 14, 90, 0, 10]]
[198, [16, 22, 20, 90, 0, 0]]
[199, [32, 38, 36, 120, 0, 0]]
[200, [44, 54, 52, 135, 0, 0]]
[201, [64, 70, 68, 165, 0, 0]]
[202, [80, 86, 84, 21, 144, 0]]
[203, [62, 72, 70, 36, 114, 0]]
[204, [52, 58, 56, 51, 84, 0]]
[205, [38, 44, 42, 66, 54, 0]]
[206, [20, 30, 28, 96, 24, 0]]
[207, [20, 26, 24, 111, 0, 4]]
[208, [36, 42, 40, 141, 0, 4]]
[209, [48, 58, 56, 156, 0, 4]]
[210, [68, 74, 72, 27, 144, 4]]
[211, [54, 60, 58, 57, 114, 4]]
[212, [36, 46, 44, 57, 84, 4]]
[213, [26, 32, 30, 87, 54, 4]]
[214, [12, 18, 16, 102, 24, 4]]
[215, [4, 14, 12, 117, 0, 8]]
[216, [24, 30, 28, 132, 0, 8]]
[217, [40, 46, 44, 132, 0, 8]]
[218, [52, 62, 60, 132, 0, 8]]
[219, [72, 78, 76, 162, 0, 8]]
[220, [88, 94, 92, 18, 144, 8]]
[221, [70, 80, 78, 33, 114, 8]]
[222, [60, 66, 64, 63, 84, 8]]
[223, [46, 52, 50, 63, 54, 8]]
[224, [28, 38, 36, 78, 24, 8]]
[225, [18, 24, 22, 93, 0, 2]]
[226, [34, 40, 38, 108, 0, 2]]
[227, [46, 56, 54, 138, 0, 2]]
[228, [66, 72, 70, 153, 0, 2]]
[229, [82, 88, 86, 9, 144, 2]]
[230, [64, 74, 72, 39, 114, 2]]
[231, [54, 60, 58, 54, 84, 2]]
[232, [40, 46, 44, 69, 54, 2]]
[233, [22, 32, 30, 99, 24, 2]]
[234, [22, 28, 26, 99, 0, 6]]
[235, [38, 44, 42, 129, 0, 6]]
[236, [50, 60, 58, 144, 0, 6]]
[237, [70, 76, 74, 15, 144, 6]]
[238, [56, 62, 60, 30, 114, 6]]
[239, [38, 48, 46, 60, 84, 6]]
[240, [28, 34, 32, 60, 54, 6]]
[241, [14, 20, 18, 75, 24, 6]]
[242, [6, 16, 14, 105, 0, 10]]
[243, [16, 22, 20, 105, 0, 0]]
[244, [32, 38, 36, 120, 0, 0]]
[245, [44, 54, 52, 135, 0, 0]]
[246, [64, 70, 68, 150, 0, 0]]
[247, [80, 86, 84, 36, 144, 0]]
[248, [62, 72, 70, 51, 114, 0]]
[249, [52, 58, 56, 51, 84, 0]]
[250, [38, 44, 42, 81, 54, 0]]
[251, [20, 30, 28, 96, 24, 0]]
[252, [20, 26, 24, 111, 0, 4]]
[253, [36, 42, 40, 141, 0, 4]]
[254, [48, 58, 56, 141, 0, 4]]
[255, [68, 74, 72, 156, 0, 4]]
[256, [84, 90, 88, 27, 144, 4]]
[257, [66, 76, 74, 42, 114, 4]]
[258, [56, 62, 60, 57, 84, 4]]
[259, [42, 48, 46, 102, 54, 4]]
[260, [24, 34, 32, 102, 24, 4]]
[261, [24, 30, 28, 117, 0, 8]]
[262, [40, 46, 44, 147, 0, 8]]
[263, [52, 62, 60, 3, 144, 8]]
[264, [42, 48, 46, 18, 114, 8]]
[265, [28, 34, 32, 33, 84, 8]]
[266, [10, 20, 18, 48, 54, 8]]
[267, [0, 6, 4, 78, 24, 8]]
[268, [6, 12, 10, 93, 0, 22]]
[269, [8, 18, 16, 93, 0, 12]]
[270, [18, 24, 22, 123, 0, 2]]
[271, [34, 40, 38, 138, 0, 2]]
[272, [46, 56, 54, 153, 0, 2]]
[273, [66, 72, 70, 9, 144, 2]]
[274, [52, 58, 56, 39, 114, 2]]
[275, [34, 44, 42, 39, 84, 2]]
[276, [24, 30, 28, 54, 54, 2]]
[277, [10, 16, 14, 69, 24, 2]]
[278, [2, 12, 10, 84, 0, 6]]
[279, [22, 28, 26, 129, 0, 6]]
[280, [38, 44, 42, 144, 0, 6]]
[281, [50, 60, 58, 15, 144, 6]]
[282, [40, 46, 44, 45, 114, 6]]
[283, [26, 32, 30, 45, 84, 6]]
[284, [8, 18, 16, 60, 54, 6]]
[285, [8, 14, 12, 75, 24, 16]]
[286, [4, 10, 8, 90, 0, 20]]
[287, [6, 16, 14, 120, 0, 10]]
[288, [16, 22, 20, 135, 0, 0]]
[289, [32, 38, 36, 135, 0, 0]]
[290, [44, 54, 52, 165, 0, 0]]
[291, [64, 70, 68, 21, 144, 0]]
[292, [50, 56, 54, 36, 114, 0]]
[293, [32, 42, 40, 51, 84, 0]]
[294, [22, 28, 26, 51, 54, 0]]
[295, [8, 14, 12, 81, 24, 0]]
[296, [0, 10, 8, 81, 0, 4]]
[297, [20, 26, 24, 96, 0, 4]]
[298, [36, 42, 40, 111, 0, 4]]
[299, [48, 58, 56, 156, 0, 4]]
[300, [68, 74, 72, 12, 144, 4]]
[301, [54, 60, 58, 42, 114, 4]]
[302, [36, 46, 44, 87, 84, 4]]
[303, [26, 32, 30, 87, 54, 4]]
[304, [12, 18, 16, 102, 24, 4]]
[305, [4, 14, 12, 117, 0, 8]]
[306, [24, 30, 28, 132, 0, 8]]
[307, [40, 46, 44, 162, 0, 8]]
[308, [52, 62, 60, 18, 144, 8]]
[309, [42, 48, 46, 33, 114, 8]]
[310, [28, 34, 32, 33, 84, 8]]
[311, [10, 20, 18, 63, 54, 8]]
[312, [0, 6, 4, 63, 24, 8]]
[313, [6, 12, 10, 78, 0, 22]]
[314, [8, 18, 16, 93, 0, 12]]
[315, [18, 24, 22, 93, 0, 2]]
[316, [34, 40, 38, 123, 0, 2]]
[317, [46, 56, 54, 123, 0, 2]]
[318, [66, 72, 70, 138, 0, 2]]
[319, [82, 88, 86, 153, 0, 2]]
[320, [94, 104, 102, 39, 144, 2]]
[321, [84, 90, 88, 54, 114, 2]]
[322, [70, 76, 74, 69, 84, 2]]
[323, [52, 62, 60, 114, 54, 2]]
[324, [42, 48, 46, 129, 24, 2]]
[325, [38, 44, 42, 144, 0, 6]]
[326, [50, 60, 58, 15, 144, 6]]
[327, [40, 46, 44, 30, 114, 6]]
[328, [26, 32, 30, 60, 84, 6]]
[329, [8, 18, 16, 60, 54, 6]]
[330, [8, 14, 12, 75, 24, 16]]
[331, [4, 10, 8, 75, 0, 20]]
[332, [6, 16, 14, 105, 0, 10]]
[333, [16, 22, 20, 105, 0, 0]]
[334, [32, 38, 36, 120, 0, 0]]
[335, [44, 54, 52, 135, 0, 0]]
[336, [64, 70, 68, 135, 0, 0]]
[337, [80, 86, 84, 165, 0, 0]]
[338, [92, 102, 100, 21, 144, 0]]
[339, [82, 88, 86, 36, 114, 0]]
[340, [68, 74, 72, 66, 84, 0]]
[341, [50, 60, 58, 81, 54, 0]]
[342, [40, 46, 44, 111, 24, 0]]
[343, [36, 42, 40, 141, 0, 4]]
[344, [48, 58, 56, 156, 0, 4]]
[345, [68, 74, 72, 27, 144, 4]]
[346, [54, 60, 58, 57, 114, 4]]
[347, [36, 46, 44, 72, 84, 4]]
[348, [26, 32, 30, 102, 54, 4]]
[349, [12, 18, 16, 102, 24, 4]]
[350, [4, 14, 12, 117, 0, 8]]
[351, [24, 30, 28, 117, 0, 8]]
[352, [40, 46, 44, 147, 0, 8]]
[353, [52, 62, 60, 3, 144, 8]]
[354, [42, 48, 46, 18, 114, 8]]
[355, [28, 34, 32, 33, 84, 8]]
[356, [10, 20, 18, 33, 54, 8]]
[357, [0, 6, 4, 63, 24, 8]]
[358, [6, 12, 10, 63, 0, 22]]
[359, [8, 18, 16, 78, 0, 12]]
[360, [18, 24, 22, 108, 0, 2]]
[361, [34, 40, 38, 123, 0, 2]]
[362, [46, 56, 54, 153, 0, 2]]
[363, [66, 72, 70, 39, 144, 2]]
[364, [52, 58, 56, 39, 114, 2]]
[365, [34, 44, 42, 69, 84, 2]]
[366, [24, 30, 28, 84, 54, 2]]
[367, [10, 16, 14, 114, 24, 2]]
[368, [2, 12, 10, 144, 0, 6]]
[369, [22, 28, 26, 0, 144, 6]]
[370, [8, 14, 12, 15, 114, 6]]
[371, [0, 10, 8, 15, 84, 16]]
[372, [0, 6, 4, 45, 54, 26]]
[373, [6, 12, 10, 45, 24, 46]]
[374, [8, 18, 16, 60, 0, 60]]
[375, [8, 14, 12, 75, 0, 40]]
[376, [4, 10, 8, 75, 0, 20]]
[377, [6, 16, 14, 105, 0, 10]]
[378, [16, 22, 20, 105, 0, 0]]
[379, [32, 38, 36, 120, 0, 0]]
[380, [44, 54, 52, 150, 0, 0]]
[381, [64, 70, 68, 21, 144, 0]]
[382, [50, 56, 54, 51, 114, 0]]
[383, [32, 42, 40, 81, 84, 0]]
[384, [22, 28, 26, 81, 54, 0]]
[385, [8, 14, 12, 111, 24, 0]]
[386, [0, 10, 8, 126, 0, 4]]
[387, [20, 26, 24, 156, 0, 4]]
[388, [36, 42, 40, 42, 144, 4]]
[389, [18, 28, 26, 42, 114, 4]]
[390, [8, 14, 12, 57, 84, 4]]
[391, [4, 10, 8, 57, 54, 14]]
[392, [6, 16, 14, 87, 24, 34]]
[393, [6, 12, 10, 87, 0, 38]]
[394, [2, 8, 6, 102, 0, 18]]
[395, [4, 14, 12, 117, 0, 8]]
[396, [24, 30, 28, 117, 0, 8]]
[397, [40, 46, 44, 147, 0, 8]]
[398, [52, 62, 60, 3, 144, 8]]
[399, [42, 48, 46, 18, 114, 8]]
[400, [28, 34, 32, 48, 84, 8]]
[401, [10, 20, 18, 63, 54, 8]]
[402, [0, 6, 4, 93, 24, 8]]
[403, [6, 12, 10, 123, 0, 22]]
[404, [8, 18, 16, 123, 0, 12]]
[405, [18, 24, 22, 153, 0, 2]]
[406, [34, 40, 38, 24, 144, 2]]
[407, [16, 26, 24, 39, 114, 2]]
[408, [6, 12, 10, 84, 84, 2]]
[409, [2, 8, 6, 84, 54, 12]]
[410, [4, 14, 12, 99, 24, 32]]
[411, [4, 10, 8, 99, 0, 36]]
[412, [0, 6, 4, 129, 0, 16]]
[413, [2, 12, 10, 129, 0, 6]]
[414, [22, 28, 26, 144, 0, 6]]
[415, [38, 44, 42, 15, 144, 6]]
[416, [20, 30, 28, 15, 114, 6]]
[417, [10, 16, 14, 45, 84, 6]]
[418, [6, 12, 10, 45, 54, 16]]
[419, [8, 18, 16, 60, 24, 36]]
[420, [8, 14, 12, 90, 0, 40]]
[421, [4, 10, 8, 105, 0, 20]]
[422, [6, 16, 14, 135, 0, 10]]
[423, [16, 22, 20, 165, 0, 0]]
[424, [32, 38, 36, 21, 144, 0]]
[425, [14, 24, 22, 21, 114, 0]]
[426, [4, 10, 8, 51, 84, 0]]
[427, [0, 6, 4, 66, 54, 10]]
[428, [2, 12, 10, 81, 24, 30]]
[429, [2, 8, 6, 126, 0, 34]]
[430, [8, 14, 12, 126, 0, 24]]
[431, [0, 10, 8, 141, 0, 4]]
[432, [20, 26, 24, 141, 0, 4]]
[433, [36, 42, 40, 156, 0, 4]]
[434, [48, 58, 56, 27, 144, 4]]
[435, [38, 44, 42, 27, 114, 4]]
[436, [24, 30, 28, 42, 84, 4]]
[437, [6, 16, 14, 57, 54, 4]]
[438, [6, 12, 10, 57, 24, 14]]
[439, [2, 8, 6, 102, 0, 18]]
[440, [4, 14, 12, 117, 0, 8]]
[441, [24, 30, 28, 117, 0, 8]]
[442, [40, 46, 44, 147, 0, 8]]
[443, [52, 62, 60, 48, 144, 8]]
[444, [42, 48, 46, 63, 114, 8]]
[445, [28, 34, 32, 63, 84, 8]]
[446, [10, 20, 18, 78, 54, 8]]
[447, [0, 6, 4, 108, 24, 8]]
[448, [6, 12, 10, 123, 0, 22]]
[449, [8, 18, 16, 153, 0, 12]]
[450, [18, 24, 22, 9, 144, 2]]
[451, [4, 10, 8, 24, 114, 2]]
[452, [6, 16, 14, 39, 84, 22]]
[453, [6, 12, 10, 39, 54, 32]]
[454, [2, 8, 6, 54, 24, 42]]
[455, [4, 14, 12, 69, 0, 56]]
[456, [4, 10, 8, 69, 0, 36]]
[457, [0, 6, 4, 84, 0, 16]]
[458, [2, 12, 10, 99, 0, 6]]
[459, [22, 28, 26, 114, 0, 6]]
[460, [38, 44, 42, 159, 0, 6]]
[461, [50, 60, 58, 15, 144, 6]]
[462, [40, 46, 44, 30, 114, 6]]
[463, [26, 32, 30, 60, 84, 6]]
[464, [8, 18, 16, 75, 54, 6]]
[465, [8, 14, 12, 90, 24, 16]]
[466, [4, 10, 8, 120, 0, 20]]
[467, [6, 16, 14, 135, 0, 10]]
[468, [16, 22, 20, 150, 0, 0]]
[469, [32, 38, 36, 51, 144, 0]]
[470, [14, 24, 22, 51, 114, 0]]
[471, [4, 10, 8, 51, 84, 0]]
[472, [0, 6, 4, 81, 54, 10]]
[473, [2, 12, 10, 81, 24, 30]]
[474, [2, 8, 6, 96, 0, 34]]
[475, [8, 14, 12, 111, 0, 24]]
[476, [0, 10, 8, 111, 0, 4]]
[477, [20, 26, 24, 126, 0, 4]]
[478, [36, 42, 40, 141, 0, 4]]
[479, [48, 58, 56, 156, 0, 4]]
[480, [68, 74, 72, 12, 144, 4]]
[481, [54, 60, 58, 57, 114, 4]]
[482, [36, 46, 44, 57, 84, 4]]
[483, [26, 32, 30, 72, 54, 4]]
[484, [12, 18, 16, 102, 24, 4]]
[485, [4, 14, 12, 117, 0, 8]]
[486, [24, 30, 28, 132, 0, 8]]
[487, [40, 46, 44, 162, 0, 8]]
[488, [52, 62, 60, 33, 144, 8]]
[489, [42, 48, 46, 48, 114, 8]]
[490, [28, 34, 32, 78, 84, 8]]
[491, [10, 20, 18, 93, 54, 8]]
[492, [0, 6, 4, 93, 24, 8]]
[493, [6, 12, 10, 108, 0, 22]]
[494, [8, 18, 16, 123, 0, 12]]
[495, [18, 24, 22, 138, 0, 2]]
[496, [34, 40, 38, 153, 0, 2]]
[497, [46, 56, 54, 9, 144, 2]]
[498, [36, 42, 40, 9, 114, 2]]
[499, [22, 28, 26, 39, 84, 2]]
[500, [4, 14, 12, 54, 54, 2]]
[501, [4, 10, 8, 69, 24, 12]]
[502, [0, 6, 4, 99, 0, 16]]
[503, [2, 12, 10, 114, 0, 6]]
[504, [22, 28, 26, 144, 0, 6]]
[505, [38, 44, 42, 0, 144, 6]]
[506, [20, 30, 28, 15, 114, 6]]
[507, [10, 16, 14, 45, 84, 6]]
[508, [6, 12, 10, 75, 54, 16]]
[509, [8, 18, 16, 90, 24, 36]]
[510, [8, 14, 12, 120, 0, 40]]
[511, [4, 10, 8, 120, 0, 20]]
[512, [6, 16, 14, 135, 0, 10]]
[513, [16, 22, 20, 150, 0, 0]]
[514, [32, 38, 36, 6, 144, 0]]
[515, [14, 24, 22, 36, 114, 0]]
[516, [4, 10, 8, 51, 84, 0]]
[517, [0, 6, 4, 51, 54, 10]]
[518, [2, 12, 10, 51, 24, 30]]
[519, [2, 8, 6, 81, 0, 34]]
[520, [8, 14, 12, 96, 0, 24]]
[521, [0, 10, 8, 111, 0, 4]]
[522, [20, 26, 24, 141, 0, 4]]
[523, [36, 42, 40, 156, 0, 4]]
[524, [48, 58, 56, 12, 144, 4]]
[525, [38, 44, 42, 42, 114, 4]]
[526, [24, 30, 28, 42, 84, 4]]
[527, [6, 16, 14, 57, 54, 4]]
[528, [6, 12, 10, 87, 24, 14]]
[529, [2, 8, 6, 117, 0, 18]]
[530, [4, 14, 12, 132, 0, 8]]
[531, [24, 30, 28, 162, 0, 8]]
[532, [40, 46, 44, 18, 144, 8]]
[533, [22, 32, 30, 18, 114, 8]]
[534, [12, 18, 16, 33, 84, 8]]
[535, [8, 14, 12, 48, 54, 18]]
[536, [0, 10, 8, 48, 24, 28]]
[537, [0, 6, 4, 78, 0, 32]]
[538, [6, 12, 10, 93, 0, 22]]
[539, [8, 18, 16, 108, 0, 12]]
[540, [18, 24, 22, 108, 0, 2]]
[541, [34, 40, 38, 138, 0, 2]]
[542, [46, 56, 54, 153, 0, 2]]
[543, [66, 72, 70, 24, 144, 2]]
[544, [52, 58, 56, 24, 114, 2]]
[545, [34, 44, 42, 84, 84, 2]]
[546, [24, 30, 28, 84, 54, 2]]
[547, [10, 16, 14, 84, 24, 2]]
[548, [2, 12, 10, 99, 0, 6]]
[549, [22, 28, 26, 129, 0, 6]]
[550, [38, 44, 42, 159, 0, 6]]
[551, [50, 60, 58, 45, 144, 6]]
[552, [40, 46, 44, 60, 114, 6]]
[553, [26, 32, 30, 60, 84, 6]]
[554, [8, 18, 16, 60, 54, 6]]
[555, [8, 14, 12, 75, 24, 16]]
[556, [4, 10, 8, 90, 0, 20]]
[557, [6, 16, 14, 105, 0, 10]]
[558, [16, 22, 20, 120, 0, 0]]
[559, [32, 38, 36, 150, 0, 0]]
[560, [44, 54, 52, 6, 144, 0]]
[561, [34, 40, 38, 36, 114, 0]]
[562, [20, 26, 24, 51, 84, 0]]
[563, [2, 12, 10, 66, 54, 0]]
[564, [2, 8, 6, 66, 24, 10]]
[565, [8, 14, 12, 126, 0, 24]]
[566, [0, 10, 8, 126, 0, 4]]
[567, [20, 26, 24, 126, 0, 4]]
[568, [36, 42, 40, 141, 0, 4]]
[569, [48, 58, 56, 156, 0, 4]]
[570, [68, 74, 72, 27, 144, 4]]
[571, [54, 60, 58, 57, 114, 4]]
[572, [36, 46, 44, 87, 84, 4]]
[573, [26, 32, 30, 102, 54, 4]]
[574, [12, 18, 16, 102, 24, 4]]
[575, [4, 14, 12, 102, 0, 8]]
[576, [24, 30, 28, 117, 0, 8]]
[577, [40, 46, 44, 132, 0, 8]]
[578, [52, 62, 60, 147, 0, 8]]
[579, [72, 78, 76, 33, 144, 8]]
[580, [58, 64, 62, 48, 114, 8]]
[581, [40, 50, 48, 63, 84, 8]]
[582, [30, 36, 34, 78, 54, 8]]
[583, [16, 22, 20, 108, 24, 8]]
[584, [8, 18, 16, 108, 0, 12]]
[585, [18, 24, 22, 138, 0, 2]]
[586, [34, 40, 38, 153, 0, 2]]
[587, [46, 56, 54, 24, 144, 2]]
[588, [36, 42, 40, 39, 114, 2]]
[589, [22, 28, 26, 54, 84, 2]]
[590, [4, 14, 12, 54, 54, 2]]
[591, [4, 10, 8, 84, 24, 12]]
[592, [0, 6, 4, 129, 0, 16]]
[593, [2, 12, 10, 129, 0, 6]]
[594, [22, 28, 26, 144, 0, 6]]
[595, [38, 44, 42, 0, 144, 6]]
[596, [20, 30, 28, 15, 114, 6]]
[597, [10, 16, 14, 15, 84, 6]]
[598, [6, 12, 10, 45, 54, 16]]
[599, [8, 18, 16, 75, 24, 36]]
[600, [8, 14, 12, 75, 0, 40]]
[601, [4, 10, 8, 105, 0, 20]]
[602, [6, 16, 14, 120, 0, 10]]
[603, [16, 22, 20, 150, 0, 0]]
[604, [32, 38, 36, 6, 144, 0]]
[605, [14, 24, 22, 36, 114, 0]]
[606, [4, 10, 8, 51, 84, 0]]
[607, [0, 6, 4, 66, 54, 10]]
[608, [2, 12, 10, 81, 24, 30]]
[609, [2, 8, 6, 96, 0, 34]]
[610, [8, 14, 12, 96, 0, 24]]
[611, [0, 10, 8, 126, 0, 4]]
[612, [20, 26, 24, 156, 0, 4]]
[613, [36, 42, 40, 27, 144, 4]]
