SimulationV05.py[0, [0, 16, 16, 0, 0, 0]]
[162, [234, 250, 250, 117, 90, 0]]
[163, [184, 216, 216, 117, 0, 40]]
[164, [206, 206, 206, 132, 0, 14]]
[165, [200, 216, 216, 147, 0, 8]]
[166, [200, 232, 232, 3, 144, 8]]
[167, [248, 248, 248, 3, 45, 107]]
[168, [150, 166, 166, 18, 0, 54]]
[169, [96, 128, 128, 18, 0, 0]]
[170, [144, 144, 144, 18, 0, 0]]
[171, [144, 160, 160, 18, 0, 0]]
[172, [144, 176, 176, 18, 0, 0]]
[173, [192, 192, 192, 18, 0, 0]]
[174, [192, 208, 208, 18, 0, 0]]
[175, [192, 224, 224, 18, 0, 0]]
[176, [240, 240, 240, 18, 0, 0]]
[177, [240, 256, 256, 18, 0, 0]]
[178, [240, 272, 272, 18, 0, 0]]
[179, [288, 288, 288, 288, 0, 0]]
[180, [288, 304, 304, 159, 144, 0]]
[181, [190, 222, 222, 15, 189, 1]]
[182, [138, 138, 138, 15, 90, 0]]
[183, [48, 64, 64, 15, 0, 0]]
[184, [48, 80, 80, 30, 0, 0]]
[185, [96, 96, 96, 45, 0, 0]]
[186, [96, 112, 112, 45, 0, 0]]
[187, [96, 128, 128, 45, 0, 0]]
[188, [144, 144, 144, 60, 0, 0]]
[189, [144, 160, 160, 60, 0, 0]]
[190, [144, 176, 176, 60, 0, 0]]
[191, [192, 192, 192, 60, 0, 0]]
[192, [192, 208, 208, 60, 0, 0]]
[193, [192, 224, 224, 60, 0, 0]]
[194, [240, 240, 240, 60, 0, 0]]
[195, [240, 256, 256, 60, 0, 0]]
[196, [240, 272, 272, 60, 0, 0]]
[197, [288, 288, 288, 60, 0, 0]]
[198, [288, 304, 304, 60, 0, 0]]
[199, [288, 320, 320, 330, 0, 0]]
[200, [336, 336, 336, 201, 144, 0]]
[201, [238, 254, 254, 57, 189, 1]]
[202, [138, 170, 170, 57, 90, 0]]
[203, [96, 96, 96, 57, 0, 0]]
[204, [96, 112, 112, 72, 0, 0]]
[205, [96, 128, 128, 87, 0, 0]]
[206, [144, 144, 144, 87, 0, 0]]
[207, [144, 160, 160, 87, 0, 0]]
[208, [144, 176, 176, 102, 0, 0]]
[209, [192, 192, 192, 102, 0, 0]]
[210, [192, 208, 208, 102, 0, 0]]
[211, [192, 224, 224, 102, 0, 0]]
[212, [240, 240, 240, 102, 0, 0]]
[213, [240, 256, 256, 102, 0, 0]]
[214, [240, 272, 272, 102, 0, 0]]
[215, [288, 288, 288, 102, 0, 0]]
[216, [288, 304, 304, 102, 0, 0]]
[217, [288, 320, 320, 102, 0, 0]]
[218, [336, 336, 336, 102, 0, 0]]
[219, [336, 352, 352, 372, 0, 0]]
[220, [336, 368, 368, 243, 144, 0]]
[221, [286, 286, 286, 99, 189, 1]]
[222, [186, 202, 202, 99, 90, 0]]
[223, [96, 128, 128, 99, 0, 0]]
[224, [144, 144, 144, 99, 0, 0]]
[225, [144, 160, 160, 114, 0, 0]]
[226, [144, 176, 176, 114, 0, 0]]
[227, [192, 192, 192, 114, 0, 0]]
[228, [192, 208, 208, 129, 0, 0]]
[229, [192, 224, 224, 129, 0, 0]]
[230, [240, 240, 240, 129, 0, 0]]
[231, [240, 256, 256, 144, 0, 0]]
[232, [240, 272, 272, 0, 144, 0]]
[233, [190, 190, 190, 0, 45, 1]]
[234, [144, 160, 160, 0, 0, 0]]
[235, [144, 176, 176, 0, 0, 0]]
[236, [192, 192, 192, 0, 0, 0]]
[237, [192, 208, 208, 0, 0, 0]]
[238, [192, 224, 224, 0, 0, 0]]
[239, [240, 240, 240, 270, 0, 0]]
[240, [240, 256, 256, 141, 144, 0]]
[241, [142, 174, 174, 141, 45, 1]]
[242, [144, 144, 144, 141, 0, 0]]
[243, [144, 160, 160, 141, 0, 0]]
[244, [144, 176, 176, 141, 0, 0]]
[245, [192, 192, 192, 156, 0, 0]]
[246, [192, 208, 208, 12, 144, 0]]
[247, [94, 126, 126, 12, 45, 1]]
[248, [96, 96, 96, 27, 0, 0]]
[249, [96, 112, 112, 27, 0, 0]]
[250, [96, 128, 128, 27, 0, 0]]
[251, [144, 144, 144, 27, 0, 0]]
[252, [144, 160, 160, 27, 0, 0]]
[253, [144, 176, 176, 27, 0, 0]]
[254, [192, 192, 192, 27, 0, 0]]
[255, [192, 208, 208, 27, 0, 0]]
[256, [192, 224, 224, 27, 0, 0]]
[257, [240, 240, 240, 27, 0, 0]]
[258, [240, 256, 256, 27, 0, 0]]
[259, [240, 272, 272, 267, 0, 0]]
[260, [288, 288, 288, 138, 144, 0]]
[261, [190, 206, 206, 138, 45, 1]]
[262, [144, 176, 176, 138, 0, 0]]
[263, [192, 192, 192, 138, 0, 0]]
[264, [192, 208, 208, 138, 0, 0]]
[265, [192, 224, 224, 153, 0, 0]]
[266, [240, 240, 240, 9, 144, 0]]
[267, [176, 192, 192, 9, 45, 35]]
[268, [104, 136, 136, 39, 0, 8]]
[269, [144, 144, 144, 39, 0, 0]]
[270, [144, 160, 160, 39, 0, 0]]
[271, [144, 176, 176, 39, 0, 0]]
[272, [192, 192, 192, 54, 0, 0]]
[273, [192, 208, 208, 54, 0, 0]]
[274, [192, 224, 224, 54, 0, 0]]
[275, [240, 240, 240, 54, 0, 0]]
[276, [240, 256, 256, 54, 0, 0]]
[277, [240, 272, 272, 54, 0, 0]]
[278, [288, 288, 288, 54, 0, 0]]
[279, [288, 304, 304, 309, 0, 0]]
[280, [288, 320, 320, 180, 144, 0]]
[281, [276, 276, 276, 36, 189, 39]]
[282, [274, 290, 290, 36, 90, 136]]
[283, [264, 296, 296, 36, 0, 216]]
[284, [306, 306, 306, 36, 0, 210]]
[285, [302, 318, 318, 51, 0, 206]]
[286, [292, 324, 324, 51, 0, 196]]
[287, [334, 334, 334, 51, 0, 190]]
[288, [294, 310, 310, 81, 0, 150]]
[289, [282, 314, 314, 81, 0, 138]]
[290, [316, 316, 316, 81, 0, 124]]
[291, [306, 322, 322, 81, 0, 114]]
[292, [300, 332, 332, 96, 0, 108]]
[293, [336, 336, 336, 96, 0, 96]]
[294, [326, 342, 342, 96, 0, 86]]
[295, [292, 324, 324, 96, 0, 52]]
[296, [324, 324, 324, 96, 0, 36]]
[297, [288, 304, 304, 96, 0, 0]]
[298, [288, 320, 320, 96, 0, 0]]
[299, [336, 336, 336, 351, 0, 0]]
[300, [336, 352, 352, 222, 144, 0]]
[301, [272, 304, 304, 78, 189, 35]]
[302, [290, 290, 290, 78, 90, 104]]
[303, [244, 260, 260, 78, 0, 148]]
[304, [176, 208, 208, 78, 0, 80]]
[305, [216, 216, 216, 78, 0, 72]]
[306, [208, 224, 224, 78, 0, 64]]
[307, [196, 228, 228, 78, 0, 52]]
[308, [192, 192, 192, 108, 0, 0]]
[309, [192, 208, 208, 123, 0, 0]]
[310, [192, 224, 224, 123, 0, 0]]
[311, [240, 240, 240, 123, 0, 0]]
[312, [240, 256, 256, 138, 0, 0]]
[313, [240, 272, 272, 138, 0, 0]]
[314, [288, 288, 288, 138, 0, 0]]
[315, [288, 304, 304, 138, 0, 0]]
[316, [288, 320, 320, 138, 0, 0]]
[317, [336, 336, 336, 138, 0, 0]]
[318, [336, 352, 352, 138, 0, 0]]
[319, [336, 368, 368, 393, 0, 0]]
[320, [384, 384, 384, 264, 144, 0]]
[321, [286, 302, 302, 120, 189, 1]]
[322, [186, 218, 218, 120, 90, 0]]
[323, [160, 160, 160, 120, 0, 16]]
[324, [148, 164, 164, 120, 0, 4]]
[325, [148, 180, 180, 120, 0, 4]]
[326, [196, 196, 196, 120, 0, 4]]
[327, [196, 212, 212, 120, 0, 4]]
[328, [192, 224, 224, 150, 0, 0]]
[329, [240, 240, 240, 21, 144, 0]]
[330, [142, 158, 158, 21, 45, 1]]
[331, [96, 128, 128, 21, 0, 0]]
[332, [144, 144, 144, 36, 0, 0]]
[333, [144, 160, 160, 36, 0, 0]]
[334, [144, 176, 176, 36, 0, 0]]
[335, [192, 192, 192, 36, 0, 0]]
[336, [192, 208, 208, 36, 0, 0]]
[337, [192, 224, 224, 36, 0, 0]]
[338, [240, 240, 240, 36, 0, 0]]
[339, [240, 256, 256, 276, 0, 0]]
[340, [240, 272, 272, 147, 144, 0]]
[341, [190, 190, 190, 3, 189, 1]]
[342, [90, 106, 106, 3, 90, 0]]
[343, [0, 32, 32, 3, 0, 0]]
[344, [48, 48, 48, 3, 0, 0]]
[345, [48, 64, 64, 3, 0, 0]]
[346, [48, 80, 80, 3, 0, 0]]
[347, [96, 96, 96, 3, 0, 0]]
[348, [96, 112, 112, 48, 0, 0]]
[349, [96, 128, 128, 63, 0, 0]]
[350, [144, 144, 144, 63, 0, 0]]
[351, [144, 160, 160, 63, 0, 0]]
[352, [144, 176, 176, 78, 0, 0]]
[353, [192, 192, 192, 78, 0, 0]]
[354, [192, 208, 208, 78, 0, 0]]
[355, [192, 224, 224, 78, 0, 0]]
[356, [240, 240, 240, 78, 0, 0]]
[357, [240, 256, 256, 78, 0, 0]]
[358, [240, 272, 272, 78, 0, 0]]
[359, [288, 288, 288, 303, 0, 0]]
[360, [288, 304, 304, 174, 144, 0]]
[361, [190, 222, 222, 30, 189, 1]]
[362, [138, 138, 138, 30, 90, 0]]
[363, [48, 64, 64, 30, 0, 0]]
[364, [48, 80, 80, 30, 0, 0]]
[365, [96, 96, 96, 30, 0, 0]]
[366, [96, 112, 112, 30, 0, 0]]
[367, [96, 128, 128, 30, 0, 0]]
[368, [144, 144, 144, 75, 0, 0]]
[369, [144, 160, 160, 90, 0, 0]]
[370, [144, 176, 176, 90, 0, 0]]
[371, [192, 192, 192, 90, 0, 0]]
[372, [192, 208, 208, 105, 0, 0]]
[373, [192, 224, 224, 105, 0, 0]]
[374, [240, 240, 240, 105, 0, 0]]
[375, [240, 256, 256, 120, 0, 0]]
[376, [240, 272, 272, 120, 0, 0]]
[377, [288, 288, 288, 120, 0, 0]]
[378, [288, 304, 304, 120, 0, 0]]
[379, [288, 320, 320, 330, 0, 0]]
[380, [336, 336, 336, 201, 144, 0]]
[381, [238, 254, 254, 57, 189, 1]]
[382, [138, 170, 170, 57, 90, 0]]
[383, [96, 96, 96, 57, 0, 0]]
[384, [96, 112, 112, 57, 0, 0]]
[385, [96, 128, 128, 72, 0, 0]]
[386, [144, 144, 144, 72, 0, 0]]
[387, [144, 160, 160, 72, 0, 0]]
[388, [144, 176, 176, 117, 0, 0]]
[389, [192, 192, 192, 132, 0, 0]]
[390, [192, 208, 208, 132, 0, 0]]
[391, [192, 224, 224, 132, 0, 0]]
[392, [240, 240, 240, 147, 0, 0]]
[393, [240, 256, 256, 3, 144, 0]]
[394, [142, 174, 174, 3, 45, 1]]
[395, [144, 144, 144, 18, 0, 0]]
[396, [144, 160, 160, 18, 0, 0]]
[397, [144, 176, 176, 18, 0, 0]]
[398, [192, 192, 192, 18, 0, 0]]
[399, [192, 208, 208, 213, 0, 0]]
[400, [192, 224, 224, 84, 144, 0]]
[401, [142, 142, 142, 84, 45, 1]]
[402, [96, 112, 112, 84, 0, 0]]
[403, [96, 128, 128, 84, 0, 0]]
[404, [144, 144, 144, 84, 0, 0]]
[405, [144, 160, 160, 99, 0, 0]]
[406, [144, 176, 176, 99, 0, 0]]
[407, [192, 192, 192, 99, 0, 0]]
[408, [192, 208, 208, 159, 0, 0]]
[409, [192, 224, 224, 30, 144, 0]]
[410, [142, 142, 142, 30, 45, 1]]
[411, [96, 112, 112, 30, 0, 0]]
[412, [96, 128, 128, 45, 0, 0]]
[413, [144, 144, 144, 45, 0, 0]]
[414, [144, 160, 160, 45, 0, 0]]
[415, [144, 176, 176, 60, 0, 0]]
[416, [192, 192, 192, 60, 0, 0]]
[417, [192, 208, 208, 60, 0, 0]]
[418, [192, 224, 224, 60, 0, 0]]
[419, [240, 240, 240, 225, 0, 0]]
[420, [240, 256, 256, 96, 144, 0]]
[421, [142, 174, 174, 96, 45, 1]]
[422, [144, 144, 144, 111, 0, 0]]
[423, [144, 160, 160, 111, 0, 0]]
[424, [144, 176, 176, 111, 0, 0]]
[425, [192, 192, 192, 141, 0, 0]]
[426, [192, 208, 208, 141, 0, 0]]
[427, [192, 224, 224, 141, 0, 0]]
[428, [240, 240, 240, 201, 0, 0]]
[429, [240, 256, 256, 72, 144, 0]]
[430, [150, 182, 182, 72, 45, 9]]
[431, [188, 188, 188, 72, 0, 44]]
[432, [188, 204, 204, 87, 0, 44]]
[433, [184, 216, 216, 87, 0, 40]]
[434, [230, 230, 230, 87, 0, 38]]
[435, [228, 244, 244, 102, 0, 36]]
[436, [226, 258, 258, 102, 0, 34]]
[437, [240, 240, 240, 102, 0, 0]]
[438, [240, 256, 256, 102, 0, 0]]
[439, [240, 272, 272, 267, 0, 0]]
[440, [288, 288, 288, 138, 144, 0]]
[441, [216, 232, 232, 138, 45, 27]]
[442, [214, 246, 246, 153, 0, 70]]
[443, [258, 258, 258, 9, 144, 66]]
[444, [228, 244, 244, 9, 45, 135]]
[445, [226, 258, 258, 39, 0, 178]]
[446, [256, 256, 256, 39, 0, 160]]
[447, [236, 252, 252, 39, 0, 140]]
[448, [150, 182, 182, 99, 0, 54]]
[449, [192, 192, 192, 114, 0, 48]]
[450, [184, 200, 200, 114, 0, 40]]
[451, [154, 186, 186, 114, 0, 10]]
[452, [200, 200, 200, 129, 0, 8]]
[453, [192, 208, 208, 129, 0, 0]]
[454, [192, 224, 224, 129, 0, 0]]
[455, [240, 240, 240, 144, 0, 0]]
[456, [240, 256, 256, 0, 144, 0]]
[457, [142, 174, 174, 0, 45, 1]]
[458, [144, 144, 144, 0, 0, 0]]
[459, [144, 160, 160, 165, 0, 0]]
[460, [144, 176, 176, 36, 144, 0]]
[461, [96, 96, 96, 36, 45, 3]]
[462, [96, 112, 112, 51, 0, 48]]
[463, [96, 128, 128, 51, 0, 48]]
[464, [96, 96, 96, 51, 0, 0]]
[465, [96, 112, 112, 81, 0, 0]]
[466, [96, 128, 128, 81, 0, 0]]
[467, [144, 144, 144, 81, 0, 0]]
[468, [144, 160, 160, 141, 0, 0]]
[469, [144, 176, 176, 141, 0, 0]]
[470, [192, 192, 192, 141, 0, 0]]
[471, [192, 208, 208, 141, 0, 0]]
[472, [192, 224, 224, 141, 0, 0]]
[473, [240, 240, 240, 141, 0, 0]]
[474, [240, 256, 256, 141, 0, 0]]
[475, [240, 272, 272, 156, 0, 0]]
[476, [288, 288, 288, 27, 144, 0]]
[477, [190, 206, 206, 27, 45, 1]]
[478, [144, 176, 176, 27, 0, 0]]
[479, [192, 192, 192, 192, 0, 0]]
[480, [192, 208, 208, 63, 144, 0]]
[481, [94, 126, 126, 63, 45, 1]]
[482, [96, 96, 96, 78, 0, 0]]
[483, [96, 112, 112, 78, 0, 0]]
[484, [96, 128, 128, 78, 0, 0]]
[485, [144, 144, 144, 108, 0, 0]]
[486, [144, 160, 160, 108, 0, 0]]
[487, [144, 176, 176, 108, 0, 0]]
[488, [192, 192, 192, 183, 0, 0]]
[489, [192, 208, 208, 39, 144, 0]]
[490, [94, 126, 126, 39, 45, 1]]
[491, [96, 96, 96, 39, 0, 0]]
[492, [96, 112, 112, 39, 0, 0]]
[493, [96, 128, 128, 39, 0, 0]]
[494, [144, 144, 144, 39, 0, 0]]
[495, [144, 160, 160, 54, 0, 0]]
[496, [144, 176, 176, 69, 0, 0]]
[497, [192, 192, 192, 69, 0, 0]]
[498, [192, 208, 208, 69, 0, 0]]
[499, [192, 224, 224, 234, 0, 0]]
[500, [240, 240, 240, 105, 144, 0]]
[501, [142, 158, 158, 105, 45, 1]]
[502, [96, 128, 128, 120, 0, 0]]
[503, [144, 144, 144, 120, 0, 0]]
[504, [144, 160, 160, 120, 0, 0]]
[505, [144, 176, 176, 150, 0, 0]]
[506, [192, 192, 192, 6, 144, 0]]
[507, [94, 110, 110, 6, 45, 1]]
[508, [48, 80, 80, 81, 0, 0]]
[509, [96, 96, 96, 81, 0, 0]]
[510, [96, 112, 112, 81, 0, 0]]
[511, [96, 128, 128, 81, 0, 0]]
[512, [144, 144, 144, 81, 0, 0]]
[513, [144, 160, 160, 81, 0, 0]]
[514, [144, 176, 176, 81, 0, 0]]
[515, [192, 192, 192, 96, 0, 0]]
[516, [192, 208, 208, 111, 0, 0]]
[517, [192, 224, 224, 111, 0, 0]]
[518, [240, 240, 240, 111, 0, 0]]
[519, [240, 256, 256, 276, 0, 0]]
[520, [240, 272, 272, 147, 144, 0]]
[521, [190, 190, 190, 3, 189, 1]]
[522, [90, 106, 106, 18, 90, 0]]
[523, [0, 32, 32, 18, 0, 0]]
[524, [48, 48, 48, 18, 0, 0]]
[525, [48, 64, 64, 48, 0, 0]]
[526, [48, 80, 80, 48, 0, 0]]
[527, [96, 96, 96, 48, 0, 0]]
[528, [96, 112, 112, 123, 0, 0]]
[529, [96, 128, 128, 123, 0, 0]]
[530, [144, 144, 144, 123, 0, 0]]
[531, [144, 160, 160, 123, 0, 0]]
[532, [144, 176, 176, 123, 0, 0]]
[533, [192, 192, 192, 123, 0, 0]]
[534, [192, 208, 208, 123, 0, 0]]
[535, [192, 224, 224, 138, 0, 0]]
[536, [240, 240, 240, 153, 0, 0]]
[537, [240, 256, 256, 9, 144, 0]]
[538, [142, 174, 174, 9, 45, 1]]
[539, [144, 144, 144, 159, 0, 0]]
[540, [144, 160, 160, 30, 144, 0]]
[541, [46, 78, 78, 30, 45, 1]]
[542, [58, 58, 58, 45, 0, 10]]
[543, [58, 74, 74, 45, 0, 10]]
[544, [58, 90, 90, 45, 0, 10]]
[545, [96, 96, 96, 75, 0, 0]]
[546, [96, 112, 112, 75, 0, 0]]
[547, [96, 128, 128, 75, 0, 0]]
[548, [144, 144, 144, 150, 0, 0]]
[549, [144, 160, 160, 6, 144, 0]]
[550, [46, 78, 78, 6, 45, 1]]
[551, [48, 48, 48, 6, 0, 0]]
[552, [48, 64, 64, 21, 0, 0]]
[553, [48, 80, 80, 21, 0, 0]]
[554, [96, 96, 96, 21, 0, 0]]
[555, [96, 112, 112, 36, 0, 0]]
[556, [96, 128, 128, 51, 0, 0]]
[557, [144, 144, 144, 51, 0, 0]]
[558, [144, 160, 160, 51, 0, 0]]
[559, [144, 176, 176, 186, 0, 0]]
[560, [192, 192, 192, 57, 144, 0]]
[561, [94, 110, 110, 57, 45, 1]]
[562, [48, 80, 80, 72, 0, 0]]
[563, [96, 96, 96, 72, 0, 0]]
[564, [96, 112, 112, 72, 0, 0]]
[565, [96, 128, 128, 102, 0, 0]]
[566, [144, 144, 144, 102, 0, 0]]
[567, [144, 160, 160, 102, 0, 0]]
[568, [144, 176, 176, 192, 0, 0]]
[569, [192, 192, 192, 48, 144, 0]]
[570, [94, 110, 110, 48, 45, 1]]
[571, [48, 80, 80, 48, 0, 0]]
[572, [96, 96, 96, 63, 0, 0]]
[573, [96, 112, 112, 63, 0, 0]]
[574, [96, 128, 128, 63, 0, 0]]
[575, [144, 144, 144, 78, 0, 0]]
[576, [144, 160, 160, 93, 0, 0]]
[577, [144, 176, 176, 93, 0, 0]]
[578, [192, 192, 192, 93, 0, 0]]
[579, [192, 208, 208, 198, 0, 0]]
[580, [192, 224, 224, 69, 144, 0]]
[581, [142, 142, 142, 69, 45, 1]]
[582, [112, 128, 128, 84, 0, 16]]
[583, [110, 142, 142, 84, 0, 14]]
[584, [154, 154, 154, 84, 0, 10]]
[585, [154, 170, 170, 99, 0, 10]]
[586, [144, 176, 176, 99, 0, 0]]
[587, [192, 192, 192, 99, 0, 0]]
[588, [192, 208, 208, 189, 0, 0]]
[589, [192, 224, 224, 45, 144, 0]]
[590, [142, 142, 142, 45, 45, 1]]
[591, [120, 136, 136, 60, 0, 24]]
[592, [118, 150, 150, 75, 0, 22]]
[593, [150, 150, 150, 75, 0, 6]]
[594, [150, 166, 166, 75, 0, 6]]
[595, [148, 180, 180, 90, 0, 4]]
[596, [192, 192, 192, 105, 0, 0]]
[597, [192, 208, 208, 105, 0, 0]]
[598, [192, 224, 224, 105, 0, 0]]
[599, [240, 240, 240, 210, 0, 0]]
[600, [240, 256, 256, 81, 144, 0]]
[601, [142, 174, 174, 81, 45, 1]]
[602, [144, 144, 144, 96, 0, 0]]
[603, [144, 160, 160, 96, 0, 0]]
[604, [144, 176, 176, 96, 0, 0]]
[605, [192, 192, 192, 126, 0, 0]]
[606, [192, 208, 208, 126, 0, 0]]
