SimulationV02.py[0, [0, 18, 18, 0, 0, 0]]
[67, [232, 224, 224, 117, 0, 8]]
[68, [288, 242, 242, 117, 0, 8]]
[69, [288, 260, 260, 117, 0, 8]]
[70, [288, 278, 278, 117, 0, 8]]
[71, [344, 296, 296, 147, 0, 8]]
[72, [344, 314, 314, 3, 144, 8]]
[73, [204, 192, 192, 3, 9, 3]]
[74, [250, 200, 200, 3, 0, 2]]
[75, [250, 218, 218, 3, 0, 2]]
[76, [250, 236, 236, 3, 0, 2]]
[77, [306, 254, 254, 18, 0, 2]]
[78, [306, 272, 272, 18, 0, 2]]
[79, [306, 290, 290, 303, 0, 2]]
[80, [362, 308, 308, 174, 144, 2]]
[81, [232, 196, 196, 30, 153, 7]]
[82, [92, 74, 74, 30, 18, 2]]
[83, [128, 72, 72, 45, 0, 0]]
[84, [128, 90, 90, 45, 0, 0]]
[85, [128, 108, 108, 45, 0, 0]]
[86, [184, 126, 126, 45, 0, 0]]
[87, [184, 144, 144, 60, 0, 0]]
[88, [184, 162, 162, 75, 0, 0]]
[89, [240, 180, 180, 75, 0, 0]]
[90, [240, 198, 198, 75, 0, 0]]
[91, [240, 216, 216, 105, 0, 0]]
[92, [296, 234, 234, 105, 0, 0]]
[93, [296, 252, 252, 105, 0, 0]]
[94, [296, 270, 270, 105, 0, 0]]
[95, [352, 288, 288, 105, 0, 0]]
[96, [352, 306, 306, 105, 0, 0]]
[97, [352, 324, 324, 120, 0, 0]]
[98, [408, 342, 342, 120, 0, 0]]
[99, [408, 360, 360, 405, 0, 0]]
[100, [408, 378, 378, 276, 144, 0]]
[101, [334, 266, 266, 132, 153, 5]]
[102, [194, 144, 144, 132, 18, 0]]
[103, [184, 152, 152, 147, 0, 8]]
[104, [240, 170, 170, 3, 144, 8]]
[105, [100, 48, 48, 3, 9, 3]]
[106, [90, 56, 56, 3, 0, 2]]
[107, [146, 74, 74, 18, 0, 2]]
[108, [146, 92, 92, 33, 0, 2]]
[109, [146, 110, 110, 33, 0, 2]]
[110, [202, 128, 128, 33, 0, 2]]
[111, [202, 146, 146, 63, 0, 2]]
[112, [202, 164, 164, 63, 0, 2]]
[113, [258, 182, 182, 63, 0, 2]]
[114, [258, 200, 200, 63, 0, 2]]
[115, [258, 218, 218, 63, 0, 2]]
[116, [314, 236, 236, 63, 0, 2]]
[117, [314, 254, 254, 78, 0, 2]]
[118, [314, 272, 272, 78, 0, 2]]
[119, [370, 290, 290, 363, 0, 2]]
[120, [370, 308, 308, 234, 144, 2]]
[121, [240, 196, 196, 90, 153, 7]]
[122, [156, 74, 74, 90, 18, 2]]
[123, [136, 72, 72, 105, 0, 0]]
[124, [136, 90, 90, 105, 0, 0]]
[125, [192, 108, 108, 105, 0, 0]]
[126, [192, 126, 126, 105, 0, 0]]
[127, [192, 144, 144, 120, 0, 0]]
[128, [248, 162, 162, 135, 0, 0]]
[129, [248, 180, 180, 135, 0, 0]]
[130, [248, 198, 198, 135, 0, 0]]
[131, [304, 216, 216, 165, 0, 0]]
[132, [304, 234, 234, 21, 144, 0]]
[133, [244, 192, 192, 21, 9, 75]]
[134, [290, 200, 200, 21, 0, 74]]
[135, [290, 218, 218, 21, 0, 74]]
[136, [290, 236, 236, 21, 0, 74]]
[137, [326, 234, 234, 36, 0, 54]]
[138, [316, 242, 242, 36, 0, 44]]
[139, [306, 250, 250, 306, 0, 34]]
[140, [342, 248, 248, 192, 144, 14]]
[141, [342, 266, 266, 48, 153, 149]]
[142, [322, 264, 264, 48, 18, 264]]
[143, [368, 272, 272, 63, 0, 272]]
[144, [358, 280, 280, 63, 0, 262]]
[145, [348, 288, 288, 63, 0, 252]]
[146, [394, 296, 296, 63, 0, 242]]
[147, [384, 304, 304, 78, 0, 232]]
[148, [294, 232, 232, 93, 0, 142]]
[149, [270, 170, 170, 93, 0, 62]]
[150, [250, 168, 168, 93, 0, 42]]
[151, [210, 146, 146, 123, 0, 2]]
[152, [266, 164, 164, 123, 0, 2]]
[153, [266, 182, 182, 123, 0, 2]]
[154, [266, 200, 200, 123, 0, 2]]
[155, [322, 218, 218, 123, 0, 2]]
[156, [322, 236, 236, 123, 0, 2]]
[157, [322, 254, 254, 138, 0, 2]]
[158, [378, 272, 272, 138, 0, 2]]
[159, [378, 290, 290, 408, 0, 2]]
[160, [378, 308, 308, 294, 144, 2]]
[161, [304, 196, 196, 150, 153, 7]]
[162, [184, 94, 94, 6, 162, 22]]
[163, [174, 102, 102, 21, 27, 147]]
[164, [220, 110, 110, 21, 0, 164]]
[165, [210, 118, 118, 21, 0, 154]]
[166, [120, 46, 46, 21, 0, 64]]
[167, [116, 4, 4, 36, 0, 4]]
[168, [116, 22, 22, 51, 0, 4]]
[169, [116, 40, 40, 51, 0, 4]]
[170, [172, 58, 58, 51, 0, 4]]
[171, [172, 76, 76, 81, 0, 4]]
[172, [172, 94, 94, 81, 0, 4]]
[173, [228, 112, 112, 81, 0, 4]]
[174, [228, 130, 130, 81, 0, 4]]
[175, [228, 148, 148, 81, 0, 4]]
[176, [284, 166, 166, 81, 0, 4]]
[177, [284, 184, 184, 96, 0, 4]]
[178, [284, 202, 202, 96, 0, 4]]
[179, [340, 220, 220, 366, 0, 4]]
[180, [340, 238, 238, 252, 144, 4]]
[181, [210, 126, 126, 108, 153, 9]]
[182, [126, 4, 4, 108, 18, 4]]
[183, [106, 2, 2, 123, 0, 2]]
[184, [106, 20, 20, 123, 0, 2]]
[185, [162, 38, 38, 123, 0, 2]]
[186, [162, 56, 56, 123, 0, 2]]
[187, [162, 74, 74, 138, 0, 2]]
[188, [218, 92, 92, 153, 0, 2]]
[189, [218, 110, 110, 9, 144, 2]]
[190, [98, 8, 8, 9, 9, 17]]
[191, [134, 6, 6, 39, 0, 6]]
[192, [134, 24, 24, 39, 0, 6]]
[193, [134, 42, 42, 39, 0, 6]]
[194, [190, 60, 60, 39, 0, 6]]
[195, [190, 78, 78, 39, 0, 6]]
[196, [190, 96, 96, 39, 0, 6]]
[197, [246, 114, 114, 54, 0, 6]]
[198, [246, 132, 132, 54, 0, 6]]
[199, [246, 150, 150, 324, 0, 6]]
[200, [302, 168, 168, 195, 144, 6]]
[201, [162, 46, 46, 51, 153, 1]]
[202, [102, 4, 4, 51, 18, 76]]
[203, [138, 2, 2, 66, 0, 74]]
[204, [118, 0, 0, 81, 0, 54]]
[205, [108, 8, 8, 81, 0, 44]]
[206, [144, 6, 6, 81, 0, 24]]
[207, [124, 4, 4, 96, 0, 4]]
[208, [124, 22, 22, 111, 0, 4]]
[209, [180, 40, 40, 111, 0, 4]]
[210, [180, 58, 58, 111, 0, 4]]
[211, [180, 76, 76, 141, 0, 4]]
[212, [236, 94, 94, 141, 0, 4]]
[213, [236, 112, 112, 141, 0, 4]]
[214, [236, 130, 130, 141, 0, 4]]
[215, [292, 148, 148, 141, 0, 4]]
[216, [292, 166, 166, 141, 0, 4]]
[217, [292, 184, 184, 156, 0, 4]]
[218, [348, 202, 202, 12, 144, 4]]
[219, [218, 90, 90, 252, 9, 9]]
[220, [208, 98, 98, 138, 144, 8]]
[221, [154, 6, 6, 138, 9, 33]]
[222, [134, 4, 4, 138, 0, 22]]
[223, [114, 2, 2, 153, 0, 2]]
[224, [170, 20, 20, 24, 144, 2]]
[225, [140, 8, 8, 39, 9, 107]]
[226, [120, 6, 6, 39, 0, 96]]
[227, [156, 4, 4, 54, 0, 76]]
[228, [136, 2, 2, 69, 0, 56]]
[229, [116, 0, 0, 69, 0, 36]]
[230, [162, 8, 8, 69, 0, 26]]
[231, [142, 6, 6, 99, 0, 6]]
[232, [142, 24, 24, 99, 0, 6]]
[233, [198, 42, 42, 99, 0, 6]]
[234, [198, 60, 60, 99, 0, 6]]
[235, [198, 78, 78, 99, 0, 6]]
[236, [254, 96, 96, 99, 0, 6]]
[237, [254, 114, 114, 114, 0, 6]]
[238, [254, 132, 132, 114, 0, 6]]
[239, [310, 150, 150, 339, 0, 6]]
[240, [310, 168, 168, 240, 144, 6]]
[241, [170, 46, 46, 96, 153, 1]]
[242, [166, 4, 4, 96, 18, 76]]
[243, [146, 2, 2, 111, 0, 74]]
[244, [126, 0, 0, 126, 0, 54]]
[245, [172, 8, 8, 141, 0, 44]]
[246, [152, 6, 6, 141, 0, 24]]
[247, [132, 4, 4, 156, 0, 4]]
[248, [188, 22, 22, 27, 144, 4]]
[249, [148, 0, 0, 27, 9, 99]]
[250, [138, 8, 8, 27, 0, 98]]
[251, [174, 6, 6, 57, 0, 78]]
[252, [154, 4, 4, 57, 0, 58]]
[253, [134, 2, 2, 57, 0, 38]]
[254, [170, 0, 0, 57, 0, 18]]
[255, [160, 8, 8, 57, 0, 8]]
[256, [160, 26, 26, 57, 0, 8]]
[257, [216, 44, 44, 72, 0, 8]]
[258, [216, 62, 62, 72, 0, 8]]
[259, [216, 80, 80, 282, 0, 8]]
[260, [272, 98, 98, 183, 144, 8]]
[261, [162, 6, 6, 39, 153, 33]]
[262, [142, 4, 4, 39, 18, 148]]
[263, [178, 2, 2, 54, 0, 146]]
[264, [158, 0, 0, 69, 0, 126]]
[265, [148, 8, 8, 84, 0, 116]]
[266, [184, 6, 6, 84, 0, 96]]
[267, [164, 4, 4, 99, 0, 76]]
[268, [144, 2, 2, 114, 0, 56]]
[269, [180, 0, 0, 114, 0, 36]]
[270, [170, 8, 8, 114, 0, 26]]
[271, [150, 6, 6, 144, 0, 6]]
[272, [206, 24, 24, 0, 144, 6]]
[273, [166, 2, 2, 0, 9, 101]]
[274, [146, 0, 0, 0, 0, 90]]
[275, [192, 8, 8, 0, 0, 80]]
[276, [172, 6, 6, 0, 0, 60]]
[277, [152, 4, 4, 15, 0, 40]]
[278, [198, 12, 12, 30, 0, 30]]
[279, [168, 0, 0, 240, 0, 0]]
[280, [168, 18, 18, 141, 144, 0]]
[281, [204, 16, 16, 141, 9, 115]]
[282, [194, 24, 24, 141, 0, 114]]
[283, [184, 32, 32, 156, 0, 104]]
[284, [230, 40, 40, 27, 144, 94]]
[285, [230, 58, 58, 42, 9, 229]]
[286, [220, 66, 66, 42, 0, 228]]
[287, [266, 74, 74, 57, 0, 218]]
[288, [236, 62, 62, 72, 0, 188]]
[289, [206, 50, 50, 72, 0, 158]]
[290, [232, 38, 38, 72, 0, 128]]
[291, [212, 36, 36, 102, 0, 108]]
[292, [192, 34, 34, 102, 0, 88]]
[293, [238, 42, 42, 102, 0, 78]]
[294, [208, 30, 30, 102, 0, 48]]
[295, [198, 38, 38, 102, 0, 38]]
[296, [224, 26, 26, 102, 0, 8]]
[297, [224, 44, 44, 117, 0, 8]]
[298, [224, 62, 62, 132, 0, 8]]
[299, [280, 80, 80, 327, 0, 8]]
[300, [280, 98, 98, 228, 144, 8]]
[301, [170, 6, 6, 84, 153, 33]]
[302, [206, 4, 4, 84, 18, 148]]
[303, [186, 2, 2, 99, 0, 146]]
[304, [166, 0, 0, 114, 0, 126]]
[305, [212, 8, 8, 129, 0, 116]]
[306, [192, 6, 6, 129, 0, 96]]
[307, [172, 4, 4, 144, 0, 76]]
[308, [208, 2, 2, 15, 144, 56]]
[309, [188, 0, 0, 15, 9, 171]]
[310, [178, 8, 8, 15, 0, 170]]
[311, [214, 6, 6, 45, 0, 150]]
[312, [194, 4, 4, 45, 0, 130]]
[313, [174, 2, 2, 60, 0, 110]]
[314, [210, 0, 0, 60, 0, 90]]
[315, [200, 8, 8, 60, 0, 80]]
[316, [180, 6, 6, 60, 0, 60]]
[317, [216, 4, 4, 75, 0, 40]]
[318, [196, 2, 2, 90, 0, 20]]
[319, [176, 0, 0, 270, 0, 0]]
[320, [232, 18, 18, 171, 144, 0]]
[321, [202, 6, 6, 27, 153, 105]]
[322, [182, 4, 4, 27, 18, 220]]
[323, [218, 2, 2, 57, 0, 218]]
[324, [198, 0, 0, 57, 0, 198]]
[325, [188, 8, 8, 72, 0, 188]]
[326, [224, 6, 6, 87, 0, 168]]
[327, [204, 4, 4, 102, 0, 148]]
[328, [184, 2, 2, 117, 0, 128]]
[329, [220, 0, 0, 117, 0, 108]]
[330, [210, 8, 8, 117, 0, 98]]
[331, [190, 6, 6, 147, 0, 78]]
[332, [226, 4, 4, 3, 144, 58]]
[333, [206, 2, 2, 18, 9, 173]]
[334, [186, 0, 0, 18, 0, 162]]
[335, [232, 8, 8, 18, 0, 152]]
[336, [212, 6, 6, 18, 0, 132]]
[337, [192, 4, 4, 33, 0, 112]]
[338, [228, 2, 2, 48, 0, 92]]
[339, [208, 0, 0, 228, 0, 72]]
[340, [198, 8, 8, 129, 144, 62]]
[341, [234, 6, 6, 129, 9, 177]]
[342, [214, 4, 4, 129, 0, 166]]
[343, [194, 2, 2, 159, 0, 146]]
[344, [230, 0, 0, 15, 144, 126]]
[345, [220, 8, 8, 30, 9, 251]]
[346, [200, 6, 6, 45, 0, 240]]
[347, [236, 4, 4, 60, 0, 220]]
[348, [216, 2, 2, 75, 0, 200]]
[349, [196, 0, 0, 75, 0, 180]]
[350, [242, 8, 8, 75, 0, 170]]
[351, [222, 6, 6, 105, 0, 150]]
[352, [202, 4, 4, 105, 0, 130]]
[353, [238, 2, 2, 120, 0, 110]]
[354, [218, 0, 0, 120, 0, 90]]
[355, [208, 8, 8, 120, 0, 80]]
[356, [244, 6, 6, 120, 0, 60]]
[357, [224, 4, 4, 135, 0, 40]]
[358, [204, 2, 2, 150, 0, 20]]
[359, [240, 0, 0, 171, 144, 0]]
[360, [230, 8, 8, 72, 153, 125]]
[361, [210, 6, 6, 72, 18, 240]]
[362, [246, 4, 4, 72, 0, 238]]
[363, [226, 2, 2, 102, 0, 218]]
[364, [206, 0, 0, 102, 0, 198]]
[365, [252, 8, 8, 132, 0, 188]]
[366, [232, 6, 6, 147, 0, 168]]
[367, [212, 4, 4, 3, 144, 148]]
[368, [248, 2, 2, 18, 9, 263]]
[369, [228, 0, 0, 18, 0, 252]]
[370, [218, 8, 8, 18, 0, 242]]
[371, [254, 6, 6, 63, 0, 222]]
[372, [234, 4, 4, 63, 0, 202]]
[373, [214, 2, 2, 78, 0, 182]]
[374, [250, 0, 0, 78, 0, 162]]
[375, [240, 8, 8, 78, 0, 152]]
[376, [220, 6, 6, 78, 0, 132]]
[377, [256, 4, 4, 93, 0, 112]]
[378, [236, 2, 2, 108, 0, 92]]
[379, [216, 0, 0, 258, 0, 72]]
[380, [262, 8, 8, 174, 144, 62]]
[381, [242, 6, 6, 30, 153, 177]]
[382, [222, 4, 4, 30, 18, 292]]
[383, [258, 2, 2, 60, 0, 290]]
[384, [238, 0, 0, 60, 0, 270]]
[385, [228, 8, 8, 90, 0, 260]]
[386, [264, 6, 6, 105, 0, 240]]
[387, [244, 4, 4, 105, 0, 220]]
[388, [224, 2, 2, 120, 0, 200]]
[389, [260, 0, 0, 120, 0, 180]]
[390, [250, 8, 8, 120, 0, 170]]
[391, [230, 6, 6, 165, 0, 150]]
[392, [266, 4, 4, 21, 144, 130]]
[393, [246, 2, 2, 36, 9, 245]]
[394, [226, 0, 0, 36, 0, 234]]
[395, [272, 8, 8, 36, 0, 224]]
[396, [252, 6, 6, 36, 0, 204]]
[397, [232, 4, 4, 51, 0, 184]]
[398, [268, 2, 2, 66, 0, 164]]
[399, [248, 0, 0, 201, 0, 144]]
[400, [238, 8, 8, 102, 144, 134]]
[401, [274, 6, 6, 102, 9, 249]]
[402, [254, 4, 4, 102, 0, 238]]
[403, [234, 2, 2, 132, 0, 218]]
[404, [270, 0, 0, 132, 0, 198]]
[405, [260, 8, 8, 162, 0, 188]]
[406, [240, 6, 6, 33, 144, 168]]
[407, [276, 4, 4, 33, 9, 283]]
[408, [256, 2, 2, 48, 0, 272]]
[409, [236, 0, 0, 48, 0, 252]]
[410, [282, 8, 8, 48, 0, 242]]
[411, [262, 6, 6, 78, 0, 222]]
[412, [242, 4, 4, 78, 0, 202]]
[413, [278, 2, 2, 93, 0, 182]]
[414, [258, 0, 0, 93, 0, 162]]
[415, [248, 8, 8, 93, 0, 152]]
[416, [284, 6, 6, 93, 0, 132]]
[417, [264, 4, 4, 138, 0, 112]]
[418, [244, 2, 2, 153, 0, 92]]
[419, [280, 0, 0, 144, 144, 72]]
[420, [270, 8, 8, 45, 153, 197]]
[421, [250, 6, 6, 45, 18, 312]]
[422, [286, 4, 4, 45, 0, 310]]
[423, [266, 2, 2, 75, 0, 290]]
[424, [246, 0, 0, 75, 0, 270]]
[425, [292, 8, 8, 105, 0, 260]]
[426, [272, 6, 6, 120, 0, 240]]
[427, [252, 4, 4, 120, 0, 220]]
[428, [288, 2, 2, 135, 0, 200]]
[429, [268, 0, 0, 135, 0, 180]]
[430, [258, 8, 8, 135, 0, 170]]
[431, [294, 6, 6, 180, 0, 150]]
[432, [274, 4, 4, 36, 144, 130]]
[433, [254, 2, 2, 51, 9, 245]]
[434, [290, 0, 0, 51, 0, 234]]
[435, [280, 8, 8, 51, 0, 224]]
[436, [260, 6, 6, 51, 0, 204]]
[437, [296, 4, 4, 96, 0, 184]]
[438, [276, 2, 2, 111, 0, 164]]
[439, [256, 0, 0, 201, 0, 144]]
[440, [302, 8, 8, 87, 144, 134]]
[441, [282, 6, 6, 87, 9, 249]]
[442, [262, 4, 4, 87, 0, 238]]
[443, [298, 2, 2, 132, 0, 218]]
[444, [278, 0, 0, 132, 0, 198]]
[445, [268, 8, 8, 177, 0, 188]]
[446, [304, 6, 6, 48, 144, 168]]
[447, [284, 4, 4, 48, 9, 283]]
[448, [264, 2, 2, 63, 0, 272]]
[449, [300, 0, 0, 63, 0, 252]]
[450, [290, 8, 8, 63, 0, 242]]
[451, [270, 6, 6, 108, 0, 222]]
[452, [306, 4, 4, 108, 0, 202]]
[453, [286, 2, 2, 123, 0, 182]]
[454, [266, 0, 0, 123, 0, 162]]
[455, [312, 8, 8, 123, 0, 152]]
[456, [292, 6, 6, 123, 0, 132]]
[457, [272, 4, 4, 168, 0, 112]]
[458, [308, 2, 2, 39, 144, 92]]
[459, [288, 0, 0, 129, 9, 207]]
[460, [278, 8, 8, 174, 0, 206]]
[461, [314, 6, 6, 30, 144, 186]]
[462, [294, 4, 4, 30, 9, 301]]
[463, [274, 2, 2, 75, 0, 290]]
[464, [310, 0, 0, 75, 0, 270]]
[465, [300, 8, 8, 120, 0, 260]]
[466, [280, 6, 6, 135, 0, 240]]
[467, [316, 4, 4, 135, 0, 220]]
[468, [296, 2, 2, 150, 0, 200]]
[469, [276, 0, 0, 6, 144, 180]]
[470, [322, 8, 8, 6, 9, 305]]
[471, [302, 6, 6, 51, 0, 294]]
[472, [282, 4, 4, 51, 0, 274]]
[473, [318, 2, 2, 66, 0, 254]]
[474, [298, 0, 0, 66, 0, 234]]
[475, [288, 8, 8, 81, 0, 224]]
[476, [324, 6, 6, 81, 0, 204]]
[477, [304, 4, 4, 126, 0, 184]]
[478, [284, 2, 2, 126, 0, 164]]
[479, [320, 0, 0, 201, 0, 144]]
