SimulationV01.py[0, [0, 18, 18, 0, 0, 0]]
[67, [120, 112, 112, 18, 0, 40]]
[68, [136, 90, 90, 18, 0, 0]]
[69, [136, 108, 108, 18, 0, 0]]
[70, [136, 126, 126, 18, 0, 0]]
[71, [192, 144, 144, 18, 0, 0]]
[72, [192, 162, 162, 18, 0, 0]]
[73, [192, 180, 180, 18, 0, 0]]
[74, [248, 198, 198, 18, 0, 0]]
[75, [248, 216, 216, 18, 0, 0]]
[76, [248, 234, 234, 18, 0, 0]]
[77, [304, 252, 252, 18, 0, 0]]
[78, [304, 270, 270, 18, 0, 0]]
[79, [304, 288, 288, 378, 0, 0]]
[80, [360, 306, 306, 234, 144, 0]]
[81, [216, 180, 180, 90, 144, 0]]
[82, [72, 54, 54, 90, 0, 0]]
[83, [128, 72, 72, 90, 0, 0]]
[84, [128, 90, 90, 90, 0, 0]]
[85, [128, 108, 108, 90, 0, 0]]
[86, [184, 126, 126, 90, 0, 0]]
[87, [184, 144, 144, 105, 0, 0]]
[88, [184, 162, 162, 105, 0, 0]]
[89, [240, 180, 180, 105, 0, 0]]
[90, [240, 198, 198, 105, 0, 0]]
[91, [240, 216, 216, 120, 0, 0]]
[92, [296, 234, 234, 120, 0, 0]]
[93, [296, 252, 252, 120, 0, 0]]
[94, [296, 270, 270, 120, 0, 0]]
[95, [352, 288, 288, 120, 0, 0]]
[96, [352, 306, 306, 120, 0, 0]]
[97, [352, 324, 324, 120, 0, 0]]
[98, [408, 342, 342, 120, 0, 0]]
[99, [408, 360, 360, 450, 0, 0]]
[100, [408, 378, 378, 321, 144, 0]]
[101, [320, 252, 252, 177, 144, 0]]
[102, [176, 126, 126, 33, 144, 0]]
[103, [78, 46, 46, 33, 0, 46]]
[104, [134, 64, 64, 33, 0, 46]]
[105, [134, 82, 82, 33, 0, 46]]
[106, [134, 100, 100, 33, 0, 46]]
[107, [190, 118, 118, 48, 0, 46]]
[108, [144, 90, 90, 48, 0, 0]]
[109, [144, 108, 108, 48, 0, 0]]
[110, [200, 126, 126, 48, 0, 0]]
[111, [200, 144, 144, 63, 0, 0]]
[112, [200, 162, 162, 63, 0, 0]]
[113, [256, 180, 180, 63, 0, 0]]
[114, [256, 198, 198, 63, 0, 0]]
[115, [256, 216, 216, 63, 0, 0]]
[116, [312, 234, 234, 63, 0, 0]]
[117, [312, 252, 252, 63, 0, 0]]
[118, [312, 270, 270, 63, 0, 0]]
[119, [368, 288, 288, 393, 0, 0]]
[120, [368, 306, 306, 264, 144, 0]]
[121, [224, 180, 180, 135, 144, 0]]
[122, [238, 156, 156, 135, 0, 102]]
[123, [238, 174, 174, 135, 0, 102]]
[124, [238, 192, 192, 135, 0, 102]]
[125, [294, 210, 210, 135, 0, 102]]
[126, [294, 228, 228, 135, 0, 102]]
[127, [294, 246, 246, 150, 0, 102]]
[128, [282, 196, 196, 6, 144, 34]]
[129, [264, 196, 196, 6, 0, 160]]
[130, [260, 210, 210, 6, 0, 156]]
[131, [314, 226, 226, 21, 0, 154]]
[132, [314, 244, 244, 21, 0, 154]]
[133, [314, 262, 262, 21, 0, 154]]
[134, [370, 280, 280, 21, 0, 154]]
[135, [350, 278, 278, 21, 0, 134]]
[136, [348, 294, 294, 21, 0, 132]]
[137, [388, 296, 296, 21, 0, 116]]
[138, [368, 294, 294, 21, 0, 96]]
[139, [360, 304, 304, 351, 0, 88]]
[140, [406, 312, 312, 222, 144, 78]]
[141, [396, 320, 320, 93, 144, 212]]
[142, [382, 324, 324, 93, 0, 342]]
[143, [432, 336, 336, 93, 0, 336]]
[144, [396, 318, 318, 93, 0, 300]]
[145, [352, 292, 292, 93, 0, 256]]
[146, [386, 288, 288, 93, 0, 234]]
[147, [364, 284, 284, 108, 0, 212]]
[148, [336, 274, 274, 108, 0, 184]]
[149, [368, 268, 268, 108, 0, 160]]
[150, [344, 262, 262, 108, 0, 136]]
[151, [300, 236, 236, 123, 0, 92]]
[152, [312, 210, 210, 123, 0, 48]]
[153, [290, 206, 206, 123, 0, 26]]
[154, [268, 202, 202, 123, 0, 4]]
[155, [320, 216, 216, 123, 0, 0]]
[156, [320, 234, 234, 123, 0, 0]]
[157, [320, 252, 252, 123, 0, 0]]
[158, [376, 270, 270, 123, 0, 0]]
[159, [376, 288, 288, 423, 0, 0]]
[160, [376, 306, 306, 294, 144, 0]]
[161, [288, 180, 180, 165, 144, 0]]
[162, [144, 54, 54, 21, 144, 0]]
[163, [126, 54, 54, 21, 0, 126]]
[164, [134, 24, 24, 21, 0, 78]]
[165, [118, 26, 26, 21, 0, 62]]
[166, [118, 44, 44, 21, 0, 62]]
[167, [174, 62, 62, 21, 0, 62]]
[168, [112, 18, 18, 21, 0, 0]]
[169, [112, 36, 36, 36, 0, 0]]
[170, [168, 54, 54, 36, 0, 0]]
[171, [168, 72, 72, 51, 0, 0]]
[172, [168, 90, 90, 51, 0, 0]]
[173, [224, 108, 108, 51, 0, 0]]
[174, [224, 126, 126, 51, 0, 0]]
[175, [224, 144, 144, 51, 0, 0]]
[176, [280, 162, 162, 66, 0, 0]]
[177, [280, 180, 180, 81, 0, 0]]
[178, [280, 198, 198, 81, 0, 0]]
[179, [336, 216, 216, 351, 0, 0]]
[180, [336, 234, 234, 222, 144, 0]]
[181, [192, 108, 108, 93, 144, 0]]
[182, [122, 0, 0, 108, 0, 18]]
[183, [104, 0, 0, 123, 0, 0]]
[184, [104, 18, 18, 123, 0, 0]]
[185, [160, 36, 36, 123, 0, 0]]
[186, [160, 54, 54, 123, 0, 0]]
[187, [160, 72, 72, 123, 0, 0]]
[188, [216, 90, 90, 123, 0, 0]]
[189, [216, 108, 108, 138, 0, 0]]
[190, [216, 126, 126, 138, 0, 0]]
[191, [272, 144, 144, 153, 0, 0]]
[192, [272, 162, 162, 9, 144, 0]]
[193, [128, 36, 36, 9, 0, 0]]
[194, [184, 54, 54, 9, 0, 0]]
[195, [184, 72, 72, 9, 0, 0]]
[196, [184, 90, 90, 24, 0, 0]]
[197, [240, 108, 108, 39, 0, 0]]
[198, [240, 126, 126, 39, 0, 0]]
[199, [240, 144, 144, 309, 0, 0]]
[200, [296, 162, 162, 180, 144, 0]]
[201, [152, 36, 36, 51, 144, 0]]
[202, [98, 0, 0, 66, 0, 90]]
[203, [136, 0, 0, 81, 0, 72]]
[204, [118, 0, 0, 81, 0, 54]]
[205, [100, 0, 0, 81, 0, 36]]
[206, [138, 0, 0, 81, 0, 18]]
[207, [120, 0, 0, 81, 0, 0]]
[208, [120, 18, 18, 81, 0, 0]]
[209, [176, 36, 36, 96, 0, 0]]
[210, [176, 54, 54, 96, 0, 0]]
[211, [176, 72, 72, 111, 0, 0]]
[212, [232, 90, 90, 111, 0, 0]]
[213, [232, 108, 108, 111, 0, 0]]
[214, [232, 126, 126, 111, 0, 0]]
[215, [288, 144, 144, 111, 0, 0]]
[216, [288, 162, 162, 126, 0, 0]]
[217, [288, 180, 180, 141, 0, 0]]
[218, [344, 198, 198, 141, 0, 0]]
[219, [344, 216, 216, 396, 0, 0]]
[220, [344, 234, 234, 267, 144, 0]]
[221, [256, 108, 108, 138, 144, 0]]
[222, [130, 0, 0, 153, 0, 18]]
[223, [112, 0, 0, 24, 144, 0]]
[224, [150, 0, 0, 24, 0, 126]]
[225, [132, 0, 0, 24, 0, 108]]
[226, [114, 0, 0, 24, 0, 90]]
[227, [152, 0, 0, 24, 0, 72]]
[228, [134, 0, 0, 24, 0, 54]]
[229, [116, 0, 0, 39, 0, 36]]
[230, [154, 0, 0, 54, 0, 18]]
[231, [136, 0, 0, 69, 0, 0]]
[232, [136, 18, 18, 69, 0, 0]]
[233, [192, 36, 36, 69, 0, 0]]
[234, [192, 54, 54, 69, 0, 0]]
[235, [192, 72, 72, 69, 0, 0]]
[236, [248, 90, 90, 84, 0, 0]]
[237, [248, 108, 108, 99, 0, 0]]
[238, [248, 126, 126, 99, 0, 0]]
[239, [304, 144, 144, 339, 0, 0]]
[240, [304, 162, 162, 210, 144, 0]]
[241, [160, 36, 36, 81, 144, 0]]
[242, [162, 0, 0, 111, 0, 90]]
[243, [144, 0, 0, 126, 0, 72]]
[244, [126, 0, 0, 126, 0, 54]]
[245, [164, 0, 0, 126, 0, 36]]
[246, [146, 0, 0, 126, 0, 18]]
[247, [128, 0, 0, 126, 0, 0]]
[248, [184, 18, 18, 126, 0, 0]]
[249, [184, 36, 36, 141, 0, 0]]
[250, [184, 54, 54, 141, 0, 0]]
[251, [240, 72, 72, 156, 0, 0]]
[252, [240, 90, 90, 12, 144, 0]]
[253, [132, 0, 0, 12, 0, 36]]
[254, [170, 0, 0, 12, 0, 18]]
[255, [152, 0, 0, 12, 0, 0]]
[256, [152, 18, 18, 27, 0, 0]]
[257, [208, 36, 36, 42, 0, 0]]
[258, [208, 54, 54, 57, 0, 0]]
[259, [208, 72, 72, 267, 0, 0]]
[260, [264, 90, 90, 138, 144, 0]]
[261, [156, 0, 0, 153, 0, 36]]
[262, [138, 0, 0, 39, 144, 18]]
[263, [176, 0, 0, 54, 0, 144]]
[264, [158, 0, 0, 54, 0, 126]]
[265, [140, 0, 0, 69, 0, 108]]
[266, [178, 0, 0, 84, 0, 90]]
[267, [160, 0, 0, 84, 0, 72]]
[268, [142, 0, 0, 84, 0, 54]]
[269, [180, 0, 0, 99, 0, 36]]
[270, [162, 0, 0, 99, 0, 18]]
[271, [144, 0, 0, 114, 0, 0]]
[272, [200, 18, 18, 114, 0, 0]]
[273, [200, 36, 36, 114, 0, 0]]
[274, [200, 54, 54, 114, 0, 0]]
[275, [256, 72, 72, 114, 0, 0]]
[276, [256, 90, 90, 129, 0, 0]]
[277, [256, 108, 108, 144, 0, 0]]
[278, [312, 126, 126, 15, 144, 0]]
[279, [204, 36, 36, 225, 0, 36]]
[280, [200, 50, 50, 96, 144, 32]]
[281, [250, 62, 62, 111, 0, 170]]
[282, [246, 76, 76, 141, 0, 166]]
[283, [244, 92, 92, 156, 0, 164]]
[284, [296, 106, 106, 12, 144, 160]]
[285, [292, 120, 120, 27, 0, 300]]
[286, [226, 72, 72, 42, 0, 234]]
[287, [270, 78, 78, 42, 0, 222]]
[288, [260, 86, 86, 42, 0, 212]]
[289, [234, 78, 78, 57, 0, 186]]
[290, [276, 82, 82, 57, 0, 172]]
[291, [256, 80, 80, 72, 0, 152]]
[292, [244, 86, 86, 72, 0, 140]]
[293, [256, 60, 60, 72, 0, 96]]
[294, [238, 60, 60, 72, 0, 78]]
[295, [220, 60, 60, 72, 0, 60]]
[296, [246, 48, 48, 87, 0, 30]]
[297, [216, 36, 36, 102, 0, 0]]
[298, [216, 54, 54, 117, 0, 0]]
[299, [272, 72, 72, 327, 0, 0]]
[300, [272, 90, 90, 198, 144, 0]]
[301, [164, 0, 0, 69, 144, 36]]
[302, [202, 0, 0, 99, 0, 162]]
[303, [184, 0, 0, 114, 0, 144]]
[304, [166, 0, 0, 114, 0, 126]]
[305, [204, 0, 0, 129, 0, 108]]
[306, [186, 0, 0, 144, 0, 90]]
[307, [168, 0, 0, 0, 144, 72]]
[308, [206, 0, 0, 0, 0, 198]]
[309, [188, 0, 0, 15, 0, 180]]
[310, [170, 0, 0, 15, 0, 162]]
[311, [208, 0, 0, 30, 0, 144]]
[312, [190, 0, 0, 30, 0, 126]]
[313, [172, 0, 0, 30, 0, 108]]
[314, [210, 0, 0, 30, 0, 90]]
[315, [192, 0, 0, 30, 0, 72]]
[316, [174, 0, 0, 45, 0, 54]]
[317, [212, 0, 0, 60, 0, 36]]
[318, [194, 0, 0, 75, 0, 18]]
[319, [176, 0, 0, 270, 0, 0]]
[320, [232, 18, 18, 141, 144, 0]]
[321, [196, 0, 0, 156, 0, 108]]
[322, [178, 0, 0, 42, 144, 90]]
[323, [216, 0, 0, 57, 0, 216]]
[324, [198, 0, 0, 57, 0, 198]]
[325, [180, 0, 0, 72, 0, 180]]
[326, [218, 0, 0, 102, 0, 162]]
[327, [200, 0, 0, 102, 0, 144]]
[328, [182, 0, 0, 102, 0, 126]]
[329, [220, 0, 0, 117, 0, 108]]
[330, [202, 0, 0, 117, 0, 90]]
[331, [184, 0, 0, 132, 0, 72]]
[332, [222, 0, 0, 132, 0, 54]]
[333, [204, 0, 0, 132, 0, 36]]
[334, [186, 0, 0, 132, 0, 18]]
[335, [224, 0, 0, 132, 0, 0]]
[336, [224, 18, 18, 147, 0, 0]]
[337, [224, 36, 36, 18, 144, 0]]
[338, [226, 0, 0, 33, 0, 90]]
[339, [208, 0, 0, 228, 0, 72]]
[340, [190, 0, 0, 99, 144, 54]]
[341, [228, 0, 0, 114, 0, 180]]
[342, [210, 0, 0, 144, 0, 162]]
[343, [192, 0, 0, 15, 144, 144]]
[344, [230, 0, 0, 15, 0, 270]]
[345, [212, 0, 0, 30, 0, 252]]
[346, [194, 0, 0, 45, 0, 234]]
[347, [232, 0, 0, 60, 0, 216]]
[348, [214, 0, 0, 60, 0, 198]]
[349, [196, 0, 0, 75, 0, 180]]
[350, [234, 0, 0, 75, 0, 162]]
[351, [216, 0, 0, 90, 0, 144]]
[352, [198, 0, 0, 90, 0, 126]]
[353, [236, 0, 0, 90, 0, 108]]
[354, [218, 0, 0, 90, 0, 90]]
[355, [200, 0, 0, 90, 0, 72]]
[356, [238, 0, 0, 105, 0, 54]]
[357, [220, 0, 0, 120, 0, 36]]
[358, [202, 0, 0, 135, 0, 18]]
[359, [240, 0, 0, 330, 0, 0]]
[360, [240, 18, 18, 201, 144, 0]]
[361, [204, 0, 0, 72, 144, 108]]
[362, [242, 0, 0, 87, 0, 234]]
[363, [224, 0, 0, 117, 0, 216]]
[364, [206, 0, 0, 117, 0, 198]]
[365, [244, 0, 0, 132, 0, 180]]
[366, [226, 0, 0, 147, 0, 162]]
[367, [208, 0, 0, 18, 144, 144]]
[368, [246, 0, 0, 18, 0, 270]]
[369, [228, 0, 0, 33, 0, 252]]
[370, [210, 0, 0, 33, 0, 234]]
[371, [248, 0, 0, 48, 0, 216]]
[372, [230, 0, 0, 48, 0, 198]]
[373, [212, 0, 0, 48, 0, 180]]
[374, [250, 0, 0, 48, 0, 162]]
[375, [232, 0, 0, 48, 0, 144]]
[376, [214, 0, 0, 63, 0, 126]]
[377, [252, 0, 0, 78, 0, 108]]
[378, [234, 0, 0, 93, 0, 90]]
[379, [216, 0, 0, 288, 0, 72]]
[380, [254, 0, 0, 159, 144, 54]]
[381, [236, 0, 0, 30, 144, 180]]
[382, [218, 0, 0, 45, 0, 306]]
[383, [256, 0, 0, 75, 0, 288]]
[384, [238, 0, 0, 75, 0, 270]]
[385, [220, 0, 0, 90, 0, 252]]
[386, [258, 0, 0, 105, 0, 234]]
[387, [240, 0, 0, 120, 0, 216]]
[388, [222, 0, 0, 120, 0, 198]]
[389, [260, 0, 0, 135, 0, 180]]
[390, [242, 0, 0, 135, 0, 162]]
[391, [224, 0, 0, 150, 0, 144]]
[392, [262, 0, 0, 6, 144, 126]]
[393, [244, 0, 0, 6, 0, 252]]
[394, [226, 0, 0, 6, 0, 234]]
[395, [264, 0, 0, 6, 0, 216]]
[396, [246, 0, 0, 21, 0, 198]]
[397, [228, 0, 0, 36, 0, 180]]
[398, [266, 0, 0, 51, 0, 162]]
[399, [248, 0, 0, 246, 0, 144]]
[400, [230, 0, 0, 117, 144, 126]]
[401, [268, 0, 0, 132, 0, 252]]
[402, [250, 0, 0, 147, 0, 234]]
[403, [232, 0, 0, 33, 144, 216]]
[404, [270, 0, 0, 33, 0, 342]]
[405, [252, 0, 0, 48, 0, 324]]
[406, [234, 0, 0, 63, 0, 306]]
[407, [272, 0, 0, 78, 0, 288]]
[408, [254, 0, 0, 78, 0, 270]]
[409, [236, 0, 0, 93, 0, 252]]
[410, [274, 0, 0, 93, 0, 234]]
[411, [256, 0, 0, 108, 0, 216]]
[412, [238, 0, 0, 108, 0, 198]]
[413, [276, 0, 0, 108, 0, 180]]
[414, [258, 0, 0, 108, 0, 162]]
[415, [240, 0, 0, 108, 0, 144]]
[416, [278, 0, 0, 123, 0, 126]]
[417, [260, 0, 0, 138, 0, 108]]
[418, [242, 0, 0, 153, 0, 90]]
[419, [280, 0, 0, 189, 144, 72]]
[420, [262, 0, 0, 60, 144, 198]]
[421, [244, 0, 0, 75, 0, 324]]
[422, [282, 0, 0, 105, 0, 306]]
[423, [264, 0, 0, 135, 0, 288]]
[424, [246, 0, 0, 135, 0, 270]]
[425, [284, 0, 0, 150, 0, 252]]
[426, [266, 0, 0, 21, 144, 234]]
[427, [248, 0, 0, 36, 0, 360]]
[428, [286, 0, 0, 36, 0, 342]]
[429, [268, 0, 0, 51, 0, 324]]
[430, [250, 0, 0, 51, 0, 306]]
[431, [288, 0, 0, 66, 0, 288]]
[432, [270, 0, 0, 66, 0, 270]]
[433, [252, 0, 0, 66, 0, 252]]
[434, [290, 0, 0, 66, 0, 234]]
[435, [272, 0, 0, 66, 0, 216]]
[436, [254, 0, 0, 81, 0, 198]]
[437, [292, 0, 0, 96, 0, 180]]
[438, [274, 0, 0, 111, 0, 162]]
[439, [256, 0, 0, 276, 0, 144]]
[440, [294, 0, 0, 147, 144, 126]]
[441, [276, 0, 0, 18, 144, 252]]
[442, [258, 0, 0, 48, 0, 378]]
[443, [296, 0, 0, 78, 0, 360]]
[444, [278, 0, 0, 78, 0, 342]]
[445, [260, 0, 0, 93, 0, 324]]
[446, [298, 0, 0, 123, 0, 306]]
[447, [280, 0, 0, 138, 0, 288]]
[448, [262, 0, 0, 138, 0, 270]]
[449, [300, 0, 0, 153, 0, 252]]
[450, [282, 0, 0, 9, 144, 234]]
[451, [264, 0, 0, 24, 0, 360]]
[452, [302, 0, 0, 24, 0, 342]]
[453, [284, 0, 0, 24, 0, 324]]
[454, [266, 0, 0, 24, 0, 306]]
[455, [304, 0, 0, 24, 0, 288]]
[456, [286, 0, 0, 39, 0, 270]]
[457, [268, 0, 0, 39, 0, 252]]
[458, [306, 0, 0, 54, 0, 234]]
[459, [288, 0, 0, 234, 0, 216]]
[460, [270, 0, 0, 105, 144, 198]]
[461, [308, 0, 0, 120, 0, 324]]
[462, [290, 0, 0, 150, 0, 306]]
[463, [272, 0, 0, 36, 144, 288]]
[464, [310, 0, 0, 36, 0, 414]]
[465, [292, 0, 0, 51, 0, 396]]
[466, [274, 0, 0, 81, 0, 378]]
[467, [312, 0, 0, 96, 0, 360]]
[468, [294, 0, 0, 96, 0, 342]]
[469, [276, 0, 0, 111, 0, 324]]
[470, [314, 0, 0, 111, 0, 306]]
[471, [296, 0, 0, 126, 0, 288]]
[472, [278, 0, 0, 126, 0, 270]]
[473, [316, 0, 0, 126, 0, 252]]
[474, [298, 0, 0, 126, 0, 234]]
[475, [280, 0, 0, 126, 0, 216]]
[476, [318, 0, 0, 141, 0, 198]]
[477, [300, 0, 0, 141, 0, 180]]
[478, [282, 0, 0, 141, 0, 162]]
[479, [320, 0, 0, 291, 0, 144]]
